,gene_name,log_fc,pvals_adj,pts
6039,HCG4,-1.9505954,0.22850361538004496,0.14102564102564102
6040,NRG1,-0.71465147,0.2278767852466289,0.8333333333333334
6041,CTF1,-0.1968533,0.2236427732534068,0.16666666666666666
6042,EXOSC10,-0.4966149,0.2236427732534068,0.7948717948717948
6043,LUC7L,-0.26148504,0.2224108534006343,0.8461538461538461
6044,GLB1L,-1.167898,0.2224108534006343,0.10256410256410256
6045,WTIP,-2.7977202,0.22101910041312403,0.01282051282051282
6046,CATSPER2,-1.2207671,0.22101910041312403,0.10256410256410256
6047,LYG2,-1.5587319,0.2197161891817191,0.3076923076923077
6048,ZNF75D,-0.34418723,0.2197161891817191,0.11538461538461539
6049,ZNF487,-1.493434,0.2197161891817191,0.15384615384615385
6050,ALKBH3-AS1,-3.2062898,0.2197161891817191,0.01282051282051282
6051,C2ORF42,-0.3909681,0.21858269665175034,0.23076923076923078
6052,MIR503HG,-3.413716,0.21720946771665073,0.01282051282051282
6053,CFL1P1,-0.701293,0.21576211583536423,0.1282051282051282
6054,PAFAH1B3,-0.43150207,0.21516226975693284,0.7307692307692307
6055,CMPK2,-1.1221046,0.21516226975693284,0.0641025641025641
6056,ZNF836,-0.042302642,0.2145637145350013,0.05128205128205128
6057,SELPLG,-3.9805455,0.21321022295998937,0.02564102564102564
6058,C11ORF65,-1.138302,0.21186342331427538,0.19230769230769232
6059,TNFAIP2,-0.11523001,0.21186342331427538,0.9871794871794872
6060,ZSCAN9,-1.1887608,0.21060250004250033,0.1282051282051282
6061,LZTS3,-1.08826,0.2078629836963853,0.1282051282051282
6062,WNT5B,-17.789421,0.2078629836963853,0.0
6063,SLC28A3,-17.368074,0.2078629836963853,0.0
6064,NPR2,-16.961136,0.2078629836963853,0.0
6065,SLC43A1,-16.317947,0.2078629836963853,0.0
6066,GAB3,-17.032167,0.2078629836963853,0.0
6067,RAB9B,-18.597395,0.2078629836963853,0.0
6068,RBM24,-15.388859,0.2078629836963853,0.0
6069,MOGAT1,-4.929471,0.20708916870708322,0.01282051282051282
6070,FAM86C2P,-1.340034,0.20708916870708322,0.16666666666666666
6071,GPCPD1,-0.28458503,0.20600621907676853,0.8461538461538461
6072,VSTM1,-5.177445,0.20600621907676853,0.01282051282051282
6073,C8ORF46,-6.0895853,0.20485005053071254,0.01282051282051282
6074,SMOX,-2.1997015,0.20485005053071254,0.38461538461538464
6075,CCNB2,-0.34187755,0.20362161178337915,0.9102564102564102
6076,CADM1,-4.866799,0.20362161178337915,0.02564102564102564
6077,HERC6,-0.26511863,0.19846241885941335,0.6410256410256411
6078,ZFYVE19,-0.05926189,0.19466115632699504,0.2564102564102564
6079,CTSK,-1.6080626,0.19418153386349557,0.0641025641025641
6080,FAM46C,-0.13466197,0.19355480574168302,0.08974358974358974
6081,MOB3A,-0.3597522,0.19230615206230747,0.7051282051282052
6082,PPP1R26,-1.4800711,0.19113706175631834,0.1794871794871795
6083,PDGFB,-0.47407407,0.19113706175631834,0.1794871794871795
6084,PTOV1-AS1,-1.5143799,0.19113706175631834,0.24358974358974358
6085,HECTD4,-1.1413561,0.19113706175631834,0.47435897435897434
6086,MIR221,-1.7136284,0.18874317422055753,0.05128205128205128
6087,CXORF40A,-0.16307463,0.18759115971588455,0.1282051282051282
6088,SLC38A4,-1.9042112,0.18698129377807535,0.0641025641025641
6089,SCARA3,-1.5573046,0.18576628620912322,0.16666666666666666
6090,ELP6,-0.32198963,0.18516113956631494,0.7692307692307693
6091,CDK5RAP3,-0.34864187,0.18296773211323933,0.8717948717948718
6092,C6ORF57,-0.9370955,0.18184361619843242,0.44871794871794873
6093,COQ3,-0.63693094,0.18184361619843242,0.6025641025641025
6094,DENND1B,-3.3276994,0.18131864463496716,0.44871794871794873
6095,NBR2,-0.31625536,0.18072496161634002,0.8205128205128205
6096,MOCOS,-0.51333636,0.18072496161634002,0.7948717948717948
6097,UTP6,-0.20671408,0.17850397396984924,0.9615384615384616
6098,RWDD2A,0.62794846,0.17850397396984924,0.28205128205128205
6099,ETAA1,-0.4346328,0.17850397396984924,0.5897435897435898
6100,SCARNA23,1.2827928,0.17747047666511648,0.23076923076923078
6101,CEP85L,-0.03721817,0.17747047666511648,0.15384615384615385
6102,ARL10,-0.16554403,0.17651036691427727,0.24358974358974358
6103,FAM162A,-0.31903112,0.17651036691427727,0.9743589743589743
6104,DDX49,-1.2540877,0.17651036691427727,0.8461538461538461
6105,ZNF232,-0.5283085,0.17651036691427727,0.358974358974359
6106,ZNF100,-2.4118068,0.17490753067253806,0.01282051282051282
6107,CXCL3,0.20068401,0.1743305026418529,0.1794871794871795
6108,PIGA,-0.7045078,0.1743305026418529,0.21794871794871795
6109,GALT,-0.27070856,0.1743305026418529,0.3717948717948718
6110,ZNF594,-1.6350464,0.1743305026418529,0.21794871794871795
6111,SRP14-AS1,-0.5346942,0.1697025505993668,0.48717948717948717
6112,ARL5B,-0.80357385,0.16913933871724932,0.5512820512820513
6113,SNAI3-AS1,-2.686526,0.1681490369191213,0.038461538461538464
6114,LHX2,-3.3296108,0.1681490369191213,0.038461538461538464
6115,PIH1D2,-1.5230181,0.1681490369191213,0.16666666666666666
6116,PPAP2C,-0.85822326,0.16647620047758702,0.9230769230769231
6117,CENPW,-0.17501776,0.16647620047758702,0.8205128205128205
6118,MYLK,-0.36651665,0.16598668693211677,0.47435897435897434
6119,SRPX,-0.40871865,0.16488149535262425,0.3974358974358974
6120,CEP72,-1.2016141,0.1643957181570241,0.4358974358974359
6121,ZNF563,-0.4565736,0.16275289117017336,0.0641025641025641
6122,COL1A2,-7.500513,0.16160138647247704,0.01282051282051282
6123,PCDHB9,-3.0767562,0.1582491445493696,0.0641025641025641
6124,MARCH8,-0.7181974,0.1582491445493696,0.24358974358974358
6125,INPP1,-1.2070222,0.15718573566875796,0.5769230769230769
6126,RIN1,-0.3898314,0.15606646658904968,0.4230769230769231
6127,C19ORF48,-0.12716918,0.15513754879644667,0.9871794871794872
6128,C17ORF67,-1.9203346,0.15241123330434925,0.3974358974358974
6129,AGER,-5.217172,0.1499619972949168,0.038461538461538464
6130,SDHAP3,-0.7909398,0.14945223266654242,0.07692307692307693
6131,RB1,-0.4981688,0.14945223266654242,0.7564102564102564
6132,PLEKHM3,-2.4197953,0.1491216115090154,0.11538461538461539
6133,DNAJC25,-0.4869608,0.14867328380571454,0.7692307692307693
6134,STX2,-0.45846692,0.14867328380571454,0.2948717948717949
6135,ZNF546,-4.5849648,0.14822604937021264,0.0641025641025641
6136,SMYD2,-0.5405193,0.14609765730273946,0.7051282051282052
6137,ENTPD3-AS1,-0.64946854,0.14559854268816483,0.3974358974358974
6138,ZBTB6,-0.90621006,0.14559854268816483,0.6282051282051282
6139,KNSTRN,-0.31259838,0.14559854268816483,0.7564102564102564
6140,HIST1H4I,-1.7496167,0.14434008432215342,0.14102564102564102
6141,GPM6B,-0.26676655,0.1417687929674984,0.08974358974358974
6142,GGACT,-2.352712,0.14150849823914,0.11538461538461539
6143,CDA,-0.16873474,0.14102210253266959,0.9102564102564102
6144,FMR1-AS1,-0.9294903,0.13903422364620405,0.05128205128205128
6145,FST,-0.47783285,0.13903422364620405,0.7564102564102564
6146,THBS3,-2.3578265,0.13740114993962405,0.07692307692307693
6147,CCNJL,-1.0786726,0.13740114993962405,0.01282051282051282
6148,ZNF34,-1.789615,0.1356192053828005,0.23076923076923078
6149,TMEM194B,1.252973,0.1356192053828005,0.20512820512820512
6150,RASSF8-AS1,-1.2523135,0.13468078181605786,0.1282051282051282
6151,PLCB1,-0.98528284,0.13292763501165086,0.1794871794871795
6152,MVB12B,-3.5039701,0.13292763501165086,0.01282051282051282
6153,FHL3,-0.52799517,0.13205806103290432,0.19230769230769232
6154,CLK2,-1.2060285,0.13119313135858623,0.41025641025641024
6155,SLC25A16,-0.8501308,0.13073580363325274,0.6282051282051282
6156,HOXC13,-0.769211,0.13027978398501924,0.1282051282051282
6157,GCAT,-0.65085274,0.13027978398501924,0.8846153846153846
6158,DZIP1L,-1.8894937,0.12942437729297238,0.1794871794871795
6159,FRMD5,0.141428,0.12942437729297238,0.38461538461538464
6160,APOC1,-1.1674767,0.12942437729297238,0.28205128205128205
6161,PLXND1,0.3833564,0.12862604325327548,0.07692307692307693
6162,ZNF519,-1.6337312,0.12862604325327548,0.1794871794871795
6163,GALK1,-1.062145,0.12862604325327548,0.14102564102564102
6164,TRMU,-2.5316484,0.12683377835169254,0.717948717948718
6165,ASUN,-0.97340703,0.12638893375096,0.9102564102564102
6166,IKZF5,-0.52529895,0.12594537265081546,0.6794871794871795
6167,HIST1H2AL,-1.6626709,0.12594537265081546,0.11538461538461539
6168,EPAS1,0.09898414,0.12594537265081546,0.46153846153846156
6169,C17ORF58,-1.1325989,0.12287616691657244,0.4230769230769231
6170,HYPK,-3.4561727,0.12147996927734563,0.10256410256410256
6171,SCAMP4,-1.7005059,0.11986884533918152,0.10256410256410256
6172,MYRF,-5.265585,0.11986884533918152,0.02564102564102564
6173,ACBD3,-0.5005147,0.11986884533918152,0.9487179487179487
6174,SLC39A8,-0.8676602,0.1191189750508742,0.7948717948717948
6175,SUPT3H,-2.9148967,0.1191189750508742,0.23076923076923078
6176,SNORD11,0.88224036,0.11827532859502822,0.15384615384615385
6177,ZNF45,-0.34980792,0.1165065552022327,0.1794871794871795
6178,STXBP6,-0.29490182,0.11577396021630189,0.02564102564102564
6179,ZNF248,-1.1061946,0.11490240073129464,0.2564102564102564
6180,GSAP,-0.5626312,0.11403634043756818,0.38461538461538464
6181,ZNF622,-0.5368754,0.11326955876809908,0.8846153846153846
6182,DNAJC22,-1.8601278,0.11165598982855152,0.23076923076923078
6183,IL18BP,0.44987765,0.11165598982855152,0.10256410256410256
6184,GFOD2,-1.0514797,0.11165598982855152,0.48717948717948717
6185,PECR,-2.0483446,0.11050429193382959,0.19230769230769232
6186,FAM225A,0.98491687,0.10927141804638747,0.1794871794871795
6187,C4ORF36,-1.4577396,0.10844085665045602,0.32051282051282054
6188,KIAA1324,0.9952239,0.10844085665045602,0.10256410256410256
6189,P2RX6P,-2.5388827,0.1081401441675668,0.038461538461538464
6190,DAGLB,-1.1578927,0.1081401441675668,0.4230769230769231
6191,RNF34,-0.29074743,0.1061579312887597,0.7948717948717948
6192,HLA-F-AS1,0.98169225,0.10534717741288843,0.3076923076923077
6193,ZFAND4,-1.0746644,0.10307544232184421,0.38461538461538464
6194,CCDC173,-4.1426373,0.1027438626897126,0.11538461538461539
6195,CSPP1,-0.36688983,0.1027438626897126,0.9358974358974359
6196,TRAPPC11,-0.60765314,0.10166905100761617,0.6666666666666666
6197,SUV39H1,-1.5336522,0.1009718665033336,0.21794871794871795
6198,MMP3,-4.514548,0.09999672721596185,0.01282051282051282
6199,CDYL2,0.023881072,0.09963142417486963,0.2692307692307692
6200,SGPP1,-1.4976691,0.09902951693164098,0.358974358974359
6201,BBC3,-1.8735055,0.09902951693164098,0.10256410256410256
6202,ELK3,-0.60197055,0.09843074774894232,0.8461538461538461
6203,MIR222,-4.130762,0.09807019045346646,0.01282051282051282
6204,MRPS12,-0.42669353,0.09775215911087683,0.8846153846153846
6205,SLC25A38,-0.7465319,0.09703629387764642,0.6153846153846154
6206,RNMTL1,-0.6238431,0.09703629387764642,0.6538461538461539
6207,HOXB6,-3.270748,0.09703629387764642,0.08974358974358974
6208,ITGAX,-4.276555,0.0967621512430753,0.038461538461538464
6209,C1ORF174,-0.11097336,0.09644768580358619,1.0
6210,ADAMTS16,-1.1265563,0.09644768580358619,0.15384615384615385
6211,CTSO,-1.9993867,0.09617500830704,0.11538461538461539
6212,LRRC37A4P,-1.0985929,0.09582134047807432,0.15384615384615385
6213,OR2T33,-19.34938,0.09582134047807432,0.0
6214,ZNF71,-16.694607,0.09582134047807432,0.0
6215,SHC4,-15.832852,0.09582134047807432,0.0
6216,PSG4,-19.072954,0.09582134047807432,0.0
6217,GSTM2,-19.716942,0.09582134047807432,0.0
6218,ZNF433,-17.721931,0.09582134047807432,0.0
6219,PSG5,-18.670822,0.09582134047807432,0.0
6220,PABPC1L,-0.7038932,0.09582134047807432,0.5256410256410257
6221,AKIRIN1,-0.7415882,0.09548357863896806,0.9743589743589743
6222,USP18,-0.36859804,0.09478146983583355,0.5512820512820513
6223,NT5C,-0.5475201,0.09478146983583355,0.717948717948718
6224,POU2F2,-7.9790416,0.09312505362468568,0.01282051282051282
6225,GMDS-AS1,-1.0140123,0.09278074564810433,0.20512820512820512
6226,UTS2,-1.1869848,0.0913355487576572,0.19230769230769232
6227,SH3BP5-AS1,-3.6823719,0.09077638319928495,0.05128205128205128
6228,SKAP1,-5.0453634,0.09077638319928495,0.02564102564102564
6229,RNF24,-0.57607603,0.08943468564077366,0.5512820512820513
6230,ARHGAP26-IT1,-2.0873175,0.08910188092152656,0.24358974358974358
6231,NUDT11,-3.648632,0.08807162176673716,0.19230769230769232
6232,TTC12,-1.8993893,0.08807162176673716,0.19230769230769232
6233,PHLDA3,-0.7395366,0.08781906818553857,0.5512820512820513
6234,MCTP1,-0.21785858,0.08749132873910281,0.6282051282051282
6235,NELFCD,-0.13542776,0.08749132873910281,0.9615384615384616
6236,PEX11A,-2.7441554,0.08749132873910281,0.4358974358974359
6237,USP48,-0.93730897,0.08749132873910281,0.9487179487179487
6238,LINC00702,-1.8733114,0.08695201257348606,0.05128205128205128
6239,LINC00669,-0.45192045,0.08695201257348606,0.7435897435897436
6240,EIF2B4,-0.28929207,0.08695201257348606,0.7948717948717948
6241,RPS18P9,-0.5959976,0.08573259513064271,0.1794871794871795
6242,HARBI1,-1.2259309,0.08573259513064271,0.48717948717948717
6243,N6AMT2,0.79434276,0.08374757740775231,0.3076923076923077
6244,BBS9,0.52156544,0.08343269171649947,0.14102564102564102
6245,DHX58,-0.29668775,0.08343269171649947,0.21794871794871795
6246,NFKBIE,0.113689244,0.08315508752419035,0.08974358974358974
6247,ARMC9,0.333177,0.08315508752419035,0.4358974358974359
6248,ATP6AP1L,0.1895416,0.08256614076849687,0.07692307692307693
6249,DLGAP1-AS1,-0.19176552,0.08232699969979458,0.9358974358974359
6250,HSD17B8,-1.2299948,0.08201661497539105,0.2564102564102564
6251,SMC5-AS1,-1.8310128,0.08201661497539105,0.10256410256410256
6252,ROR2,-3.1640365,0.08201661497539105,0.02564102564102564
6253,NR2F1-AS1,-1.5006002,0.08157755541878374,0.4358974358974359
6254,PPM1M,-1.4435498,0.08062100077727524,0.0641025641025641
6255,NUDT13,-1.9812294,0.07907115812480918,0.21794871794871795
6256,SPINT2,-0.5371776,0.07850677931968639,0.9615384615384616
6257,GPR176,-0.19693233,0.07820861933807167,0.3974358974358974
6258,RNF130,-0.34130764,0.0772516515784305,0.2948717948717949
6259,MAGEF1,-0.73322284,0.07666440059463878,0.5128205128205128
6260,CHST10,-2.2419617,0.07666440059463878,0.08974358974358974
6261,ZNF449,0.38560468,0.07608094359217568,0.14102564102564102
6262,RAD51-AS1,-3.4049723,0.07608094359217568,0.1282051282051282
6263,TENM3,-0.29126182,0.0755012619101494,0.8717948717948718
6264,PAXIP1-AS2,-1.8191804,0.07509161597488458,0.2564102564102564
6265,TP53I3,-2.7643015,0.07509161597488458,0.2564102564102564
6266,TMPRSS3,-3.8730125,0.0745845738498662,0.02564102564102564
6267,NCKAP5L,-0.6330914,0.07398161704445932,0.07692307692307693
6268,KMO,-1.2262148,0.07398161704445932,0.11538461538461539
6269,SH2B3,-0.13486145,0.07316644361433557,0.6794871794871795
6270,HCG27,-1.7004459,0.07316644361433557,0.038461538461538464
6271,TNFSF12,-19.023956,0.07229437060691901,0.0
6272,FAM214B,-0.36855412,0.07229437060691901,0.23076923076923078
6273,MAGEH1,-4.0421185,0.07177132711726904,0.02564102564102564
6274,EDA2R,-5.623182,0.0712196600091936,0.01282051282051282
6275,GID4,-3.7439563,0.07097692714422607,0.2948717948717949
6276,SLC38A6,-0.21971254,0.070703245425456,0.5512820512820513
6277,RPS6KB1,-0.54950696,0.070703245425456,0.8846153846153846
6278,FOLR1,-5.7958527,0.070703245425456,0.01282051282051282
6279,B3GNT9,-1.39588,0.06998169615689377,0.14102564102564102
6280,ANAPC5,-0.17090209,0.06971128014094083,0.9358974358974359
6281,MIR4428,-6.698935,0.06971128014094083,0.01282051282051282
6282,TMEM27,-1.9384736,0.06971128014094083,0.11538461538461539
6283,C9ORF85,-0.2608896,0.06971128014094083,0.9358974358974359
6284,C17ORF62,-1.1848888,0.06971128014094083,0.6923076923076923
6285,SKIV2L,-0.7763657,0.06926651507070732,0.4358974358974359
6286,SLC25A35,-1.1256424,0.06876224273768385,0.1282051282051282
6287,ME3,-2.4087393,0.06773249548647485,0.10256410256410256
6288,KRTCAP2,-0.47526672,0.06746950258950939,0.782051282051282
6289,RGS9,-6.263703,0.06665559359592353,0.02564102564102564
6290,SV2A,-4.89458,0.06665559359592353,0.038461538461538464
6291,DHX32,-0.6802453,0.06585013141628517,0.5769230769230769
6292,ACSF2,-2.0758338,0.06559341005185992,0.1282051282051282
6293,MRPS24,-0.16652825,0.06559341005185992,0.5128205128205128
6294,SLC25A27,0.17576303,0.06514159476813135,0.3076923076923077
6295,KBTBD2,-0.7757857,0.0640710019803155,0.6923076923076923
6296,BLOC1S5,-0.52446705,0.06273988115069548,0.5256410256410257
6297,THNSL2,-3.5528133,0.06249359577873881,0.0641025641025641
6298,LINC00491,-0.6324248,0.06249359577873881,0.717948717948718
6299,NMNAT2,0.59012365,0.06249359577873881,0.14102564102564102
6300,C11ORF49,-0.23630981,0.061033231686180696,0.6794871794871795
6301,OMG,-4.013135,0.06084822719906363,0.11538461538461539
6302,KCNS3,-3.132514,0.05869128332806723,0.20512820512820512
6303,WISP2,-2.6236749,0.05869128332806723,0.08974358974358974
6304,SLC39A1,-1.1128545,0.05822693934744446,0.6410256410256411
6305,FAM133B,-0.2207457,0.05779229488203648,0.9871794871794872
6306,IWS1,-0.21158019,0.057589259330111206,0.9871794871794872
6307,BEST3,-3.350826,0.057360450242516695,0.08974358974358974
6308,STARD5,-1.0656471,0.0569051798789175,0.28205128205128205
6309,ERCC2,0.7924001,0.05670483360505442,0.21794871794871795
6310,SFMBT2,-4.9605136,0.05630599050084274,0.01282051282051282
6311,CYFIP2,-4.35192,0.05630599050084274,0.01282051282051282
6312,AMTN,-2.6528356,0.05560934712223735,0.358974358974359
6313,PLA2G15,-1.4065814,0.05514057473483375,0.3076923076923077
6314,ELAVL1,-0.67945194,0.05423841379957295,0.9230769230769231
6315,ADORA3,-16.57681,0.053398565815643916,0.0
6316,OR2T8,-19.60874,0.053398565815643916,0.0
6317,CHD6,-0.362807,0.053398565815643916,0.7435897435897436
6318,PHF5A,-0.22875667,0.053398565815643916,0.9487179487179487
6319,SERTAD3,-1.8758231,0.05325836961229242,0.24358974358974358
6320,SEMA6D,-3.8749588,0.05325836961229242,0.038461538461538464
6321,CREB3L1,-5.72335,0.05325836961229242,0.01282051282051282
6322,PTN,-1.3070219,0.053093867471333996,0.1282051282051282
6323,C1ORF110,-0.32785746,0.053093867471333996,0.10256410256410256
6324,GOPC,-0.7773187,0.053093867471333996,0.9102564102564102
6325,RRAD,-0.57100886,0.05250507111013902,0.0641025641025641
6326,ANK2,0.22101393,0.05229378980575613,0.08974358974358974
6327,FZD4,-0.7715438,0.0510414788716655,0.15384615384615385
6328,SYNM,-0.053488072,0.050835304266853294,0.14102564102564102
6329,SLC8A1-AS1,-1.3932317,0.050835304266853294,0.11538461538461539
6330,AP5S1,-0.25495434,0.05044876890690267,0.8333333333333334
6331,CDK10,-1.1070067,0.05024466793461395,0.5897435897435898
6332,CNTROB,-1.6021014,0.04986203137616068,0.41025641025641024
6333,SERPINE2,-0.37906754,0.04898891381828967,0.6666666666666666
6334,KPNA5,-0.7736131,0.04898891381828967,0.41025641025641024
6335,S100A4,-0.7283295,0.04898891381828967,0.38461538461538464
6336,NUDT1,-0.45921075,0.048219955731962666,0.8461538461538461
6337,SCN8A,-0.37572294,0.04794120529043588,0.05128205128205128
6338,LACTB,-0.097775,0.04794120529043588,0.38461538461538464
6339,KATNA1,-0.87601453,0.04742480467087684,0.8076923076923077
6340,SAA2,-0.55364877,0.04642024237649959,0.05128205128205128
6341,C15ORF48,-2.0964773,0.04642024237649959,0.07692307692307693
6342,FAHD2CP,-1.9132634,0.0460411458677449,0.23076923076923078
6343,SIRPA,-2.3260493,0.045643029698526336,0.32051282051282054
6344,PAPD7,-1.7709227,0.04524792746597748,0.6153846153846154
6345,ERCC6L2,-0.38104546,0.04469280020285207,0.8333333333333334
6346,TMX4,-0.6306456,0.04412255933048025,0.6153846153846154
6347,LYPD6,-2.3823216,0.04412255933048025,0.07692307692307693
6348,AK9,-0.8416844,0.04360030604225741,0.2948717948717949
6349,UHRF2,-0.8191292,0.04344126924045609,0.8205128205128205
6350,KLF4,-1.9997717,0.042666871802584744,0.717948717948718
6351,SIRT4,-2.8772314,0.042666871802584744,0.038461538461538464
6352,IQCD,0.76697665,0.042666871802584744,0.23076923076923078
6353,BAMBI,-2.6192276,0.042375514113616064,0.0641025641025641
6354,CDAN1,-1.7096524,0.042375514113616064,0.14102564102564102
6355,MRFAP1L1,-0.31750616,0.042375514113616064,0.9615384615384616
6356,VRK1,-0.43666852,0.0411412195069706,0.9615384615384616
6357,HIVEP3,-2.1590285,0.0409702975559312,0.10256410256410256
6358,TTC17,-0.25517172,0.04061075111266481,0.9230769230769231
6359,CLEC4A,-1.3092353,0.040086283128066315,0.038461538461538464
6360,HECTD2,0.6616842,0.03993845574964147,0.23076923076923078
6361,AQP11,-0.19764575,0.039256935091968204,0.19230769230769232
6362,AMOT,-19.366285,0.03891060582882361,0.0
6363,CLEC9A,-19.593548,0.03891060582882361,0.0
6364,CPA3,-17.849922,0.03891060582882361,0.0
6365,FSD1L,-0.5637325,0.03828155888904022,0.48717948717948717
6366,TAGLN,-4.1635947,0.03828155888904022,0.02564102564102564
6367,HELLS,-0.42813855,0.03828155888904022,1.0
6368,PLSCR4,-5.936638,0.03799803707881805,0.01282051282051282
6369,CDKL5,-5.2926884,0.03799803707881805,0.01282051282051282
6370,WBP1,-3.500801,0.03740015617735848,0.038461538461538464
6371,ZNF605,-2.1919374,0.037261061679696526,0.038461538461538464
6372,DNAJC12,-2.5301526,0.03710432974651495,0.10256410256410256
6373,ZNF438,-2.4941175,0.03677465092410278,0.1282051282051282
6374,ROBO3,-1.5297394,0.03626468464336397,0.15384615384615385
6375,BOLA3-AS1,-2.3249443,0.03626468464336397,0.15384615384615385
6376,XCL1,-2.5869327,0.035976799532122905,0.14102564102564102
6377,LINC00263,-1.1985742,0.035354840423766944,0.6282051282051282
6378,PGBD1,-0.37510222,0.03487313979753132,0.5256410256410257
6379,IFNAR2,-1.2785733,0.033943843907286365,0.11538461538461539
6380,PIP5K1C,-2.088628,0.033799432877651636,0.10256410256410256
6381,GPR1,-1.7855122,0.03351223072757446,0.32051282051282054
6382,NYAP2,-3.0727499,0.033227177350744895,0.02564102564102564
6383,IDH1,-0.25035408,0.033227177350744895,0.9743589743589743
6384,C22ORF39,-1.151061,0.033118177773102685,0.782051282051282
6385,NR2F2-AS1,0.110141575,0.03297686140920726,0.2564102564102564
6386,KIAA0232,-0.4976604,0.032712022037647726,0.7948717948717948
6387,GAS2L3,-1.5192646,0.032108186886930706,0.34615384615384615
6388,TNIP3,0.13636208,0.030710314976413633,0.08974358974358974
6389,IQCH-AS1,-1.5832385,0.030446377590242393,0.23076923076923078
6390,ANXA2R,-2.636561,0.030446377590242393,0.1282051282051282
6391,SEC23B,-0.26315624,0.030184443747069186,0.9615384615384616
6392,PSG10P,-4.5942025,0.028986652372368093,0.01282051282051282
6393,PNMA1,-0.6874183,0.02858253974716095,0.5641025641025641
6394,WDR19,-0.2995152,0.02832064810393041,0.4358974358974359
6395,KRTAP2-3,-18.275328,0.02780324703806262,0.0
6396,ADAMTS5,-17.07668,0.02780324703806262,0.0
6397,ZNF391,-17.482609,0.02780324703806262,0.0
6398,TMCC1-AS1,-1.828617,0.02757535283191413,0.0641025641025641
6399,CALCRL,-3.8203812,0.02746892631744443,0.038461538461538464
6400,JUN,-0.42295587,0.027362871250368407,0.5897435897435898
6401,GLRB,-3.378343,0.027138199506560982,0.10256410256410256
6402,TNFAIP3,-0.4458361,0.027138199506560982,0.6794871794871795
6403,PBLD,-2.0481749,0.027138199506560982,0.23076923076923078
6404,SLC35D2,0.06579765,0.026928750389971418,0.3333333333333333
6405,TPX2,-0.45876846,0.026928750389971418,0.9102564102564102
6406,ZNF766,-0.7544484,0.026928750389971418,0.7307692307692307
6407,HIST1H2BB,-4.057902,0.02646061695473248,0.02564102564102564
6408,PKD1L2,-4.86816,0.026229266049432414,0.05128205128205128
6409,ZNF234,-1.4383479,0.026229266049432414,0.1282051282051282
6410,CD200R1,-3.9226594,0.025571897209233113,0.05128205128205128
6411,KCTD18,-0.62884986,0.02418942439087904,0.38461538461538464
6412,NEK10,-2.2576308,0.023988037914611342,0.0641025641025641
6413,C4ORF47,-3.3601305,0.023763839895771802,0.11538461538461539
6414,COL6A3,-0.73236126,0.023763839895771802,0.4358974358974359
6415,CTSS,-1.9694898,0.023553554339258754,0.1282051282051282
6416,PATL2,-0.09115184,0.022909083233603064,0.11538461538461539
6417,THEMIS2,-2.1984062,0.02249206026523623,0.01282051282051282
6418,LINC00687,-2.6137104,0.02249206026523623,0.01282051282051282
6419,BNIP1,-0.5130661,0.02218089567133867,0.6282051282051282
6420,BNIP3,-0.4081812,0.02187357600644936,0.6923076923076923
6421,SYT15,-1.5508192,0.02177571865462546,0.21794871794871795
6422,ZNF106,-0.18732058,0.02177571865462546,0.9871794871794872
6423,ZNF514,-0.06964667,0.02168942023987036,0.2692307692307692
6424,AFF3,-4.4591737,0.021292260631025788,0.01282051282051282
6425,NPTXR,-2.680942,0.02109067907287244,0.16666666666666666
6426,OSGEPL1-AS1,-3.1150465,0.02109067907287244,0.05128205128205128
6427,ORC6,-0.38972345,0.02109067907287244,0.9230769230769231
6428,VTRNA1-2,-0.78166604,0.02091241011044504,0.16666666666666666
6429,COL27A1,-1.360877,0.020435511780111566,0.7051282051282052
6430,TMEM216,-0.39338878,0.020139429448941357,0.782051282051282
6431,SCRN3,-1.365324,0.020139429448941357,0.3333333333333333
6432,MAP3K7CL,-0.8093253,0.01995798614842069,0.2564102564102564
6433,CPT1C,-0.7876214,0.01995798614842069,0.358974358974359
6434,MGAT5B,-6.109619,0.01995798614842069,0.10256410256410256
6435,FMN1,-6.874017,0.019609671832536094,0.01282051282051282
6436,CMTR1,-0.8210331,0.019236704856524352,0.2948717948717949
6437,HLA-DMA,-2.12159,0.01887995341426049,0.07692307692307693
6438,FAM8A1,-2.9615173,0.018193683974024207,0.16666666666666666
6439,MYADM,-0.30542806,0.017772693986130524,0.9358974358974359
6440,AURKA,-0.54968685,0.017351331222024115,0.7307692307692307
6441,CCDC176,-3.3493881,0.017280859955744167,0.08974358974358974
6442,C10ORF11,-4.5705185,0.0168699819443418,0.038461538461538464
6443,FBXL2,-1.4846846,0.016732803435256537,0.2692307692307692
6444,FAM122B,-0.7414395,0.016732803435256537,0.6666666666666666
6445,CCNL2,-0.61250645,0.016732803435256537,0.8717948717948718
6446,DYNLL2,-0.45474243,0.016587874281252066,0.8076923076923077
6447,NRM,-1.2399827,0.016587874281252066,0.41025641025641024
6448,SEC31B,-2.4543211,0.016520207264859043,0.0641025641025641
6449,WFDC3,-0.8711125,0.01645279420146366,0.21794871794871795
6450,SLC25A14,-0.44497958,0.01645279420146366,0.21794871794871795
6451,FAM193A,-0.5113067,0.016385634271875664,0.8333333333333334
6452,LRRC20,-0.8106613,0.015846309222533817,0.15384615384615385
