,gene_name,log_fc,pvals_adj,pts
5950,TNFRSF25,-2.970282,0.10846932119581802,0.04
5951,ACOX2,-15.5028,0.10714452395327742,0.0
5952,TCEANC,-1.0525641,0.10646172673977852,0.08
5953,ZBED5-AS1,-0.16682304,0.10636636578233495,0.8933333333333333
5954,LGALS9C,-3.8621159,0.10612498925453046,0.02666666666666667
5955,INHBA-AS1,-2.5157764,0.10612498925453046,0.04
5956,SNORA72,-2.2482116,0.10578916101910363,0.05333333333333334
5957,METTL22,-0.24197212,0.10554888658674455,0.3466666666666667
5958,TPI1P2,-3.633394,0.1054542403058544,0.013333333333333334
5959,ZNF266,-0.808003,0.10492498660678881,0.37333333333333335
5960,GNL3,-0.31363267,0.10483080880176665,0.96
5961,TOM1,-0.4544342,0.10421046649625475,0.25333333333333335
5962,MDFIC,-1.1946995,0.1038297402870742,0.16
5963,CHPT1,-0.87574303,0.10373639329117995,0.13333333333333333
5964,ORC1,-0.25092858,0.10373639329117995,0.41333333333333333
5965,PABPC1L,-0.8052244,0.10250963360021116,0.36
5966,ZNF700,-0.3814081,0.10175976691630734,0.37333333333333335
5967,UBXN8,-0.44682047,0.10143559070615474,0.24
5968,HYAL3,-2.0063913,0.10134406928819541,0.06666666666666667
5969,DEPDC7,-0.85217,0.1011612643832223,0.4266666666666667
5970,RMRP,-1.8734009,0.10092985260285915,0.12
5971,STARD10,-1.0717337,0.10092985260285915,0.14666666666666667
5972,MFAP1,-0.31443977,0.10092985260285915,0.6933333333333334
5973,RRN3P3,-3.6319256,0.10092985260285915,0.02666666666666667
5974,ZNF430,-0.28621915,0.0999668161959497,0.5333333333333333
5975,ZNF586,-1.6278286,0.09946068444964201,0.05333333333333334
5976,MARCH8,-1.6093531,0.09937072578373185,0.12
5977,COMTD1,-2.4483054,0.09914277549239406,0.04
5978,CASP8,-0.1876041,0.09914277549239406,0.6533333333333333
5979,RRAD,-17.961868,0.09827656077486521,0.0
5980,ZNF747,-1.1626935,0.09764135246878379,0.12
5981,TXNL4A,-0.30113074,0.09728086870278176,0.4266666666666667
5982,PLD6,-0.12757263,0.09705694845055463,0.16
5983,PSMG4,0.64076585,0.09500205929043916,0.37333333333333335
5984,ST6GAL1,-1.3590792,0.09491542566374614,0.06666666666666667
5985,TATDN2,-0.1026202,0.09491542566374614,0.38666666666666666
5986,B4GALT4,-0.34451103,0.09491542566374614,0.5466666666666666
5987,LTB4R,-0.4695439,0.09478873887891798,0.44
5988,SLC27A1,-1.7262394,0.09456965422391603,0.09333333333333334
5989,FAM122A,0.34279975,0.09435099790735774,0.17333333333333334
5990,SETD9,-0.7023559,0.09413276931597908,0.14666666666666667
5991,USP48,-0.36635292,0.09291111835883893,0.8533333333333334
5992,SPATA33,-0.16972257,0.09261086644272212,0.29333333333333333
5993,PIH1D2,-1.7311223,0.092051955103321,0.08
5994,HNRNPU-AS1,-0.8928749,0.09183821889389204,0.14666666666666667
5995,CCDC126,0.28280106,0.09162490330638912,0.26666666666666666
5996,LPAR6,-0.27266106,0.09162490330638912,0.4
5997,RNU4ATAC,-0.8298255,0.09158599419503777,0.24
5998,WRAP73,-0.72973096,0.09103231768919738,0.32
5999,TRIB2,-2.059191,0.09056461337937961,0.04
6000,KLHDC3,-0.5088605,0.09056461337937961,0.36
6001,SLC38A6,-0.35996848,0.09052613268573458,0.4266666666666667
6002,HELZ2,0.2462811,0.09044304706629425,0.17333333333333334
6003,MMP10,-2.6968937,0.09014965065393318,0.02666666666666667
6004,SNORD12C,-0.44200137,0.0900668803469665,0.38666666666666666
6005,C5ORF63,-17.459871,0.08985707792357957,0.0
6006,SAMD15,-17.562458,0.08985707792357957,0.0
6007,RASSF8-AS1,-19.0287,0.08985707792357957,0.0
6008,PTGS2,-0.9727174,0.0897365384728552,0.14666666666666667
6009,MARVELD3,-0.39764073,0.0897365384728552,0.30666666666666664
6010,ZMYND19,-0.8518096,0.08931867969760426,0.12
6011,RORA,0.1566621,0.0891103706292346,0.13333333333333333
6012,AQP3,-0.6429177,0.08902846782404548,0.18666666666666668
6013,TRABD2A,-1.1425793,0.08848791743099901,0.18666666666666668
6014,ZNF79,-0.4667981,0.08811884447369302,0.13333333333333333
6015,IFNLR1,-1.0950736,0.08778824931287907,0.08
6016,ST20,-0.7383434,0.08733458385981936,0.18666666666666668
6017,SRPX,-0.5810262,0.08651310711721073,0.17333333333333334
6018,PA2G4P4,0.0707631,0.08574101980475243,0.37333333333333335
6019,VRK2,-0.2482881,0.08566173771065996,0.6533333333333333
6020,NCBP2-AS2,-0.1579683,0.0852600238481281,0.37333333333333335
6021,PCNXL4,-0.45969692,0.08510232047720338,0.52
6022,ZBTB40,-0.33755815,0.08478135008116582,0.37333333333333335
6023,TRAF3IP2-AS1,-1.8759793,0.08470285588102366,0.09333333333333334
6024,FABP4,-1.9874042,0.08454608122639462,0.04
6025,LINC01021,-1.783344,0.08454608122639462,0.12
6026,CCDC92,-0.6373619,0.08371117912256064,0.09333333333333334
6027,DZIP1L,-2.461938,0.08220909029488148,0.08
6028,FAM127C,-17.502588,0.08201493516494453,0.0
6029,HIST1H3D,-18.35652,0.08201493516494453,0.0
6030,PTCHD4,-18.395481,0.08201493516494453,0.0
6031,MPV17L2,-0.13037877,0.08201493516494453,0.3466666666666667
6032,SPAST,-0.8559498,0.08159283885772345,0.44
6033,WDR47,-0.47638398,0.08159283885772345,0.24
6034,NUFIP2,-0.17362523,0.0800888127907945,0.9066666666666666
6035,YIPF3,-0.24010357,0.07966921331213746,0.68
6036,LINC00704,-0.5342717,0.07966921331213746,0.36
6037,SLC9C1,-1.3886458,0.07952031564672006,0.06666666666666667
6038,METTL13,-0.17120291,0.07933158524922708,0.5466666666666666
6039,TPPP3,-1.6905762,0.07884149038052932,0.10666666666666667
6040,TRNAU1AP,-0.32861218,0.0785407237774007,0.84
6041,ESRP1,-0.32837957,0.07812803535225862,0.92
6042,SNHG7,-0.75855637,0.07812803535225862,0.4
6043,CHST14,-1.3556557,0.07734742062620516,0.09333333333333334
6044,TNFSF15,-1.6811956,0.07653459949056685,0.10666666666666667
6045,ACSL5,-2.4614081,0.07605928199365064,0.05333333333333334
6046,AREG,-0.11099166,0.07598769332235397,0.4266666666666667
6047,DCAF4L1,-17.517223,0.07453446194036682,0.0
6048,HKR1,-16.963114,0.07453446194036682,0.0
6049,SCMH1,-0.9371516,0.07450200055228666,0.24
6050,ABHD10,-0.5855288,0.07357004464559426,0.6133333333333333
6051,KMT2C,-0.26644003,0.07339341574988151,0.7466666666666667
6052,RCBTB2,-1.212418,0.073217151372548,0.17333333333333334
6053,GGH,-0.20062391,0.073217151372548,0.8933333333333333
6054,FAHD2CP,-1.0808069,0.07286571387647875,0.06666666666666667
6055,SNORD78,-0.43566185,0.07279667572746482,0.10666666666666667
6056,NDUFV1,-0.7621835,0.07230429288480383,0.84
6057,SLC7A8,-1.1074387,0.07202497387528485,0.32
6058,TSSC1,-0.04073083,0.07195661491765576,0.41333333333333333
6059,DOT1L,0.30767265,0.07126030308920582,0.05333333333333334
6060,RGMB,-0.2703949,0.07060599057998766,0.24
6061,TXNDC11,-0.6919886,0.07005952906160283,0.22666666666666666
6062,ZNF16,-1.6976417,0.06989014017000109,0.28
6063,RCL1,-0.35956195,0.06955242086202805,0.4666666666666667
6064,EFCAB2,-0.47865087,0.069180522398713,0.24
6065,ZNF3,-0.88179725,0.06864354059819054,0.4
6066,MAF,-2.0271497,0.06857792627582787,0.05333333333333334
6067,ENO4,-5.41309,0.06834620982447807,0.013333333333333334
6068,MID1,-0.4430179,0.06818039305068446,0.6
6069,LMNB1,-2.2752986,0.06748571670549669,0.13333333333333333
6070,MED18,-0.34955052,0.06748571670549669,0.32
6071,CDC14B,-0.42213324,0.0669600509821614,0.4
6072,CAPRIN2,-0.48040697,0.06669854024762115,0.6133333333333333
6073,ARID5B,-0.37739444,0.06624177409564477,0.8133333333333334
6074,ZBTB21,-0.35571688,0.06569041758772311,0.5066666666666667
6075,SOGA1,-0.0029725693,0.0653363392236166,0.37333333333333335
6076,MSANTD2,-0.4711336,0.06517680733918746,0.14666666666666667
6077,SDHAP3,-1.3673987,0.06501761249887712,0.09333333333333334
6078,THUMPD2,-0.1644175,0.06485875415037362,0.4666666666666667
6079,ATL1,-3.333139,0.06470023174182692,0.02666666666666667
6080,FAM160A2,-0.76887333,0.06346764178637562,0.24
6081,MTRNR2L8,-0.77384514,0.06315677401472344,0.4
6082,KLHL7-AS1,-1.5915215,0.06315677401472344,0.13333333333333333
6083,SSBP3,-0.18697952,0.06287999340368572,0.22666666666666666
6084,EMC10,-0.5519875,0.06263226102187185,0.26666666666666666
6085,PAXBP1-AS1,-1.2314208,0.06189880867249279,0.08
6086,ZNF394,-0.49715438,0.06174655922113125,0.26666666666666666
6087,PJA1,-0.45865345,0.0616867089899968,0.28
6088,STX18-AS1,-4.0313163,0.06153491554756614,0.08
6089,TLR4,-18.666973,0.06153491554756614,0.0
6090,KLHL30,-14.769513,0.06153491554756614,0.0
6091,CKMT1B,-0.842291,0.0612644438128803,0.18666666666666668
6092,ZC3HC1,-0.33205533,0.061145673491241115,0.4666666666666667
6093,RTP3,-4.5862217,0.061145673491241115,0.013333333333333334
6094,RETSAT,-1.2005044,0.06102713507247401,0.16
6095,DUSP22,-0.5032765,0.060151625566144576,0.17333333333333334
6096,ASL,-0.7587578,0.060003111888705156,0.29333333333333333
6097,FAM206A,-0.28383297,0.0591404135755955,0.7066666666666667
6098,SLC39A1,-0.39208838,0.0591404135755955,0.5333333333333333
6099,RCAN1,-0.8084214,0.058671299723032845,0.4666666666666667
6100,TMEM185B,-0.4183146,0.058350081984981324,0.32
6101,HIST1H4I,-3.8736768,0.05823615452824981,0.013333333333333334
6102,SLC10A3,-0.5405353,0.05823615452824981,0.3333333333333333
6103,AATF,-0.25492877,0.05812245170219967,0.7066666666666667
6104,KLF11,-1.5440234,0.05780382072245629,0.12
6105,MYH16,-3.139183,0.05617367186576234,0.013333333333333334
6106,CPSF7,-0.39252618,0.05617367186576234,0.6533333333333333
6107,KIF18B,-0.7698823,0.056063398070365096,0.38666666666666666
6108,TMEM223,-0.29674026,0.05600834334362606,0.6133333333333333
6109,SCAMP4,-1.157518,0.05595334334587072,0.05333333333333334
6110,NFE2L2,-0.22892076,0.055476710239354673,0.96
6111,EID1,-0.28658003,0.05545163875177058,0.7733333333333333
6112,CENPM,-0.38931158,0.0553132191604669,0.56
6113,C1S,-0.83497685,0.05509148357547374,0.28
6114,PPP1R14C,-0.38476616,0.05509148357547374,0.9466666666666667
6115,BLMH,-0.10054391,0.05489976779476464,0.32
6116,OSR2,-0.3826752,0.054212231116514305,0.16
6117,FAM8A1,-0.18596068,0.053941068063442996,0.09333333333333334
6118,HTATSF1P2,-1.1850216,0.053941068063442996,0.08
6119,LAMP1,-0.22129366,0.05383470464839437,0.8666666666666667
6120,IL1A,-0.4682433,0.05348369521208625,0.96
6121,ATF6B,-0.5933486,0.05329688557033888,0.36
6122,NQO2,-0.34119007,0.05319168796473947,0.56
6123,TAF3,0.1618656,0.05260295575718975,0.36
6124,GINS3,-0.49189577,0.05231072114999078,0.4666666666666667
6125,CAMK4,-2.2873313,0.05194043294829016,0.02666666666666667
6126,CST6,-0.8619585,0.0515724323316469,0.24
6127,LRRIQ1,-1.3913516,0.051442476880163505,0.06666666666666667
6128,MAGEF1,-0.30229467,0.051442476880163505,0.4
6129,EHD3,-1.1287895,0.051442476880163505,0.12
6130,PPM1A,-0.05499597,0.051081867012120016,0.5733333333333334
6131,UBXN4,-0.16406071,0.051081867012120016,0.9733333333333334
6132,TMEM117,-1.2560647,0.0506184054880912,0.10666666666666667
6133,C1ORF86,-1.6761945,0.05044038265824368,0.10666666666666667
6134,AP1AR,-0.37478507,0.05044038265824368,0.44
6135,MPP6,-0.10867617,0.050031788310688184,0.7066666666666667
6136,RPUSD2,-0.86342263,0.050031788310688184,0.2
6137,PQLC3,-0.87343055,0.05000910473693925,0.21333333333333335
6138,SP140,-1.6489154,0.049679932371552736,0.04
6139,AUP1,-0.17781155,0.049679932371552736,0.8933333333333333
6140,PHYH,-0.5153739,0.049679932371552736,0.41333333333333333
6141,ST6GALNAC5,-1.2328525,0.04945555707799184,0.14666666666666667
6142,HIST1H3B,-1.1508752,0.04940632441830938,0.21333333333333335
6143,C16ORF70,-0.6133321,0.04892955941307563,0.38666666666666666
6144,BIRC5,-0.31658858,0.04850522284716039,0.7466666666666667
6145,ZNF525,-4.283013,0.04850522284716039,0.013333333333333334
6146,CD83,-1.809424,0.04806226213516221,0.16
6147,CC2D1A,-0.6978047,0.048014243339825104,0.13333333333333333
6148,ALDH1B1,-0.14707133,0.04769656839215982,0.6666666666666666
6149,AP2A2,-0.6701222,0.04764888020530044,0.36
6150,HIST1H2AG,-2.9201488,0.047406664807266685,0.04
6151,CCNE1,-2.186766,0.047139702892902015,0.013333333333333334
6152,ABHD12B,-2.8623645,0.04672891677346999,0.04
6153,DMTF1,-0.28717437,0.04603441402872738,0.76
6154,ZNF718,-0.85828143,0.04591675065966158,0.14666666666666667
6155,TFCP2L1,-17.926958,0.04575331137931136,0.0
6156,GPR176,-0.44671106,0.04570731825402552,0.52
6157,PAXIP1-AS1,-1.6420875,0.04570731825402552,0.05333333333333334
6158,ASAH2B,-0.79366964,0.04561547491153997,0.2
6159,COX20,-0.6861351,0.04556962462255305,0.21333333333333335
6160,OSBPL10-AS1,-3.5198002,0.04515022222707953,0.013333333333333334
6161,UTP6,-0.26653925,0.04515022222707953,0.8666666666666667
6162,GPR1,-3.4040089,0.04505941806271135,0.013333333333333334
6163,PGF,-1.8435259,0.04494397163156868,0.06666666666666667
6164,ERCC8,-0.4648344,0.04482878605398276,0.4
6165,MIR133A1,-0.99889445,0.04459919555360909,0.2
6166,FBXO6,-0.77553904,0.044484789679243186,0.22666666666666666
6167,DNAJC25,-0.31476465,0.04409423889586091,0.6
6168,SLC25A20,-1.603391,0.043980964516575696,0.06666666666666667
6169,TCIRG1,-1.6772403,0.04386794701749872,0.09333333333333334
6170,HNRNPD,-0.14530142,0.04364268077243662,0.9866666666666667
6171,GPR157,-0.4279838,0.043394328430825156,0.38666666666666666
6172,SIRT1,-0.6464729,0.043394328430825156,0.3333333333333333
6173,SEC23B,-0.2152956,0.043394328430825156,0.84
6174,ZNF254,-3.1549714,0.04333078226159133,0.05333333333333334
6175,SPIDR,-0.36396596,0.04333078226159133,0.6266666666666667
6176,STK19,-0.84348255,0.043243311682788,0.24
6177,STX10,-0.43484217,0.04299693857359211,0.44
6178,TMEM38B,-0.30039677,0.04288616344511235,0.5733333333333334
6179,HMGA2,0.5029522,0.0427756405879085,0.56
6180,ZSCAN22,-1.0753741,0.04253160241616705,0.17333333333333334
6181,AGAP9,-3.9681385,0.042179613281324004,0.02666666666666667
6182,CFLAR,-0.42006016,0.04189605177948448,0.6933333333333334
6183,LTBR,-0.48712918,0.04159087914691435,0.6
6184,IL1RL1,-2.4322412,0.04135277987014512,0.08
6185,HNRNPA1P33,-0.46727863,0.04135277987014512,0.36
6186,SLC25A33,-0.7392611,0.04135277987014512,0.2
6187,ANKRD13D,-0.732891,0.04133836474451398,0.36
6188,SLC37A2,-0.5573214,0.04133836474451398,0.16
6189,GPR183,-3.37818,0.041254548735081255,0.013333333333333334
6190,CDK8,-0.74773574,0.04088885343968978,0.25333333333333335
6191,IRX2,-0.6152045,0.040782885656035966,0.76
6192,UBL3,-1.0080303,0.040782885656035966,0.29333333333333333
6193,SMARCD2,-0.6964417,0.0407644127537361,0.18666666666666668
6194,B3GNTL1,-1.7942945,0.04046644045905294,0.12
6195,HMBS,-0.25530833,0.04044812206431581,0.6666666666666666
6196,ERVK13-1,-3.9170036,0.04040702365887657,0.013333333333333334
6197,SUCO,-0.2948457,0.03998455370605707,0.72
6198,TMEM98,-2.887835,0.03946304594229053,0.06666666666666667
6199,CLASP2,-0.5912408,0.03898734923999453,0.5733333333333334
6200,RRAGC,-0.425751,0.03876237899901992,0.76
6201,PTBP2,-0.10898371,0.03843795717596247,0.6
6202,ZNF81,-2.5418682,0.03835935386786421,0.04
6203,VAV3,-0.30733305,0.03832011539525643,0.24
6204,SPATA13,-2.3888829,0.03815924019925247,0.10666666666666667
6205,NOV,-0.6892989,0.037938473928855784,0.14666666666666667
6206,GAMT,-2.099247,0.037938473928855784,0.06666666666666667
6207,GNG11,-1.0503925,0.0376630077443746,0.17333333333333334
6208,FOXF1,-4.9702554,0.03732542003866511,0.013333333333333334
6209,IRAK1BP1,-0.43998083,0.03715129011084174,0.30666666666666664
6210,CAMKMT,-1.2340974,0.03715129011084174,0.14666666666666667
6211,C16ORF62,-1.8087965,0.03701589978881471,0.10666666666666667
6212,MAP1LC3B,-0.2875816,0.03676317207512057,0.68
6213,PDSS1,-0.9669078,0.03676317207512057,0.14666666666666667
6214,SPRTN,-0.4632335,0.036687720474222626,0.52
6215,ZNF57,-0.9576198,0.03667108285366159,0.29333333333333333
6216,TUFT1,-0.14547113,0.036516332001120345,0.8666666666666667
6217,THAP11,-0.571538,0.03644138792590195,0.38666666666666666
6218,GPR82,-2.535952,0.03578801574638897,0.04
6219,VTRNA1-2,-1.0812511,0.035751182259299866,0.13333333333333333
6220,MICU2,-0.48458645,0.03554709085989337,0.41333333333333333
6221,HSH2D,-1.0536131,0.03528289275051033,0.10666666666666667
6222,KRT34,-2.3237238,0.03513332498050901,0.013333333333333334
6223,ADAL,-0.40146974,0.03483586768337214,0.44
6224,ZNF841,-2.1588285,0.03483586768337214,0.05333333333333334
6225,NDC80,-0.37913376,0.0347841709293397,0.49333333333333335
6226,DENND6A,-0.35693938,0.0347841709293397,0.4533333333333333
6227,RNASEH2A,-0.2751057,0.03476845722347743,0.7466666666666667
6228,NRBP1,-0.2904463,0.034271857616625594,0.8
6229,SKIV2L,-0.54910076,0.03403581229410035,0.17333333333333334
6230,ZNF350,-18.999952,0.03394574946226771,0.0
6231,ZNF234,-1.7764645,0.03369206321424606,0.05333333333333334
6232,TMPRSS11E,-1.443297,0.03344005642775215,0.16
6233,NUPR1,-2.602737,0.03344005642775215,0.02666666666666667
6234,SERPINB7,-0.7835834,0.03314030425557761,0.26666666666666666
6235,EPS15L1,-0.684892,0.03294533326480507,0.4
6236,C1RL-AS1,-1.4296582,0.03291117774983064,0.12
6237,KCNK6,-1.8098702,0.032823762110197274,0.30666666666666664
6238,ADTRP,-0.701357,0.03268345741072453,0.24
6239,MRPL14,-0.17159641,0.032649553535531214,0.9066666666666666
6240,ZFAND2B,-0.56538,0.032108689288393444,0.26666666666666666
6241,VTRNA1-3,-0.52125144,0.032075309778702245,0.44
6242,FHL1,0.83985794,0.03183401895530392,0.08
6243,CDKN2AIP,-0.69033325,0.03151002641072847,0.25333333333333335
6244,PQLC2,-1.7424632,0.03144441231801763,0.06666666666666667
6245,PKD2,-0.7352421,0.03144441231801763,0.5733333333333334
6246,VAC14,-0.7403096,0.0309760315646516,0.3466666666666667
6247,ZNF346,-0.9893165,0.0309760315646516,0.16
6248,WDSUB1,-0.95142865,0.0309114605633367,0.26666666666666666
6249,DLG1-AS1,-2.5316536,0.030595806054496296,0.04
6250,HSPBAP1,-1.099565,0.030595806054496296,0.29333333333333333
6251,ATP6V1B2,-0.2654632,0.030550061505398296,0.5466666666666666
6252,SLC35A4,-0.31807017,0.030550061505398296,0.5466666666666666
6253,SLC22A3,-2.2018764,0.030550061505398296,0.04
6254,KNSTRN,-0.40467018,0.030454540203042373,0.56
6255,CPSF4,-0.5904164,0.030372979757796587,0.24
6256,TRIM36,-1.2353421,0.030291615368097723,0.10666666666666667
6257,PIGA,-0.8455947,0.03008010447555361,0.2
6258,SNIP1,-0.44264522,0.029528476930418383,0.37333333333333335
6259,LLPH,-0.28966013,0.02936995776949805,0.8133333333333334
6260,STAMBPL1,-1.7680892,0.029133612374282074,0.12
6261,CDT1,0.55236614,0.029133612374282074,0.25333333333333335
6262,DTNBP1,-0.91835636,0.029133612374282074,0.22666666666666666
6263,DNAJC4,-1.1522971,0.028821144536542893,0.13333333333333333
6264,FRMD6-AS2,-0.47052014,0.028743499896145105,0.30666666666666664
6265,TRIM22,-0.8492592,0.028494579545160815,0.2
6266,TP53I3,-1.8742476,0.028324027680288605,0.09333333333333334
6267,PGGT1B,0.04039795,0.028324027680288605,0.52
6268,FBXL3,-0.11235733,0.027559422394342743,0.4266666666666667
6269,CLEC11A,-4.749807,0.027484805650613203,0.013333333333333334
6270,SULT1A1,-1.3504145,0.02741037091102682,0.13333333333333333
6271,FUBP3,-0.11873218,0.0272620459501645,0.5466666666666666
6272,FAM212A,-2.356774,0.027233298011559645,0.08
6273,ADIPOR2,-0.46230546,0.02715948001803011,0.8266666666666667
6274,C6ORF226,-2.068573,0.027040914216148255,0.06666666666666667
6275,CBLL1,-0.75261813,0.026643636906330946,0.6266666666666667
6276,ZFP1,-1.208155,0.026499036344442645,0.17333333333333334
6277,ST14,-0.6721922,0.02606537860754347,0.4
6278,RNF135,-1.204636,0.02582151966144549,0.16
6279,NET1,-0.3753366,0.02562245936390769,0.92
6280,RMND5B,-0.48486584,0.025467297684590877,0.14666666666666667
6281,ATF7,-0.4787645,0.02518626993619826,0.56
6282,FAM84B,-0.29465804,0.02490801851615459,0.7466666666666667
6283,METRNL,-1.5490918,0.024591244066271885,0.12
6284,DAB2,-0.89858454,0.024591244066271885,0.18666666666666668
6285,FKBP11,-0.1061586,0.02458000626389171,0.4533333333333333
6286,CSRNP2,-0.9213207,0.02458000626389171,0.24
6287,STT3B,-0.3277045,0.024542615858094148,0.8
6288,LYPD3,-0.9765793,0.02414865913525295,0.26666666666666666
6289,LINC00641,-0.5948713,0.024137645894491286,0.2
6290,FAM200A,-0.939018,0.024086133564571642,0.12
6291,MIS12,-0.36932537,0.024019986733319246,0.5333333333333333
6292,FBXL6,-3.5994384,0.024019986733319246,0.04
6293,PRELID1,-0.7329734,0.023968727150894993,0.2
6294,ADRBK1,-4.773151,0.02386267392612361,0.02666666666666667
6295,CCAR2,-0.1734552,0.0238371915319362,0.18666666666666668
6296,SMPD2,-2.2607796,0.023771669094290106,0.06666666666666667
6297,MIR17HG,-0.804189,0.023626546929778853,0.14666666666666667
6298,CRB3,-2.2171235,0.023324285921232386,0.10666666666666667
6299,UBAC2-AS1,-1.2068182,0.0232993180813767,0.10666666666666667
6300,MYO16-AS1,-1.2831483,0.023092927404614553,0.10666666666666667
6301,PPAP2C,-0.4365842,0.022990346785235382,0.52
6302,NFIL3,-0.74332285,0.02231416945666904,0.28
6303,COQ3,-0.54577094,0.02231416945666904,0.6933333333333334
6304,UBP1,-0.3565772,0.02211559108603401,0.5733333333333334
6305,GTF2A1,-0.39096028,0.02205430478527858,0.6666666666666666
6306,KRBOX4,-0.35834435,0.0219931726423992,0.37333333333333335
6307,NCAM1,-19.29789,0.0219931726423992,0.0
6308,PSMG3-AS1,-3.7104442,0.021723176956524624,0.013333333333333334
6309,TMEM260,-1.0666382,0.021723176956524624,0.21333333333333335
6310,CACNB2,-3.082091,0.021676332429408734,0.05333333333333334
6311,UCKL1,-0.5766754,0.021616147368221813,0.3333333333333333
6312,PNLIPRP3,-3.7688544,0.02127767148284429,0.013333333333333334
6313,SPRY2,-2.9172595,0.020930904372083996,0.12
6314,POLM,-0.7870415,0.020930904372083996,0.12
6315,DPM3,-0.30441117,0.02088559037887769,0.52
6316,RPUSD3,-0.25730208,0.02068552992962098,0.4266666666666667
6317,TMEM80,-0.5523031,0.020627812378039987,0.30666666666666664
6318,S100A3,-0.8274603,0.020627812378039987,0.09333333333333334
6319,NMRAL1,-0.37521556,0.020595986300143768,0.6133333333333333
6320,MTF2,-0.25838512,0.02021519141330318,0.9466666666666667
6321,FBXO46,-0.6781988,0.020158664425644866,0.36
6322,MBD2,-0.2959212,0.020158664425644866,0.8933333333333333
6323,ZNF432,-2.074413,0.020114908401506516,0.06666666666666667
6324,SHOC2,-0.2970429,0.020058641492493687,0.8133333333333334
6325,RPSAP52,-0.71924883,0.020058641492493687,0.06666666666666667
6326,B4GALT7,-1.5583798,0.020049470455066953,0.13333333333333333
6327,HARS2,-0.51105046,0.01977945064486253,0.48
6328,WAC-AS1,-0.3687098,0.019715049952147595,0.4
6329,NMT2,-0.2883547,0.019537387184604287,0.5333333333333333
6330,TPST1,-0.62212217,0.019516148238838724,0.44
6331,HMCES,-0.45549446,0.019494934836717853,0.72
6332,STK36,-1.8476864,0.01935236509814755,0.05333333333333334
6333,LINC00707,-1.6026887,0.0189922852169459,0.08
6334,NNT-AS1,-0.66641134,0.01861453776731559,0.36
6335,CCDC163P,-1.9194419,0.01859420353527628,0.05333333333333334
6336,RPS17,-1.1516438,0.018509754162546722,0.26666666666666666
6337,GCFC2,-0.28283945,0.018393786037777797,0.44
6338,HIST1H2BC,-0.8797167,0.01834189050158103,0.22666666666666666
6339,ANTXR1,-0.61451995,0.018258473785305283,0.24
6340,LINC00342,-1.3322605,0.018155508719986852,0.10666666666666667
6341,C2CD5,-0.79944783,0.017959354429405425,0.28
6342,HECTD2,-1.234724,0.017908570827395113,0.14666666666666667
6343,VIM-AS1,-19.82423,0.017550256446572116,0.0
6344,CXCL14,-16.869644,0.017550256446572116,0.0
6345,CSF2,-0.6394274,0.017522960179051937,0.25333333333333335
6346,BLOC1S6,-0.3433235,0.017473292659660782,0.7733333333333333
6347,GINS1,-0.4122013,0.017344111584593813,0.6133333333333333
6348,MLKL,-0.9018391,0.01732506167450688,0.2
6349,DCUN1D2,-0.6359538,0.01727590757682078,0.2
6350,LAMP3,-2.5374534,0.01727590757682078,0.04
6351,TMEM115,-1.1438429,0.016999123141433977,0.22666666666666666
6352,TAB3,-0.66267604,0.016950802949269473,0.48
6353,DDX17,-0.13730817,0.016902608531099317,0.9866666666666667
6354,KIAA0895,-1.2352475,0.01680659588381384,0.2
6355,HEBP2,-0.32688296,0.016641970146606767,0.5866666666666667
6356,NCKAP5,-0.97933644,0.016536594024812636,0.22666666666666666
6357,MICB,-1.1043366,0.016536594024812636,0.13333333333333333
6358,MXD1,-0.40331292,0.016291612334601576,0.5733333333333334
6359,C17ORF58,-0.90733546,0.016216657229408883,0.24
6360,SIPA1L2,-2.8132656,0.016209276423256744,0.013333333333333334
6361,PRR4,-0.62524503,0.016209276423256744,0.37333333333333335
6362,ZNF559,-1.4969357,0.016042630917265335,0.16
6363,OAF,-0.0028372346,0.015829004648064547,0.18666666666666668
6364,COL6A3,-1.0837055,0.015728284121798688,0.18666666666666668
6365,LGALS7,-19.221401,0.01569349169822525,0.0
6366,TLR3,-1.9159789,0.015621032007205849,0.08
6367,GJA1,-0.8952513,0.015548874964600582,0.32
6368,LMF2,-1.3548337,0.015531658764783697,0.17333333333333334
6369,QTRT1,-3.620328,0.015487148413782102,0.013333333333333334
6370,LIPH,-0.7037332,0.015470001018367084,0.32
6371,B3GNT5,-0.27686766,0.015344257411841856,0.8266666666666667
6372,SFXN1,-0.28500116,0.015115372084730357,0.9066666666666666
6373,VPS45,-0.55275184,0.015028643775467494,0.52
6374,GFPT2,-3.9313836,0.014985451356969777,0.013333333333333334
6375,ADAT1,-0.5376147,0.014942373078200073,0.64
6376,HIST1H1C,-0.49607518,0.014794290039995434,0.4266666666666667
6377,DNAJC30,-2.7836728,0.01469953812981399,0.12
6378,GCAT,-0.68425554,0.014657203909587213,0.4533333333333333
6379,GTPBP3,-1.2404802,0.014614981863296298,0.4666666666666667
6380,MIR22HG,-0.51430446,0.014428100175933632,0.36
6381,CEP72,-1.8018907,0.01436095410607268,0.21333333333333335
6382,STARD13-AS,-3.2659512,0.01425282068758708,0.013333333333333334
6383,ZNF195,-0.25352907,0.01398592664798247,0.5333333333333333
6384,MYL5,-17.594353,0.013970312443926412,0.0
