,gene_name,log_fc,pvals_adj,pts
3711,CTSE,-2.8285239,1.0,0.01282051282051282
3712,IQGAP2,-3.2740364,1.0,0.01282051282051282
3713,C21ORF91-OT1,-2.2932436,1.0,0.01282051282051282
3714,ZDHHC8P1,-3.040175,1.0,0.01282051282051282
3715,MIR548O2,-0.8441134,1.0,0.01282051282051282
3716,ALPP,-1.868706,1.0,0.01282051282051282
3717,LINC00652,-1.5238066,1.0,0.01282051282051282
3718,MIR378H,-2.1086993,1.0,0.01282051282051282
3719,TRIM9,-2.0118392,1.0,0.01282051282051282
3720,C11ORF91,-2.2696757,1.0,0.01282051282051282
3721,TNFRSF11B,-0.55742925,1.0,0.1794871794871795
3722,ASAP3,-0.94665974,1.0,0.08974358974358974
3723,MAST4,-0.01777079,1.0,0.8589743589743589
3724,KANK3,1.6238006,1.0,0.038461538461538464
3725,HS3ST3B1,0.03079126,1.0,0.05128205128205128
3726,MED17,0.47850296,1.0,0.6410256410256411
3727,FSD1,-0.8353232,1.0,0.0641025641025641
3728,SERHL2,-0.16882536,1.0,0.28205128205128205
3729,PPP1R26-AS1,1.8681121,1.0,0.15384615384615385
3730,ADCK4,0.37869063,1.0,0.08974358974358974
3731,HFE,-0.4590808,1.0,0.2692307692307692
3732,HIST4H4,0.73642623,1.0,0.11538461538461539
3733,MAP3K19,-12.729893,1.0,0.0
3734,C9ORF170,-11.141727,1.0,0.0
3735,ITPR1-AS1,-14.2746315,1.0,0.0
3736,MIR30A,-13.636199,1.0,0.0
3737,VCAM1,-10.1061125,1.0,0.0
3738,TEX29,-10.954305,1.0,0.0
3739,SYNPR-AS1,-12.593673,1.0,0.0
3740,MIR142,-12.7439785,1.0,0.0
3741,INSL4,-8.678944,1.0,0.0
3742,LINC00691,-13.4423685,1.0,0.0
3743,TEX19,-11.024363,1.0,0.0
3744,CH25H,-8.062853,1.0,0.0
3745,CHST4,-12.15672,1.0,0.0
3746,LINC00353,-14.083319,1.0,0.0
3747,PHOSPHO1,-8.23924,1.0,0.0
3748,CAHM,-12.528208,1.0,0.0
3749,GRM1,-8.806076,1.0,0.0
3750,SHANK2-AS1,-13.553671,1.0,0.0
3751,TMEM178B,-11.071343,1.0,0.0
3752,LINC00678,-13.6729355,1.0,0.0
3753,TNFSF12,-9.825268,1.0,0.0
3754,MIR194-2,-11.105819,1.0,0.0
3755,NYAP1,-11.106736,1.0,0.0
3756,ZMYND15,-13.534701,1.0,0.0
3757,ST8SIA6,-12.606134,1.0,0.0
3758,ASIC3,-10.610725,1.0,0.0
3759,PAGE2B,-12.749702,1.0,0.0
3760,ITGB3,-10.884364,1.0,0.0
3761,MIR545,-11.045381,1.0,0.0
3762,MYOZ3,-12.335375,1.0,0.0
3763,ZCCHC18,-12.810437,1.0,0.0
3764,PITRM1-AS1,0.49489367,1.0,0.038461538461538464
3765,LINC00629,-14.686382,1.0,0.0
3766,EEF1DP3,-14.671573,1.0,0.0
3767,PRKAG3,-11.591822,1.0,0.0
3768,DCLK1,-13.483814,1.0,0.0
3769,LINC00222,-12.470328,1.0,0.0
3770,PIK3R5,-12.762959,1.0,0.0
3771,LRRD1,-9.632131,1.0,0.0
3772,MIR4727,-15.399781,1.0,0.0
3773,GIP,-12.669457,1.0,0.0
3774,STPG2,-12.7680025,1.0,0.0
3775,CLEC9A,-10.932654,1.0,0.0
3776,OR4F4,-14.040136,1.0,0.0
3777,KRTAP4-8,-13.000117,1.0,0.0
3778,HIST1H4L,-12.473675,1.0,0.0
3779,LINC00284,-11.926421,1.0,0.0
3780,QRFP,-13.551977,1.0,0.0
3781,PDC,-13.273435,1.0,0.0
3782,CCL7,-13.931285,1.0,0.0
3783,LINC00987,-11.359123,1.0,0.0
3784,IL1RAPL1,-13.150406,1.0,0.0
3785,TRPC5,-11.768847,1.0,0.0
3786,SEPP1,-12.040354,1.0,0.0
3787,RFX6,-12.205798,1.0,0.0
3788,HIST1H1T,-10.619498,1.0,0.0
3789,UPP2,-6.666245,1.0,0.0
3790,SNORA64,-12.312182,1.0,0.0
3791,TMEM244,-11.414482,1.0,0.0
3792,CLDN9,-12.7786875,1.0,0.0
3793,DNAI1,-11.611188,1.0,0.0
3794,PRPH2,-14.116425,1.0,0.0
3795,SLC9C2,-12.012053,1.0,0.0
3796,SNX31,-9.478303,1.0,0.0
3797,FAM189A1,-11.283675,1.0,0.0
3798,TMPRSS15,-12.185289,1.0,0.0
3799,DEFB103B,-10.906816,1.0,0.0
3800,DEFB103A,-12.5764885,1.0,0.0
3801,RBM46,-9.983205,1.0,0.0
3802,TRIM68,0.107000336,1.0,0.3333333333333333
3803,KRT18P55,-11.321122,1.0,0.0
3804,CHRDL2,-9.126394,1.0,0.0
3805,MIR137HG,-8.703724,1.0,0.0
3806,C1QL4,-9.33929,1.0,0.0
3807,MKNK1-AS1,-5.953054,1.0,0.0
3808,TMIE,-10.949996,1.0,0.0
3809,GJC3,-10.944504,1.0,0.0
3810,ATP6V0A4,-12.394036,1.0,0.0
3811,SLC26A1,-12.804945,1.0,0.0
3812,GABRB3,-11.540523,1.0,0.0
3813,TMPRSS6,-12.900713,1.0,0.0
3814,RSPO2,-11.135249,1.0,0.0
3815,EPHX3,-11.341407,1.0,0.0
3816,KCNH5,-11.107939,1.0,0.0
3817,OR10H1,-12.260046,1.0,0.0
3818,CSRP3,-10.138505,1.0,0.0
3819,IBSP,-12.552571,1.0,0.0
3820,RAG2,-10.337856,1.0,0.0
3821,OLFML3,-11.440916,1.0,0.0
3822,METTL7B,-11.584921,1.0,0.0
3823,MIR648,-10.99067,1.0,0.0
3824,SALL2,-11.696263,1.0,0.0
3825,MIR320A,-9.257347,1.0,0.0
3826,VGLL2,-10.703717,1.0,0.0
3827,PALM,-8.552131,1.0,0.0
3828,NCAM2,-10.636844,1.0,0.0
3829,PSG3,-10.82695,1.0,0.0
3830,RASSF2,-9.257727,1.0,0.0
3831,LINC01032,-13.176232,1.0,0.0
3832,CYP4A22,-14.6383295,1.0,0.0
3833,SNORD114-26,-14.485285,1.0,0.0
3834,MIR3193,-11.599228,1.0,0.0
3835,HOXB-AS3,-7.623219,1.0,0.0
3836,C7ORF69,-10.491876,1.0,0.0
3837,RTP3,-0.23798284,1.0,0.19230769230769232
3838,ZNF75A,0.10014253,1.0,0.6538461538461539
3839,WDR45B,0.00027137485,1.0,0.9615384615384616
3840,GRIN3A,-0.44474316,1.0,0.05128205128205128
3841,SNX11,0.031453785,1.0,0.5256410256410257
3842,NUDT2,0.18299253,1.0,0.6282051282051282
3843,TMPRSS7,0.3234883,1.0,0.038461538461538464
3844,MRPL41,-0.066178866,1.0,0.717948717948718
3845,ZNF575,0.16647145,1.0,0.038461538461538464
3846,HOXA11-AS,0.73376226,1.0,0.07692307692307693
3847,CD160,0.119723,1.0,0.038461538461538464
3848,C11ORF44,0.048122045,1.0,0.038461538461538464
3849,TCTN1,0.8521099,1.0,0.3974358974358974
3850,RNU6-79P,-0.80917084,1.0,0.08974358974358974
3851,LRRC27,0.253804,1.0,0.14102564102564102
3852,ZNF174,0.3126206,1.0,0.1794871794871795
3853,PMFBP1,-0.08198865,1.0,0.038461538461538464
3854,EEF1A2,0.13938843,1.0,0.038461538461538464
3855,RNF11,-0.024939835,1.0,0.9230769230769231
3856,NECAB3,-0.80383474,1.0,0.19230769230769232
3857,TACO1,-0.28179452,1.0,0.6153846153846154
3858,LINC01024,0.07229246,1.0,0.08974358974358974
3859,B3GALT5,1.2724115,1.0,0.02564102564102564
3860,SNORA77,1.0280895,1.0,0.02564102564102564
3861,RBM11,0.49734446,1.0,0.02564102564102564
3862,SCARNA3,0.8568628,1.0,0.02564102564102564
3863,BANK1,-0.3876226,1.0,0.15384615384615385
3864,DLG3,-0.049663916,1.0,0.3333333333333333
3865,HAS3,-0.05908337,1.0,0.8717948717948718
3866,LINC00926,-0.54327226,1.0,0.038461538461538464
3867,NPPA-AS1,-1.1621832,1.0,0.05128205128205128
3868,NEURL3,0.48225823,1.0,0.02564102564102564
3869,LAPTM5,1.1461099,1.0,0.02564102564102564
3870,C6ORF58,-0.4938043,1.0,0.038461538461538464
3871,SLC7A4,0.05001601,1.0,0.038461538461538464
3872,EPGN,1.221878,1.0,0.02564102564102564
3873,NFE2,0.26292396,1.0,0.02564102564102564
3874,ZNF556,0.3800133,1.0,0.02564102564102564
3875,DHRS11,-0.15567242,1.0,0.19230769230769232
3876,NT5C1B,1.2645596,1.0,0.02564102564102564
3877,CCDC77,-0.8515468,1.0,0.5897435897435898
3878,MEP1A,0.10693855,1.0,0.02564102564102564
3879,CLEC4A,-0.8163976,1.0,0.038461538461538464
3880,ST8SIA1,-2.339295,1.0,0.038461538461538464
3881,IFNK,0.07804852,1.0,0.02564102564102564
3882,TMEM81,-0.16984534,1.0,0.07692307692307693
3883,FA2H,-0.31367218,1.0,0.02564102564102564
3884,TMOD1,0.13628238,1.0,0.02564102564102564
3885,C10ORF10,0.7191865,1.0,0.23076923076923078
3886,PLIN1,-0.09541432,1.0,0.02564102564102564
3887,MIR1539,-0.4133219,1.0,0.02564102564102564
3888,GPM6A,-0.71003234,1.0,0.02564102564102564
3889,ASH2L,-0.6645677,1.0,0.6410256410256411
3890,SCARNA4,0.24704401,1.0,0.02564102564102564
3891,MORN1,0.4563393,1.0,0.16666666666666666
3892,INE1,-1.2535713,1.0,0.02564102564102564
3893,LINC00392,-0.8279591,1.0,0.02564102564102564
3894,ERP27,-0.8265829,1.0,0.02564102564102564
3895,EXOSC5,0.005196513,1.0,0.8205128205128205
3896,SUFU,0.41533044,1.0,0.16666666666666666
3897,FAM71E1,-0.89212084,1.0,0.02564102564102564
3898,NUDT16,-0.019673694,1.0,0.5769230769230769
3899,PPP1R36,-0.7495493,1.0,0.02564102564102564
3900,HSPA1L,-0.84955746,1.0,0.02564102564102564
3901,TUBA8,-1.3551407,1.0,0.02564102564102564
3902,ACTN1-AS1,-1.1005807,1.0,0.02564102564102564
3903,CYP4F12,-1.3468925,1.0,0.02564102564102564
3904,IFNGR2,-0.08727672,1.0,0.9358974358974359
3905,GTF2IRD2B,0.3309236,1.0,0.28205128205128205
3906,UCKL1,-0.19237185,1.0,0.6025641025641025
3907,TIGD3,1.7227832,1.0,0.01282051282051282
3908,ACSBG1,0.9645764,1.0,0.01282051282051282
3909,EIF1AX-AS1,0.39025754,1.0,0.01282051282051282
3910,MIR125B1,0.121566035,1.0,0.01282051282051282
3911,IL10RB-AS1,1.0211422,1.0,0.01282051282051282
3912,ABHD1,1.7156565,1.0,0.01282051282051282
3913,ZBTB6,-0.30098838,1.0,0.6282051282051282
3914,RGS4,0.94867915,1.0,0.01282051282051282
3915,MIR597,-1.250094,1.0,0.02564102564102564
3916,P2RX5,-4.6279755,1.0,0.038461538461538464
3917,HIST1H2BO,0.75471663,1.0,0.01282051282051282
3918,DLX4,-3.433452,1.0,0.02564102564102564
3919,ATP8B4,2.9589555,1.0,0.01282051282051282
3920,SNORA63,-0.28658614,1.0,0.01282051282051282
3921,MIR744,-1.5468076,1.0,0.02564102564102564
3922,HIST1H2BI,1.0869085,1.0,0.01282051282051282
3923,CES1P1,0.005297624,1.0,0.01282051282051282
3924,ANGPTL6,-0.038587224,1.0,0.01282051282051282
3925,MUC15,0.23268253,1.0,0.01282051282051282
3926,FGL1,0.17249505,1.0,0.01282051282051282
3927,MIR4258,-0.17958015,1.0,0.01282051282051282
3928,ICAM2,-0.3105104,1.0,0.01282051282051282
3929,RAB40AL,0.33243692,1.0,0.01282051282051282
3930,ALB,-0.59415185,1.0,0.01282051282051282
3931,ISG20,-0.0040527214,1.0,0.6666666666666666
3932,FCGRT,-0.62338114,1.0,0.01282051282051282
3933,ACSBG2,-0.88847697,1.0,0.01282051282051282
3934,UBQLNL,-0.43677297,1.0,0.01282051282051282
3935,SNORD19B,-0.68782455,1.0,0.01282051282051282
3936,KLK12,0.036824293,1.0,0.01282051282051282
3937,CCDC87,-3.0430555,1.0,0.01282051282051282
3938,FLT1,-0.24789429,1.0,0.01282051282051282
3939,MIR5583-1,-0.345908,1.0,0.01282051282051282
3940,LINC00327,-0.3863822,1.0,0.01282051282051282
3941,WDR93,-0.039456442,1.0,0.01282051282051282
3942,SEPT4,-0.72727007,1.0,0.01282051282051282
3943,SNORD123,-0.4436976,1.0,0.01282051282051282
3944,P2RX7,-3.1455503,1.0,0.01282051282051282
3945,DIO2-AS1,-1.3380439,1.0,0.01282051282051282
3946,MIR4786,-0.83556443,1.0,0.01282051282051282
3947,ACOX3,0.5004065,1.0,0.2692307692307692
3948,MXRA8,-1.1046361,1.0,0.01282051282051282
3949,MIR5194,-1.407121,1.0,0.01282051282051282
3950,GBP7,-2.2209868,1.0,0.01282051282051282
3951,SLURP1,-1.2912979,1.0,0.01282051282051282
3952,ABCA4,-3.004993,1.0,0.01282051282051282
3953,USP27X-AS1,-2.6353962,1.0,0.01282051282051282
3954,C14ORF28,0.069388606,1.0,0.11538461538461539
3955,MAPK10,0.7540239,1.0,0.24358974358974358
3956,PCAT2,-3.5063448,1.0,0.01282051282051282
3957,HIST1H3H,-0.031624284,1.0,0.10256410256410256
3958,FAM167B,-2.520768,1.0,0.01282051282051282
3959,ARHGEF25,-8.179724,1.0,0.01282051282051282
3960,BLNK,-0.19085367,1.0,0.0641025641025641
3961,KAT2A,0.045648653,1.0,0.5512820512820513
3962,CYP1A1,0.53317624,1.0,0.0641025641025641
3963,SERPINA10,0.101872094,1.0,0.05128205128205128
3964,PRR7-AS1,-0.10321418,1.0,0.11538461538461539
3965,ACBD4,-0.34269503,1.0,0.0641025641025641
3966,TOE1,-0.1600418,1.0,0.46153846153846156
3967,GRAMD3,-0.13018908,1.0,0.5769230769230769
3968,NMNAT3,0.17803177,1.0,0.07692307692307693
3969,SNORA4,-12.640918,1.0,0.0
3970,MIR3153,-13.849572,1.0,0.0
3971,SNORD96B,-14.109554,1.0,0.0
3972,RBMS3-AS1,-11.043305,1.0,0.0
3973,PLP1,-14.123789,1.0,0.0
3974,RAB9B,-14.296728,1.0,0.0
3975,KIAA1045,-11.904681,1.0,0.0
3976,PPT2-EGFL8,-13.572791,1.0,0.0
3977,SNORD85,-14.287531,1.0,0.0
3978,ACRBP,-14.9103565,1.0,0.0
3979,ASGR1,-15.197241,1.0,0.0
3980,MIR2278,-14.313319,1.0,0.0
3981,GLIS3-AS1,-13.0856285,1.0,0.0
3982,PROX1-AS1,-14.09564,1.0,0.0
3983,NKAIN1,-12.945441,1.0,0.0
3984,NXPH3,-14.273772,1.0,0.0
3985,MIR4730,-11.573513,1.0,0.0
3986,FAM159A,-11.724259,1.0,0.0
3987,MIR32,-13.068724,1.0,0.0
3988,PIWIL4,-13.702386,1.0,0.0
3989,ZNF468,-10.840215,1.0,0.0
3990,FCN3,-13.296543,1.0,0.0
3991,NR2E1,-11.801701,1.0,0.0
3992,TBX10,-14.386386,1.0,0.0
3993,GNA14,-12.9209175,1.0,0.0
3994,VNN3,-12.815786,1.0,0.0
3995,MIRLET7I,-14.101338,1.0,0.0
3996,ADAMTS3,-14.203944,1.0,0.0
3997,MIR4663,-15.125775,1.0,0.0
3998,DEFB108B,-12.878115,1.0,0.0
3999,MROH7,-7.4418716,1.0,0.0
4000,TRIM7,-0.19719052,1.0,0.41025641025641024
4001,ADORA3,-11.946475,1.0,0.0
4002,MIR3150B,-14.761662,1.0,0.0
4003,LPAR4,-10.443693,1.0,0.0
4004,MIR548AC,-12.255439,1.0,0.0
4005,ATP1B2,-15.129502,1.0,0.0
4006,ANGPTL5,-11.580392,1.0,0.0
4007,LRRC15,-10.626997,1.0,0.0
4008,MIR26A1,-13.197716,1.0,0.0
4009,MIR1303,-11.181743,1.0,0.0
4010,SNORA36C,-15.112998,1.0,0.0
4011,SOBP,-12.337197,1.0,0.0
4012,SYNGR4,-12.262966,1.0,0.0
4013,CXCR6,-13.177073,1.0,0.0
4014,RNF112,-11.340422,1.0,0.0
4015,PRPH,-8.284168,1.0,0.0
4016,SHBG,-14.217158,1.0,0.0
4017,PPP1R17,-13.54818,1.0,0.0
4018,MIR5690,-13.397832,1.0,0.0
4019,VWA5B2,-9.175041,1.0,0.0
4020,ATP2B2,-13.734018,1.0,0.0
4021,CRYBB1,-12.558465,1.0,0.0
4022,MIR4522,-14.410544,1.0,0.0
4023,ADAM18,-13.832473,1.0,0.0
4024,TFEC,-13.8845625,1.0,0.0
4025,SNORD91B,-13.967602,1.0,0.0
4026,LINC01060,-11.957046,1.0,0.0
4027,MIR5091,-14.184799,1.0,0.0
4028,CCDC129,-12.407347,1.0,0.0
4029,RCAN2,-13.082507,1.0,0.0
4030,KRT84,-13.372527,1.0,0.0
4031,LNX1-AS1,-14.9588,1.0,0.0
4032,LEF1-AS1,-12.574965,1.0,0.0
4033,SUMF1,0.13719824,1.0,0.44871794871794873
4034,MGARP,-14.658702,1.0,0.0
4035,VMO1,-12.201903,1.0,0.0
4036,PRX,-10.987138,1.0,0.0
4037,ENTPD2,-15.170283,1.0,0.0
4038,IL1RAPL2,-15.841594,1.0,0.0
4039,CD177,-11.689041,1.0,0.0
4040,NRN1,-13.566324,1.0,0.0
4041,ASIP,-12.9413805,1.0,0.0
4042,SPINK13,-9.162039,1.0,0.0
4043,C1ORF168,-12.9162035,1.0,0.0
4044,CETP,-14.380724,1.0,0.0
4045,MIR3935,-12.793496,1.0,0.0
4046,NXPE2,-12.913436,1.0,0.0
4047,SNORD98,-12.6621895,1.0,0.0
4048,ESRRG,-13.573208,1.0,0.0
4049,ASIC2,-14.181677,1.0,0.0
4050,A2M-AS1,-13.988616,1.0,0.0
4051,LINC00866,-12.533208,1.0,0.0
4052,MIR3130-1,-12.566562,1.0,0.0
4053,SNORD75,-14.357014,1.0,0.0
4054,FBLN5,-13.152151,1.0,0.0
4055,SNORA12,-11.707101,1.0,0.0
4056,HIGD2B,-14.800758,1.0,0.0
4057,VWF,-13.996337,1.0,0.0
4058,ADCY4,-13.054372,1.0,0.0
4059,LYVE1,-11.815955,1.0,0.0
4060,TRPC6,-5.9990854,1.0,0.0
4061,C11ORF96,-16.059015,1.0,0.0
4062,KCTD16,-11.30795,1.0,0.0
4063,OR5E1P,-12.61461,1.0,0.0
4064,KLKB1,-12.225925,1.0,0.0
4065,DMBT1,-10.286196,1.0,0.0
4066,MIR604,-15.5131445,1.0,0.0
4067,LIPK,-14.335803,1.0,0.0
4068,IRG1,-12.471045,1.0,0.0
4069,MIR4636,-13.27286,1.0,0.0
4070,ZNF32-AS1,-10.857781,1.0,0.0
4071,MIR4677,-13.9236555,1.0,0.0
4072,SNCB,-12.917692,1.0,0.0
4073,LINC00482,-14.232391,1.0,0.0
4074,IL4,-13.959369,1.0,0.0
4075,RASL11A,-11.262124,1.0,0.0
4076,ENOX1,-12.408066,1.0,0.0
4077,LINC00266-1,-11.531961,1.0,0.0
4078,SERHL,-0.20937054,1.0,0.05128205128205128
4079,SNORD38A,0.18273823,1.0,0.038461538461538464
4080,FAM72C,0.53169435,1.0,0.08974358974358974
4081,FAM129C,0.6526718,1.0,0.038461538461538464
4082,SNIP1,0.111717395,1.0,0.5384615384615384
4083,TLR2,0.50531054,1.0,0.24358974358974358
4084,NSMCE4A,0.42110687,1.0,0.44871794871794873
4085,SMIM18,-0.4668804,1.0,0.038461538461538464
4086,EPS8L2,-0.25354812,1.0,0.5
4087,SCNN1G,-0.30785635,1.0,0.038461538461538464
4088,PILRA,-0.2513818,1.0,0.038461538461538464
4089,SYT14,-0.9641655,1.0,0.23076923076923078
4090,GLB1L,-0.39723676,1.0,0.10256410256410256
4091,UNC79,-0.16674276,1.0,0.038461538461538464
4092,LINC00888,-0.07732393,1.0,0.4358974358974359
4093,KLK1,-0.24521327,1.0,0.038461538461538464
4094,CD8A,-0.40000466,1.0,0.038461538461538464
4095,HCG25,-0.6772125,1.0,0.0641025641025641
4096,RGS7,-0.38223112,1.0,0.038461538461538464
4097,C3ORF35,-0.5254211,1.0,0.038461538461538464
4098,SMG8,-0.5410129,1.0,0.5256410256410257
4099,ZNF300,0.14315742,1.0,0.10256410256410256
4100,ANKRD61,-0.76467097,1.0,0.05128205128205128
4101,TMEM14E,-0.38029957,1.0,0.038461538461538464
4102,PRICKLE4,0.49608606,1.0,0.02564102564102564
4103,MEP1B,0.38428757,1.0,0.02564102564102564
4104,CCT6B,0.66133374,1.0,0.16666666666666666
4105,TMEM91,-0.92711055,1.0,0.05128205128205128
4106,USP46-AS1,0.3974162,1.0,0.02564102564102564
4107,LINC00242,0.27129054,1.0,0.02564102564102564
4108,ZNF503-AS2,0.20558065,1.0,0.02564102564102564
4109,TNFAIP8L2,0.34669712,1.0,0.02564102564102564
4110,SPATA32,-0.61115044,1.0,0.038461538461538464
4111,TMEM140,1.1739243,1.0,0.08974358974358974
4112,EPN2-AS1,0.101785816,1.0,0.02564102564102564
4113,SLC6A20,-0.85617447,1.0,0.038461538461538464
4114,LYPD5,-1.050796,1.0,0.038461538461538464
4115,ACTL10,-0.64228326,1.0,0.038461538461538464
4116,ROR2,-0.19413607,1.0,0.02564102564102564
4117,HCG27,-1.575369,1.0,0.038461538461538464
4118,ZNF385B,-0.30652156,1.0,0.02564102564102564
4119,SLC16A13,-0.5297781,1.0,0.02564102564102564
4120,HLA-DQB2,-0.30745566,1.0,0.02564102564102564
4121,FAM122A,1.140188,1.0,0.3076923076923077
4122,DGKB,-1.3586118,1.0,0.02564102564102564
4123,PADI3,-1.1753837,1.0,0.02564102564102564
4124,C10ORF11,-1.4009025,1.0,0.038461538461538464
4125,RSPH9,1.1784859,1.0,0.05128205128205128
4126,CRTC3,0.17795494,1.0,0.47435897435897434
4127,FBXW4P1,-0.8280932,1.0,0.02564102564102564
4128,ENHO,-0.6321337,1.0,0.02564102564102564
4129,HIST1H2AK,-0.76804674,1.0,0.02564102564102564
4130,GABBR2,-2.4159138,1.0,0.02564102564102564
4131,PRDM6,-1.7568145,1.0,0.02564102564102564
4132,SPATA41,-1.7017019,1.0,0.038461538461538464
4133,DIO2,-1.0922227,1.0,0.11538461538461539
4134,BPIFC,-2.0421722,1.0,0.02564102564102564
4135,DFNB59,0.007987708,1.0,0.0641025641025641
4136,LINC00865,0.17936626,1.0,0.05128205128205128
4137,P4HA3,0.5353596,1.0,0.05128205128205128
4138,SDHAF1,-0.70005983,1.0,0.07692307692307693
4139,GCM1,-2.3016202,1.0,0.02564102564102564
4140,MIR4435-1,-0.38545528,1.0,0.01282051282051282
4141,SNORA70F,0.30878034,1.0,0.01282051282051282
4142,NPBWR1,1.6812583,1.0,0.01282051282051282
4143,PAQR8,-0.38298714,1.0,0.11538461538461539
4144,EGFL7,-1.997522,1.0,0.02564102564102564
4145,PIEZO2,-1.2294141,1.0,0.02564102564102564
4146,ANKRD20A8P,0.31211755,1.0,0.01282051282051282
4147,TAS2R50,-0.1550063,1.0,0.01282051282051282
4148,GDPD2,-0.28021696,1.0,0.01282051282051282
4149,ZNF467,-0.3033166,1.0,0.01282051282051282
4150,CBY3,-0.7548045,1.0,0.01282051282051282
4151,FAM182B,-0.45310712,1.0,0.01282051282051282
4152,LENG9,-0.92869943,1.0,0.01282051282051282
4153,FBXO11,-0.03368728,1.0,0.5897435897435898
4154,PRADC1,-0.29883757,1.0,0.21794871794871795
4155,FRMPD2,-2.2097356,1.0,0.01282051282051282
4156,ZBP1,-0.9804872,1.0,0.01282051282051282
4157,MIR944,-1.0242902,1.0,0.01282051282051282
4158,RFPL2,-1.4657208,1.0,0.01282051282051282
4159,FGF1,3.0763795,1.0,0.0641025641025641
4160,TAC4,-1.31212,1.0,0.01282051282051282
4161,SEC61A1,0.14317644,1.0,0.8717948717948718
4162,TMED6,0.13547283,1.0,0.05128205128205128
4163,PARD3-AS1,-1.0472045,1.0,0.01282051282051282
4164,MIR5188,-1.1344025,1.0,0.01282051282051282
4165,MGAM,-2.1248853,1.0,0.01282051282051282
4166,P2RY14,-2.2985604,1.0,0.01282051282051282
4167,GTPBP3,-0.4292937,1.0,0.6923076923076923
4168,LINC00052,-1.6479237,1.0,0.01282051282051282
4169,BTNL10,-2.1299152,1.0,0.01282051282051282
4170,GCNT2,-2.5523906,1.0,0.01282051282051282
4171,ZNF192P1,-1.6455148,1.0,0.01282051282051282
4172,IFNA1,-2.0968685,1.0,0.01282051282051282
4173,RBMS3-AS3,-1.2150681,1.0,0.01282051282051282
4174,KCNIP3,-2.7411268,1.0,0.01282051282051282
4175,C20ORF144,-2.243028,1.0,0.01282051282051282
4176,NCF4,-4.2508235,1.0,0.01282051282051282
4177,IL37,-1.8267362,1.0,0.01282051282051282
4178,STK36,-0.59351426,1.0,0.2692307692307692
4179,VSTM1,-2.4592433,1.0,0.01282051282051282
4180,LRRC3,-4.2325525,1.0,0.01282051282051282
4181,MFI2-AS1,0.557313,1.0,0.038461538461538464
4182,GPR75,0.21984169,1.0,0.05128205128205128
4183,ZNF302,0.16055955,1.0,0.34615384615384615
4184,CHAMP1,1.1431178,1.0,0.358974358974359
4185,BMP8B,-0.2226442,1.0,0.05128205128205128
4186,ENTHD2,-0.16114551,1.0,0.20512820512820512
4187,HDX,-1.3332521,1.0,0.07692307692307693
4188,HEXIM2,-0.13197061,1.0,0.05128205128205128
4189,LINC00539,-0.34868482,1.0,0.10256410256410256
4190,ZNF45,-0.26418117,1.0,0.1794871794871795
4191,CACNA1G-AS1,-14.344307,1.0,0.0
4192,MIR586,-11.962439,1.0,0.0
4193,C3AR1,-9.203978,1.0,0.0
4194,TUBAL3,-13.416161,1.0,0.0
4195,ZBTB20-AS4,-14.620058,1.0,0.0
4196,SLC28A2,-15.469356,1.0,0.0
4197,NRG2,-13.441376,1.0,0.0
4198,SFTPD,-13.65331,1.0,0.0
4199,NKX2-1-AS1,-15.531695,1.0,0.0
4200,ROPN1,-13.522878,1.0,0.0
4201,IL20,-14.21612,1.0,0.0
4202,RNU6-69P,-15.250068,1.0,0.0
4203,ZNF695,-12.556835,1.0,0.0
4204,KCNJ2-AS1,-8.703187,1.0,0.0
4205,HGD,-14.1030855,1.0,0.0
4206,MIR15B,-13.539013,1.0,0.0
4207,ADAMTS18,-13.951954,1.0,0.0
4208,MIR548A3,-14.088001,1.0,0.0
4209,LINC00565,-14.823765,1.0,0.0
4210,ACVR2B-AS1,-14.20115,1.0,0.0
4211,MIR568,-9.915483,1.0,0.0
4212,SNORD103A,-13.606704,1.0,0.0
4213,C9ORF24,-12.973676,1.0,0.0
4214,SMTNL1,-14.126547,1.0,0.0
4215,ATP6V1G2,-14.250852,1.0,0.0
4216,CLUL1,-13.945521,1.0,0.0
4217,TMEM212-AS1,-11.075387,1.0,0.0
4218,ADAMTSL3,-12.900945,1.0,0.0
4219,FAM153C,-14.498319,1.0,0.0
4220,CLEC12A,-14.406208,1.0,0.0
4221,MIXL1,-12.577221,1.0,0.0
4222,MIR181B2,-11.577716,1.0,0.0
4223,GPR31,-13.175946,1.0,0.0
4224,MIR4644,-13.622758,1.0,0.0
4225,TSPYL5,-14.720334,1.0,0.0
4226,SPINK6,-15.03637,1.0,0.0
4227,MIR581,-13.654059,1.0,0.0
4228,SCARNA15,-13.02227,1.0,0.0
4229,SLC1A6,-13.066828,1.0,0.0
4230,CHIT1,-14.005179,1.0,0.0
4231,LAX1,-12.539202,1.0,0.0
4232,TEKT5,-14.84783,1.0,0.0
4233,TMEM178A,-13.731848,1.0,0.0
4234,MIR3143,-13.734763,1.0,0.0
4235,CAPN14,-14.956308,1.0,0.0
4236,SRGN,-14.087082,1.0,0.0
4237,CIB2,-14.501576,1.0,0.0
4238,SLC35G3,-13.1562605,1.0,0.0
4239,ANKRD44-IT1,-13.2246475,1.0,0.0
4240,APOBEC4,-15.365969,1.0,0.0
4241,MIR4774,-12.6059265,1.0,0.0
