,gene_name,log_fc,pvals_adj,pts
6387,ZNF772,-3.5413458,0.15500577146083688,0.03557312252964427
6388,PLSCR2,-3.0816112,0.15500577146083688,0.03557312252964427
6389,ZNF252P,-0.0037532256,0.1547175100300762,0.9288537549407114
6390,SCMH1,-0.5241675,0.15240345731357627,0.4150197628458498
6391,SLC38A4,-1.3475064,0.15240345731357627,0.11462450592885376
6392,PKD1P6,-0.5398535,0.1520453469445191,0.2450592885375494
6393,IL7,-2.117265,0.15161386133372703,0.13043478260869565
6394,CALHM2,-2.213465,0.15161386133372703,0.09090909090909091
6395,TGFB3,-2.3000846,0.15082765074453539,0.09090909090909091
6396,PGBD1,-0.27420172,0.15082765074453539,0.6758893280632411
6397,ISG20,-0.2390098,0.15054637238726448,0.7707509881422925
6398,CCDC157,-0.9199338,0.1502656867686652,0.17786561264822134
6399,TUBA1A,-0.25526658,0.14991192666627326,0.8774703557312253
6400,MCM3AP-AS1,-1.1292808,0.14991192666627326,0.233201581027668
6401,GGACT,-2.1954474,0.14991192666627326,0.06324110671936758
6402,GM2A,-0.28325936,0.1497798025687414,0.8102766798418972
6403,SLFN12L,-0.78494346,0.1495008641101839,0.07509881422924901
6404,LINC00936,-1.323218,0.14932477359831656,0.1422924901185771
6405,THAP3,-0.8209442,0.1479506889793272,0.35177865612648224
6406,EDA2R,-5.34451,0.14760176198887762,0.003952569169960474
6407,LINC00899,-0.88305944,0.14760176198887762,0.22529644268774704
6408,PCGF1,-0.45638838,0.1472535507293751,0.5770750988142292
6409,APOC1,-1.3369036,0.14683322034307342,0.1383399209486166
6410,CCDC121,-1.1855477,0.14616831134151015,0.07905138339920949
6411,ZNF587B,-0.507692,0.14484594875574827,0.43478260869565216
6412,C8ORF46,-2.2612133,0.1447463218817929,0.04743083003952569
6413,HIST1H2BN,-1.192095,0.1447463218817929,0.10276679841897234
6414,TSPAN8,-8.986375,0.14461953881311124,0.003952569169960474
6415,CSNK1G3,-0.21393399,0.14444833938801324,0.9011857707509882
6416,SPIDR,-0.24173331,0.14403459745060568,0.782608695652174
6417,ZDHHC8P1,-3.3504946,0.1424873851097922,0.015810276679841896
6418,PTOV1-AS1,-1.0469277,0.1424873851097922,0.1383399209486166
6419,ZKSCAN5,-0.8671433,0.14078630757941132,0.30039525691699603
6420,LINC00518,-3.881631,0.14038122416302334,0.015810276679841896
6421,TIGD2,-1.6932364,0.14021412280206474,0.22134387351778656
6422,DZIP1L,0.03794009,0.14004719552683167,0.2608695652173913
6423,TANK,-0.22172214,0.13843962003247232,0.9051383399209486
6424,SCARNA23,-0.7282508,0.1381094459781074,0.1541501976284585
6425,TPST2,-0.41640252,0.13621982513567413,0.43478260869565216
6426,BTG4,-1.228435,0.13605683137513802,0.1225296442687747
6427,MGAT5B,-0.9937748,0.13481025493183155,0.11857707509881422
6428,ARHGAP26-IT1,-1.2778208,0.13432594079972585,0.15019762845849802
6429,SNAPC1,-0.26850417,0.13400391526406227,0.766798418972332
6430,STK25,-0.37369198,0.13268042555878318,0.6719367588932806
6431,DACT2,-19.454464,0.13206875949177344,0.0
6432,SDHAP3,-0.21336128,0.13206875949177344,0.33992094861660077
6433,TBC1D31,-0.2728606,0.13120967392366364,0.7628458498023716
6434,TMEM185B,-0.3057249,0.12975250114312334,0.5098814229249012
6435,RCAN1,-0.3898051,0.12943973021627753,0.5889328063241107
6436,MTA3,-0.33369127,0.12868487543622853,0.7509881422924901
6437,HIST1H2AB,-3.6925795,0.12868487543622853,0.011857707509881422
6438,RBM28,-0.18938963,0.12866071622019404,0.9407114624505929
6439,HIST1H2AK,-1.8624469,0.12453437969432203,0.03557312252964427
6440,RRP7B,-0.39489707,0.12247797743319677,0.6363636363636364
6441,LINC00525,-2.8295846,0.1212729634297781,0.039525691699604744
6442,NAT1,-1.1860377,0.12013984381118202,0.11462450592885376
6443,GTDC1,-0.6654485,0.12013984381118202,0.45849802371541504
6444,LACTB,-0.39354372,0.12005495910315135,0.5454545454545454
6445,SSH1,-0.18664244,0.11990830632068597,0.8142292490118577
6446,SDE2,-0.36891222,0.1196154793307946,0.6996047430830039
6447,CAPN2,-0.059303798,0.1196154793307946,0.9960474308300395
6448,ANGPT2,-0.80775183,0.11897015763781993,0.2845849802371542
6449,BMP4,-2.4282215,0.11867932670778837,0.03557312252964427
6450,PTH2R,-0.94094044,0.11756634280462536,0.16996047430830039
6451,OGFRL1,-0.42528915,0.11742228694756984,0.5612648221343873
6452,SHOC2,-0.1881967,0.11686964170967568,0.9604743083003953
6453,CHSY3,-3.7757707,0.11568879200731197,0.023715415019762844
6454,KIF26B,-2.9967682,0.11554667707713967,0.03557312252964427
6455,FAM58A,-2.1403427,0.11554667707713967,0.41106719367588934
6456,CHST10,-1.0091692,0.11538310634823973,0.11067193675889328
6457,MAP2K2,-0.35217753,0.11463743136887936,0.5454545454545454
6458,HIST1H4I,-1.0348068,0.11463743136887936,0.20948616600790515
6459,LYPD6,-2.2876415,0.11427465644573806,0.04743083003952569
6460,RALGAPA1P,-0.59078926,0.1127191946944075,0.30039525691699603
6461,TMEM54,-0.43645844,0.1125802367061201,0.616600790513834
6462,DNAJA3,-0.3514031,0.11224389219199114,0.8695652173913043
6463,IKZF5,-0.3665914,0.10896747941715022,0.6482213438735178
6464,HIST2H2BE,-0.87100714,0.10896747941715022,0.2450592885375494
6465,ZNF813,-2.5974503,0.10850541112861126,0.06719367588932806
6466,RPS6KB2,-0.30468652,0.10607191339133949,0.4426877470355731
6467,DIRAS3,-4.2359247,0.10580776855373004,0.019762845849802372
6468,ZNF600,0.60709625,0.10548849145365113,0.16205533596837945
6469,TEX14,0.40457103,0.10479698019218349,0.05138339920948617
6470,C1ORF123,-0.32771626,0.10416436775882522,0.6837944664031621
6471,MSH2,-0.22537145,0.1023205885508319,0.9011857707509882
6472,IFI44,-0.09961474,0.10219247170956075,0.9960474308300395
6473,NAT14,-1.6172609,0.10219247170956075,0.13043478260869565
6474,VRK2,-0.25330728,0.10219247170956075,0.83399209486166
6475,FAM135A,-0.6180587,0.10186326135503784,0.6403162055335968
6476,ANKRD39,-0.3455534,0.10186326135503784,0.5849802371541502
6477,RAB11FIP2,-0.2981612,0.10075762932255845,0.7233201581027668
6478,MAP4K2,-1.5176566,0.10050495500833705,0.233201581027668
6479,PHKA1,-0.86260515,0.10019924456924152,0.30434782608695654
6480,CETN4P,-1.5577981,0.09969692177177499,0.09881422924901186
6481,GAK,-0.36859077,0.09903732148374392,0.391304347826087
6482,FBXO17,-0.8569674,0.0989658779466785,0.22924901185770752
6483,TM4SF1,-0.15113948,0.09793952505213084,0.9881422924901185
6484,MAEA,-0.10152701,0.09769301620468661,0.7707509881422925
6485,TMEM92,-2.3378024,0.09695687619116572,0.05928853754940711
6486,ISYNA1,-0.9594579,0.09594834235721372,0.1422924901185771
6487,RNF11,-0.21124603,0.0958272382811869,0.8537549407114624
6488,FAHD2B,-0.2854562,0.0958272382811869,0.525691699604743
6489,SMPD1,-0.59309584,0.09546476293926606,0.2134387351778656
6490,FDCSP,-4.242894,0.09522380897927134,0.015810276679841896
6491,CRABP2,-0.20789938,0.09510354053864592,0.38735177865612647
6492,C5ORF24,-0.30327106,0.09462385438786959,0.7865612648221344
6493,C9ORF156,-0.39000955,0.09336467042445068,0.6205533596837944
6494,TRIM16L,-0.16631414,0.09329731781644518,0.8853754940711462
6495,SERPINI1,-0.69090337,0.09329731781644518,0.2845849802371542
6496,POLB,-0.28430206,0.09255595345756897,0.6758893280632411
6497,LINC00667,-0.2819449,0.09255595345756897,0.8063241106719368
6498,KIAA1033,-0.12670024,0.09255595345756897,0.9802371541501976
6499,PHTF2,-0.3210082,0.09242249497075868,0.6640316205533597
6500,GFM1,-0.17636073,0.09230533802319277,0.9644268774703557
6501,KLF11,-0.8940105,0.09218831736196173,0.2648221343873518
6502,ELOVL3,-19.056475,0.0916712265158453,0.0
6503,UBL3,-0.35458046,0.09120682081095072,0.4901185770750988
6504,ASAH2B,-0.4913257,0.08837612694890112,0.4150197628458498
6505,SNX12,-0.5093556,0.0881508735416022,0.6403162055335968
6506,B3GNT2,-0.7848981,0.08674274531838705,0.3201581027667984
6507,SPAST,-0.40309405,0.08625195513692424,0.5652173913043478
6508,FAM71F2,-2.6136715,0.0847281350351662,0.023715415019762844
6509,CTSLP8,-1.8919874,0.08430838136973559,0.06324110671936758
6510,MUC7,-4.910322,0.08420010195413899,0.011857707509881422
6511,WDR44,-0.44618094,0.08372155013131977,0.7509881422924901
6512,DMWD,-0.20184402,0.08319889349151353,0.2924901185770751
6513,MYO16,-0.77434474,0.08185860804304634,0.09090909090909091
6514,CASC8,-0.5088532,0.08185860804304634,0.35968379446640314
6515,SLC35B3,-0.6230762,0.08139150672951463,0.5335968379446641
6516,NPIPA8,-1.9386007,0.08118160298299273,0.05138339920948617
6517,ENTPD4,-0.90247416,0.0804642914560257,0.5217391304347826
6518,PATZ1,-0.66104376,0.07995911249523809,0.4308300395256917
6519,LINC01057,-2.826332,0.07975247477877163,0.019762845849802372
6520,ME3,-2.557146,0.07918032480370954,0.03557312252964427
6521,HSH2D,-0.5821482,0.07818660251177206,0.33992094861660077
6522,ADAMTS3,-5.29288,0.07697204728635115,0.007905138339920948
6523,TRIM4,-0.43103838,0.0765853276043279,0.4782608695652174
6524,TMEM60,-0.20472851,0.07634290661597194,0.849802371541502
6525,TPK1,-0.76346344,0.07634290661597194,0.15019762845849802
6526,MAF1,-0.37803987,0.07543516216849169,0.6245059288537549
6527,ZNF204P,-0.8402208,0.07490218351609229,0.233201581027668
6528,TLCD1,-0.4819383,0.07490218351609229,0.47035573122529645
6529,GJA1,0.2554178,0.07391248581021073,0.4268774703557312
6530,ARL16,-0.24954887,0.0734428675352238,0.8260869565217391
6531,DDX19B,-0.34589523,0.07242827373045715,0.7075098814229249
6532,SATB1,-2.813733,0.07165475116954872,0.019762845849802372
6533,RBM4B,-0.2850113,0.07119747981234584,0.8379446640316206
6534,PPTC7,-0.25272763,0.07119747981234584,0.7747035573122529
6535,LYSMD1,-0.22938858,0.07101055300233715,0.6363636363636364
6536,PHTF1,-0.5757205,0.07069035324143519,0.5375494071146245
6537,MIR4461,-0.7752131,0.07059743779597764,0.20553359683794467
6538,SNORD69,-1.0635823,0.07059743779597764,0.16205533596837945
6539,ENO2,-0.5904308,0.06981787955900952,0.2964426877470356
6540,FAM225B,-2.7300444,0.0690682465907155,0.015810276679841896
6541,TP53I11,-2.329376,0.06857448389324662,0.12648221343873517
6542,LANCL3,-1.3386507,0.06848404955277174,0.1383399209486166
6543,COLEC11,-4.3628006,0.06848404955277174,0.03557312252964427
6544,MAGED2,-0.4335747,0.06834318330256342,0.5928853754940712
6545,LIPA,-0.22073461,0.06746785334299969,0.9367588932806324
6546,SLC5A4,-1.5063643,0.06728973221306951,0.039525691699604744
6547,BCYRN1,-0.52050877,0.06634860827833472,0.3201581027667984
6548,SPINK4,-4.0093465,0.06613441495422462,0.015810276679841896
6549,HIST1H4H,-1.3343155,0.06511052684226107,0.1383399209486166
6550,NUDT6,-0.5851343,0.0645658937460042,0.31620553359683795
6551,SNAI1,-1.6868689,0.06402520591135932,0.039525691699604744
6552,TLR3,-0.95269203,0.06312369178707926,0.31225296442687744
6553,CYP1B1-AS1,-0.5627039,0.06290872533566316,0.10276679841897234
6554,PGGT1B,-0.56801593,0.06274119114511753,0.9802371541501976
6555,SEPT7P9,-0.85354143,0.062130772610173815,0.07905138339920949
6556,FLOT1,-0.43595633,0.062130772610173815,0.7351778656126482
6557,UCP2,-2.725797,0.062084595067025995,0.043478260869565216
6558,DPP7,-0.27117118,0.061443337651569445,0.25691699604743085
6559,TLR2,-0.59059936,0.060681281618775396,0.2727272727272727
6560,PLAG1,-0.4494797,0.060681281618775396,0.2490118577075099
6561,CYB561A3,0.01781478,0.0600883561083152,0.7272727272727273
6562,C11ORF80,-0.82410955,0.0595803496770701,0.38735177865612647
6563,DNAJC4,-0.7871922,0.05853180299191916,0.3359683794466403
6564,DNAJB4,-0.060363963,0.058070029558679084,0.8379446640316206
6565,CYP39A1,-0.9998764,0.05776678307364235,0.22529644268774704
6566,PKD2,-0.2541688,0.05776678307364235,0.6363636363636364
6567,FBXW10,-1.2968926,0.05604350702079846,0.08695652173913043
6568,RPPH1,-0.96665823,0.055707756488701674,0.1541501976284585
6569,DLL3,-0.7251434,0.055707756488701674,0.11462450592885376
6570,PAQR8,-1.714646,0.05537381107304269,0.12648221343873517
6571,RAET1L,-0.9459048,0.055224222161592645,0.24110671936758893
6572,PLAT,-0.73031133,0.05375342922099786,0.1976284584980237
6573,SDSL,-1.5478284,0.05357510706616551,0.1422924901185771
6574,PTCHD4,-0.17618053,0.053502387504435506,0.1976284584980237
6575,STAG3,-0.77433676,0.053502387504435506,0.1541501976284585
6576,HDHD1,-0.78776765,0.05314772313582053,0.4980237154150198
6577,TAGLN3,-3.7371988,0.05307552625293553,0.023715415019762844
6578,UBA6-AS1,-0.43471885,0.05307552625293553,0.466403162055336
6579,CCDC138,-0.33921456,0.053035723320537694,0.7707509881422925
6580,ANKRD13D,-0.4340554,0.05285950212890467,0.5217391304347826
6581,C1QTNF6,-0.5250597,0.0527876826111225,0.45849802371541504
6582,ADPRM,-0.55041456,0.052301960487972865,0.7154150197628458
6583,TMEM245,-0.10157715,0.051922549894931364,0.9762845849802372
6584,EPS8L2,-0.6863916,0.05154554935196916,0.4426877470355731
6585,DGCR6,-0.19990405,0.051170946326187246,0.48616600790513836
6586,IL23A,-1.673598,0.05100014112218193,0.043478260869565216
6587,VAV1,-1.8192705,0.049955084058241485,0.05928853754940711
6588,ERO1L,-0.24869315,0.04981843916134166,0.9960474308300395
6589,CRYBB2,-1.3653661,0.04925873216342559,0.05928853754940711
6590,SERPINB4,-0.79096395,0.04902619905783284,0.3241106719367589
6591,GPR22,-0.24928285,0.04866764882122965,0.8853754940711462
6592,UBE3D,-0.6191065,0.048304605941237824,0.4189723320158103
6593,HIST1H2AE,-1.0641577,0.04724301846849111,0.18181818181818182
6594,IWS1,-0.16321449,0.046673232488769874,0.932806324110672
6595,SIX2,-5.4913797,0.04601716553013939,0.003952569169960474
6596,OLFML3,-5.3377595,0.04601716553013939,0.003952569169960474
6597,NXF1,-0.2854695,0.045890130511520036,0.8616600790513834
6598,SGMS1,-0.56950116,0.04555172760542921,0.6007905138339921
6599,INO80C,-0.3686666,0.04524374426194594,0.8023715415019763
6600,EML1,-0.70621556,0.04505618936617105,0.3715415019762846
6601,STPG1,-0.59746295,0.04463327783598156,0.5059288537549407
6602,EVL,-1.2440195,0.04463327783598156,0.31620553359683795
6603,GRIK2,-6.047923,0.04450967140033602,0.019762845849802372
6604,NRM,-1.4080848,0.0443863989331158,0.5731225296442688
6605,SKIV2L,-0.60612315,0.04432488771609237,0.3794466403162055
6606,ALG14,-0.3655096,0.04272608835183599,0.758893280632411
6607,ERCC2,-0.5581256,0.04272608835183599,0.2727272727272727
6608,DNAJC19,-0.16797797,0.041778774639511906,0.9920948616600791
6609,C4ORF47,-1.7711514,0.040824152104364214,0.11462450592885376
6610,TSPYL2,-1.2696192,0.040684119141160546,0.1976284584980237
6611,KANSL1L,-0.6701214,0.039802174846783916,0.6758893280632411
6612,FGFRL1,-1.3408539,0.039665238220883144,0.16600790513833993
6613,FYN,-0.5899929,0.03904172871721946,0.23715415019762845
6614,ACP2,-0.82243544,0.038827570064877276,0.32806324110671936
6615,LCA5L,-1.9519377,0.0384811313034398,0.09486166007905138
6616,LINC00662,-0.8754636,0.03837274151641584,0.4426877470355731
6617,ACTR3C,-0.74637204,0.038318659323112264,0.25691699604743085
6618,CLDN1,-0.5248223,0.038318659323112264,0.34782608695652173
6619,WASH3P,-0.43017852,0.037070006391203184,0.6245059288537549
6620,ACOX3,-1.2603464,0.03603870892875215,0.2964426877470356
6621,PECR,-1.52641,0.03581127332114231,0.2964426877470356
6622,FAM133CP,-0.9172574,0.035612855040109186,0.11067193675889328
6623,NEK7,-0.33458647,0.03521893481973936,0.8537549407114624
6624,TULP2,-2.7005403,0.03451419513996571,0.06719367588932806
6625,ADAM23,-0.9168558,0.03432215485305767,0.2924901185770751
6626,LINGO2,-2.763379,0.03427314414596733,0.05138339920948617
6627,OCLM,-1.0775901,0.03424639735545475,0.23715415019762845
6628,ENOPH1,-0.38497898,0.03353715572801867,0.758893280632411
6629,CDK8,-1.8810328,0.03337164121825556,0.41106719367588934
6630,MFSD1,-0.3422699,0.03249129602198398,0.8932806324110671
6631,SMARCD3,-0.9750257,0.032284000564541594,0.08300395256916997
6632,FICD,-0.53315765,0.03212406253527199,0.5928853754940712
6633,STRA6,-2.9506168,0.031831206702093384,0.05138339920948617
6634,KAL1,-3.4873035,0.03149534161082902,0.03557312252964427
6635,TTC22,-0.5056879,0.030278229022449633,0.4426877470355731
6636,SPDYE2B,-0.97243524,0.030083577142500352,0.1225296442687747
6637,LINC00491,-0.4794487,0.029681737821497876,0.4031620553359684
6638,NARS2,-0.4672268,0.029658378757550338,0.6363636363636364
6639,MOSPD1,-0.33696514,0.02955292316589674,0.7154150197628458
6640,CLMP,-0.79843724,0.029153833933207658,0.5019762845849802
6641,DPYSL2,-0.4773362,0.02890448222327109,0.9486166007905138
6642,U2AF1,-0.19438499,0.028839918313603156,0.9011857707509882
6643,DTD2,-0.3476057,0.028839918313603156,0.5770750988142292
6644,TNFRSF11A,-1.9862064,0.028817349374746275,0.19367588932806323
6645,SPP1,-3.4274251,0.028817349374746275,0.015810276679841896
6646,CAD,-0.60366815,0.028669797551116403,0.5770750988142292
6647,TEX29,-6.8283696,0.028567542248087788,0.003952569169960474
6648,IFNGR2,-0.25557297,0.027411473686766618,0.9090909090909091
6649,CREB3L1,-5.007612,0.026829636407529348,0.015810276679841896
6650,OAS2,-0.32712334,0.02652345909113444,0.8537549407114624
6651,CRELD2,-0.65561587,0.026125975822275757,0.4189723320158103
6652,ZNF544,-0.4122291,0.02608771607285963,0.6324110671936759
6653,ULBP2,-0.5902109,0.02549641402092428,0.7470355731225297
6654,MAP3K7CL,0.04535625,0.025404311432420734,0.13043478260869565
6655,RASSF7,-0.52646244,0.025258136357474672,0.5375494071146245
6656,VRK3,-0.8857117,0.025221003846337135,0.5770750988142292
6657,GTF2A1,-0.32693177,0.025221003846337135,0.8616600790513834
6658,ZNF561,-0.45820343,0.02514690393154973,0.6126482213438735
6659,ZNF548,-0.8194383,0.024855279108269644,0.2845849802371542
6660,CALCRL,-3.6355329,0.02463925568115947,0.02766798418972332
6661,TPI1P2,-0.99671835,0.02463925568115947,0.20948616600790515
6662,TPT1-AS1,-0.42007127,0.02463925568115947,0.5652173913043478
6663,PMP22,-0.5909528,0.024477737385073504,0.44664031620553357
6664,ARHGAP26,-0.6306167,0.024441705683379198,0.466403162055336
6665,ZNF100,-3.0286267,0.024195696644153674,0.07114624505928854
6666,TMEM140,-1.4729122,0.024195696644153674,0.1067193675889328
6667,TRMT1,-0.94850993,0.023656620211702003,0.5691699604743083
6668,GORAB,-0.59077054,0.023656620211702003,0.5731225296442688
6669,HIST1H3D,-1.5486171,0.02351719992046016,0.19367588932806323
6670,AKIRIN1,-0.34852126,0.023346255930524952,0.924901185770751
6671,HNRNPA1P33,-0.4717011,0.023311764687561163,0.6007905138339921
6672,DLX2,-0.5687076,0.023311764687561163,0.6482213438735178
6673,LMCD1,-3.1109092,0.023158234808210044,0.05533596837944664
6674,SLC48A1,0.72885627,0.023039705968510075,0.9525691699604744
6675,SNORA80B,-1.540282,0.022233192122142545,0.04743083003952569
6676,GLIPR1L1,-1.9361582,0.022007179149128524,0.1422924901185771
6677,P4HA2,0.210022,0.021686133773572074,0.9407114624505929
6678,GJB7,-1.9663593,0.021542269503813324,0.07509881422924901
6679,PPAPDC1B,-0.41933483,0.021542269503813324,0.6600790513833992
6680,HTRA1,-0.53993016,0.021542269503813324,0.37549407114624506
6681,BAZ1A,-0.12236895,0.021320668974530898,0.9881422924901185
6682,CNGA1,-1.6397293,0.021242297838900852,0.1383399209486166
6683,ARL4A,-0.22432028,0.020054920791308856,0.8656126482213439
6684,COPB2,0.2510565,0.019980762736296363,1.0
6685,YBX1,0.06798056,0.01984727833466071,0.9960474308300395
6686,CDKN2C,-1.1658834,0.019541013759801138,0.20948616600790515
6687,SPINT2,-0.27571902,0.019468582145755274,0.9367588932806324
6688,RYK,-0.23178461,0.019424083670839018,0.9644268774703557
6689,MBD1,-1.0808274,0.019424083670839018,0.8102766798418972
6690,CCNY,-0.54668057,0.019179908554223295,0.7430830039525692
6691,PNKP,-0.76749986,0.019024106721000036,0.2450592885375494
6692,CCDC136,-1.5620983,0.018924959239069346,0.07905138339920949
6693,CD274,-1.7232156,0.01837128933683147,0.22924901185770752
6694,NDUFA4,-0.06300908,0.01796378602612812,0.9960474308300395
6695,MAPKAPK5,-0.5945235,0.01796378602612812,0.6640316205533597
6696,CDYL2,-1.171342,0.01759001665647573,0.14624505928853754
6697,KRTCAP2,-0.5914472,0.016955045803922514,0.6719367588932806
6698,FAM168A,-0.5221434,0.016891377953136052,0.616600790513834
6699,OCLN,-0.6350153,0.01686578797736581,0.6126482213438735
6700,CYR61,-0.39086312,0.01655202651073144,0.758893280632411
6701,LIG4,-0.102846846,0.016072249198731736,0.5612648221343873
6702,TRIM22,-0.56021714,0.016011596635056462,0.5296442687747036
6703,SEMA4F,-0.8580053,0.01562894676665098,0.2648221343873518
6704,SPANXA2,-20.88289,0.01562894676665098,0.0
6705,SPANXA1,-20.780554,0.01562894676665098,0.0
6706,HIST1H2BF,-1.8866681,0.015475055875636724,0.13043478260869565
6707,USP45,-0.3557142,0.015253242279389958,0.7905138339920948
6708,WDR19,-0.5259349,0.015253242279389958,0.3715415019762846
6709,ALDH6A1,-0.46683934,0.015137808803362605,0.6403162055335968
6710,CSGALNACT2,-0.52032214,0.015080392201637259,0.549407114624506
6711,CD83,-1.0063492,0.014685097228273335,0.30039525691699603
6712,RRAGC,-0.41249037,0.014673559267259068,0.8142292490118577
6713,CCAR2,-0.75127625,0.014584451490596548,0.42292490118577075
6714,MTMR3,-0.41292048,0.014342064178771558,0.6996047430830039
6715,SNHG18,-0.58340776,0.01423290615851573,0.5573122529644269
6716,PLA2G15,-1.0528485,0.014060032096308068,0.31225296442687744
6717,BET1,-0.3155634,0.013984818566100518,0.9169960474308301
6718,HS3ST3A1,-1.545497,0.013931391152213589,0.08695652173913043
6719,ZNF71,-4.065118,0.013846385560926072,0.023715415019762844
6720,MAGED1,-0.22259852,0.013846385560926072,0.6600790513833992
6721,TYW1B,-0.024668476,0.01375105241973797,0.2885375494071146
6722,LINC00960,-1.6422,0.013490237131223626,0.15810276679841898
6723,FCGRT,-2.938478,0.013173130574228016,0.019762845849802372
6724,F2R,-1.0559855,0.013132479930503548,0.45849802371541504
6725,PRPF39,-0.52629095,0.013021866963621063,0.9486166007905138
6726,FNDC4,-4.6065516,0.013001746210458921,0.007905138339920948
6727,RFC5,-0.17948627,0.012901937812199093,0.8932806324110671
6728,SECTM1,-1.6805303,0.012862086443078843,0.12648221343873517
6729,SNHG7,-1.2203721,0.012842209491892586,0.6086956521739131
6730,GUSB,-0.37824592,0.01274354000942912,0.4426877470355731
6731,C2ORF76,-0.6985234,0.012694466930660108,0.45849802371541504
6732,MARCH8,-0.7914127,0.012694466930660108,0.2885375494071146
6733,DNAJB9,-0.5535523,0.012538687005176566,0.5019762845849802
6734,TIMM21,-0.34405625,0.012289198923725085,0.932806324110672
6735,TINF2,-1.1403251,0.012289198923725085,0.6442687747035574
6736,NPC2,-0.22875842,0.012289029945304657,0.9723320158102767
6737,FAM118A,-0.5455877,0.01216601004828035,0.6047430830039525
6738,NRP2,-0.5995512,0.012118986163450834,0.48616600790513836
6739,LINC00504,-0.86525077,0.01186799445034014,0.17786561264822134
6740,BEX5,-0.94788086,0.011822023584580134,0.20948616600790515
6741,OPN1SW,-0.67803264,0.01174882613821717,0.3952569169960474
6742,KANSL1,-0.18445915,0.011730573389907094,0.9802371541501976
6743,SERTAD1,-0.61920214,0.011576597589435213,0.4901185770750988
6744,HARBI1,-0.7575936,0.011558605778251692,0.541501976284585
6745,ARL9,-2.728117,0.011558605778251692,0.04743083003952569
6746,SMR3A,-5.5847073,0.011221607507406485,0.003952569169960474
6747,GNG4,-0.783576,0.0110910775613774,0.2727272727272727
6748,C2ORF44,-1.2287984,0.011047879747518672,0.2885375494071146
6749,PLBD1,-0.46091202,0.010808737408663864,0.42292490118577075
6750,ZNF330,-0.28041723,0.0106491690929007,0.7351778656126482
6751,PON3,-1.9717597,0.010582630119792706,0.10276679841897234
6752,LINC00842,-0.17050776,0.010247596571419548,0.9288537549407114
6753,EIF4ENIF1,-0.51082414,0.010159347957588372,0.6245059288537549
6754,BAG6,-0.45928898,0.010000764342273772,0.758893280632411
6755,UROD,-0.34724653,0.009883332257564381,0.8893280632411067
6756,ODC1,-0.37333143,0.009813567593374579,0.8260869565217391
6757,TRMT12,-0.7412207,0.00964458250495577,0.1541501976284585
6758,KRT81,-0.78886014,0.009440864677485596,0.43478260869565216
6759,PAX3,-19.497763,0.009433543497669625,0.0
6760,FOLR1,-4.6208005,0.008860229191834977,0.011857707509881422
6761,HNRNPD,-0.1009277,0.008825082024803721,1.0
6762,SCML2,-2.4919622,0.008825082024803721,0.06719367588932806
6763,ADTRP,-0.77713025,0.008734548530694178,0.42292490118577075
6764,MSANTD4,-0.48401067,0.008720728981222885,0.5928853754940712
6765,TRMT10A,-0.7209494,0.0086653223233781,0.3675889328063241
6766,FAM217B,-0.3016547,0.00859660562821108,0.841897233201581
6767,PQLC3,-0.8366136,0.008487561271715608,0.40711462450592883
6768,ERCC6L2,-0.31847984,0.0082729162901872,0.8458498023715415
6769,G0S2,-0.975862,0.008141683076206628,0.22134387351778656
6770,SUCO,-0.34985548,0.008141683076206628,0.8379446640316206
6771,SLC39A14,-0.48704574,0.0075922222265484285,0.7233201581027668
6772,TRIB2,-1.3369288,0.007561748091731791,0.1857707509881423
6773,FAM225A,-1.851018,0.007537622459215204,0.06719367588932806
6774,CNTROB,-1.183001,0.007537622459215204,0.383399209486166
6775,LINC00346,-2.116834,0.007303794725786143,0.07509881422924901
6776,C17ORF67,-1.6328969,0.007298167373192308,0.22134387351778656
6777,GBP1P1,-0.3421467,0.0071295005821618695,0.2766798418972332
6778,COL4A5,-0.41534925,0.007089396616858749,0.7628458498023716
6779,ZNF581,-0.7664666,0.007060807757255875,0.36363636363636365
6780,NBPF12,-0.72943884,0.007060807757255875,0.49407114624505927
6781,ADRB2,-0.43351,0.0069194696787906376,0.8063241106719368
6782,CASP8,-0.45251548,0.006753350104273533,0.9407114624505929
6783,SLC30A1,-0.4868345,0.006504404932722003,0.5889328063241107
6784,THUMPD2,-0.75265944,0.006462102664756438,0.6956521739130435
6785,CDK15,-3.9681726,0.006347507705606575,0.03557312252964427
6786,ADD1,-0.3123926,0.005988677460561993,0.9209486166007905
6787,MYL5,-1.0837905,0.005719224368482701,0.18972332015810275
6788,MDFIC,-0.9398702,0.00561205966117342,0.2964426877470356
6789,PAQR7,-0.16869926,0.00561205966117342,0.9525691699604744
6790,TXK,-2.533439,0.005461007483403548,0.05138339920948617
6791,ACTBL2,-2.714914,0.005448017443395365,0.05533596837944664
6792,CCL2,-4.4118733,0.005358964448515309,0.011857707509881422
6793,HFE,-1.118759,0.005323597460894832,0.25296442687747034
6794,GBP2,-0.9265327,0.005081375753422841,0.25296442687747034
6795,DHRS9,-2.2443755,0.005010460607435591,0.11857707509881422
6796,METTL21B,-0.37627572,0.0047060870982692325,0.7905138339920948
6797,CCS,-0.59760964,0.0047060870982692325,0.5612648221343873
6798,PPP1CC,-0.17429489,0.004678862573816701,0.9881422924901185
