,gene_name,log_fc,pvals_adj,pts
6314,ZNF436,-1.0781711,0.04811443844605541,0.22988505747126436
6315,MAPK10,-4.3108535,0.04811443844605541,0.022988505747126436
6316,APOBEC3B,-0.49713054,0.04794120529043588,0.5287356321839081
6317,CFH,-0.6142617,0.04794120529043588,0.5632183908045977
6318,ZNF367,-0.58730745,0.04794120529043588,0.21839080459770116
6319,LINC00969,-0.26158518,0.047618947318030944,0.8735632183908046
6320,ZNF684,-1.8448415,0.04680204880308452,0.28735632183908044
6321,VAV1,-4.139165,0.04661080588023725,0.13793103448275862
6322,WDR91,-0.12888452,0.04524792746597748,0.1839080459770115
6323,RASGEF1B,-0.41021818,0.04487718038891794,0.06896551724137931
6324,LTB4R,-1.4722795,0.04430488924718623,0.6896551724137931
6325,RNF167,-0.36734444,0.04396185733086584,0.9655172413793104
6326,NFRKB,-0.9335088,0.04378075658512735,0.5747126436781609
6327,BCL2L2,-0.60965043,0.04360030604225741,0.5057471264367817
6328,ZNF692,-1.8700427,0.042666871802584744,0.1839080459770115
6329,UNC50,-0.20839407,0.042551540482088715,0.9885057471264368
6330,OSGEP,-0.44768348,0.042375514113616064,0.6091954022988506
6331,SLC25A33,-1.2090337,0.04187135133284055,0.3218390804597701
6332,ATG16L1,-0.68799865,0.04169778183933268,0.8275862068965517
6333,FGF13,-2.4391158,0.04025397810330408,0.09195402298850575
6334,GOLPH3,-0.46717736,0.040086283128066315,0.8735632183908046
6335,SMARCD2,-1.4812185,0.03993845574964147,0.2413793103448276
6336,GRHL1,-2.3416862,0.03960597101788037,0.16091954022988506
6337,SLC37A2,-0.5662882,0.03891060582882361,0.19540229885057472
6338,PIGV,-0.45805174,0.03862299533784626,0.3448275862068966
6339,SLC35F6,-0.24934088,0.03828155888904022,0.9540229885057471
6340,SEMA3D,-16.54375,0.03799803707881805,0.0
6341,KLRG2,-17.219795,0.03799803707881805,0.0
6342,EPHA1,-19.94136,0.03799803707881805,0.0
6343,PTGS2,-19.420237,0.03799803707881805,0.0
6344,DIP2A,-1.4351592,0.03740015617735848,0.41379310344827586
6345,DDX27,-0.23823754,0.03677465092410278,1.0
6346,PTPN1,-0.296895,0.03663759576292758,0.9195402298850575
6347,UQCC1,-0.2942749,0.03663759576292758,0.9885057471264368
6348,LINC00339,-1.9820107,0.03663759576292758,0.5517241379310345
6349,SNIP1,-1.9728087,0.03651884625411769,0.5632183908045977
6350,CDT1,-0.6921793,0.03651884625411769,0.3793103448275862
6351,PDZD2,-1.7659584,0.03651884625411769,0.3563218390804598
6352,ABHD10,-0.982119,0.03651884625411769,0.7471264367816092
6353,TRAF3IP3,-3.2203298,0.036418305989805395,0.11494252873563218
6354,ADSSL1,-3.8822596,0.03626468464336397,0.12643678160919541
6355,MCM3AP-AS1,-0.12295981,0.035655869717207724,0.14942528735632185
6356,POLR1B,-0.062150683,0.03550507498678619,0.5517241379310345
6357,ZFP36,-2.1567516,0.034725257616912364,0.47126436781609193
6358,ERG,-5.6086817,0.03408879713489537,0.011494252873563218
6359,KPNA7,-6.960958,0.033799432877651636,0.011494252873563218
6360,PFN1,-0.40190914,0.03336943627365256,0.9655172413793104
6361,GPR161,-1.2041783,0.033227177350744895,0.12643678160919541
6362,NPC2,-0.34556344,0.03297686140920726,1.0
6363,SPOCK1,-1.7456689,0.032852339550847674,0.6436781609195402
6364,CLASP2,-1.2477667,0.03181788884107072,0.6781609195402298
6365,RNF139-AS1,-1.4293542,0.031529915494559066,0.19540229885057472
6366,ZNF600,-0.8305642,0.03124425122627515,0.2988505747126437
6367,NUDT16,-1.4086435,0.031110005491127964,0.5287356321839081
6368,KLHL7-AS1,-2.6993382,0.030976268603588618,0.3333333333333333
6369,LINC00662,-0.5313607,0.030976268603588618,0.3333333333333333
6370,SPTB,-3.3363657,0.030710314976413633,0.11494252873563218
6371,CPT2,-0.66742545,0.029909575867289487,0.1724137931034483
6372,POLG2,-0.6361008,0.029780404087280235,0.9425287356321839
6373,DHX57,-0.68295,0.029508797767677345,0.6666666666666666
6374,KLHL30,-0.91160077,0.029508797767677345,0.09195402298850575
6375,SAAL1,-0.5776646,0.02939583942237828,0.7471264367816092
6376,NUPL2,-0.31672233,0.028060888754685178,0.8620689655172413
6377,NDUFAF7,-0.64297444,0.02757535283191413,0.7586206896551724
6378,PLD6,-0.6855858,0.02746892631744443,0.27586206896551724
6379,GINS3,-0.9161865,0.02724347569301914,0.6666666666666666
6380,RDH13,-0.8227118,0.02724347569301914,0.4367816091954023
6381,TFCP2,-1.0330266,0.027138199506560982,0.7011494252873564
6382,CCNB1IP1,-0.4233355,0.026576969150477574,0.896551724137931
6383,SLC38A9,-0.59441286,0.02646061695473248,0.8505747126436781
6384,TMC5,-16.173164,0.02612749351600855,0.0
6385,HSD11B2,-17.700514,0.02612749351600855,0.0
6386,GRHL3,-18.84927,0.02612749351600855,0.0
6387,SAMD12,-0.41231763,0.026039283395479694,0.8850574712643678
6388,TBC1D9B,-0.92300695,0.026039283395479694,0.8850574712643678
6389,FAM195A,-2.023639,0.026039283395479694,0.13793103448275862
6390,RGS16,-1.9764535,0.025571897209233113,0.10344827586206896
6391,IL15RA,-2.6584628,0.02534745420962211,0.19540229885057472
6392,KLHDC4,-1.4369203,0.02511197491521445,0.3793103448275862
6393,LIPT1,-2.0697436,0.024878445979020315,0.41379310344827586
6394,PLLP,-3.9419475,0.024768715888856863,0.06896551724137931
6395,ARRDC2,-2.4593036,0.024659415778347533,0.10344827586206896
6396,ARL14,-1.9769837,0.02418942439087904,0.7471264367816092
6397,RPS6KA5,-1.4287851,0.024094691326424732,0.5747126436781609
6398,RAD51,-0.8713497,0.023553554339258754,0.39080459770114945
6399,TGM1,-6.1914287,0.02334492513510397,0.011494252873563218
6400,ZNF77,-1.597282,0.02334492513510397,0.1839080459770115
6401,C16ORF62,-2.213442,0.022909083233603064,0.05747126436781609
6402,PEF1,-0.603584,0.022705542156828056,0.7241379310344828
6403,TMEM150C,-2.4779522,0.022081814298880474,0.09195402298850575
6404,GNAQ,-0.14269933,0.02148448335228145,1.0
6405,SMAD1,-1.398867,0.02148448335228145,0.5517241379310345
6406,ENTPD3,-5.426077,0.020818397183384598,0.022988505747126436
6407,HARS2,-0.91480273,0.020724761554583845,0.6436781609195402
6408,FAM134B,-1.6285703,0.020724761554583845,0.1724137931034483
6409,KANSL3,-0.82900065,0.01995798614842069,0.7241379310344828
