,gene_name,log_fc,pvals_adj,pts
3506,TSPYL5,14.720334,1.0,0.011857707509881422
3507,SERPINA9,13.534837,1.0,0.011857707509881422
3508,DIRC3,14.198981,1.0,0.011857707509881422
3509,SNORA46,13.9738455,1.0,0.011857707509881422
3510,SLC1A6,13.066828,1.0,0.011857707509881422
3511,MIR15B,13.539013,1.0,0.011857707509881422
3512,MIR181B2,11.577716,1.0,0.011857707509881422
3513,GPR31,13.175946,1.0,0.011857707509881422
3514,HMGB4,14.164673,1.0,0.011857707509881422
3515,TMEM89,13.893752,1.0,0.011857707509881422
3516,IMPG1,11.222338,1.0,0.011857707509881422
3517,EIF3J-AS1,-0.04706126,1.0,0.5612648221343873
3518,ZBTB20-AS4,14.620058,1.0,0.011857707509881422
3519,KCNJ2-AS1,8.703187,1.0,0.011857707509881422
3520,HNF4A,14.641043,1.0,0.011857707509881422
3521,MIR4774,12.6059265,1.0,0.011857707509881422
3522,CCNB3,15.027858,1.0,0.011857707509881422
3523,GPR151,13.736711,1.0,0.011857707509881422
3524,LINC00176,14.469659,1.0,0.011857707509881422
3525,ANKRD44-IT1,13.2246475,1.0,0.011857707509881422
3526,ADAMTSL3,12.900945,1.0,0.011857707509881422
3527,PCDHB13,14.405772,1.0,0.011857707509881422
3528,SRMS,13.675664,1.0,0.011857707509881422
3529,CHIT1,14.005179,1.0,0.011857707509881422
3530,SNORD114-25,12.29679,1.0,0.011857707509881422
3531,FAM110B,7.136795,1.0,0.011857707509881422
3532,SFTPD,13.65331,1.0,0.011857707509881422
3533,WT1,13.027215,1.0,0.011857707509881422
3534,SOWAHA,15.521362,1.0,0.011857707509881422
3535,ZBTB20-AS1,-0.08451805,1.0,0.03162055335968379
3536,HCG17,14.937334,1.0,0.011857707509881422
3537,FAM153C,14.498319,1.0,0.011857707509881422
3538,ELOVL2,11.794544,1.0,0.011857707509881422
3539,NLRP10,13.431328,1.0,0.011857707509881422
3540,CSNK1G2-AS1,13.179686,1.0,0.011857707509881422
3541,TM4SF20,13.630051,1.0,0.011857707509881422
3542,STAP1,14.9497385,1.0,0.011857707509881422
3543,UGT2B15,9.639059,1.0,0.011857707509881422
3544,CLEC12A,14.406208,1.0,0.011857707509881422
3545,C3AR1,9.203978,1.0,0.011857707509881422
3546,ENPP2,14.448067,1.0,0.011857707509881422
3547,MIXL1,12.577221,1.0,0.011857707509881422
3548,TEKT5,14.84783,1.0,0.011857707509881422
3549,MIR550A2,14.680412,1.0,0.011857707509881422
3550,EFR3B,14.437669,1.0,0.011857707509881422
3551,LINC00278,14.945492,1.0,0.011857707509881422
3552,SMIM10,12.1781645,1.0,0.011857707509881422
3553,MIR548N,14.790883,1.0,0.011857707509881422
3554,ADAMTS18,13.951954,1.0,0.011857707509881422
3555,KCNQ3,12.664771,1.0,0.011857707509881422
3556,NUPR1L,12.349005,1.0,0.011857707509881422
3557,ARHGAP4,12.734835,1.0,0.011857707509881422
3558,MIR586,11.962439,1.0,0.011857707509881422
3559,LINC00595,14.352289,1.0,0.011857707509881422
3560,PPP1R14A,14.802331,1.0,0.011857707509881422
3561,NRG2,13.441376,1.0,0.011857707509881422
3562,DPYD-AS1,15.209965,1.0,0.011857707509881422
3563,ROPN1,13.522878,1.0,0.011857707509881422
3564,SLC28A2,15.469356,1.0,0.011857707509881422
3565,MIR548A3,14.088001,1.0,0.011857707509881422
3566,BRINP2,12.480978,1.0,0.011857707509881422
3567,SPINK6,15.03637,1.0,0.011857707509881422
3568,RGAG1,15.703666,1.0,0.011857707509881422
3569,APOBEC4,15.365969,1.0,0.011857707509881422
3570,HGD,14.1030855,1.0,0.011857707509881422
3571,LINC00565,14.823765,1.0,0.011857707509881422
3572,ENPP6,12.093388,1.0,0.011857707509881422
3573,NKX2-1-AS1,15.531695,1.0,0.011857707509881422
3574,KRT1,12.9414215,1.0,0.011857707509881422
3575,SLC35G3,13.1562605,1.0,0.011857707509881422
3576,MFSD7,10.273045,1.0,0.011857707509881422
3577,CIB2,14.501576,1.0,0.011857707509881422
3578,RBP7,14.961634,1.0,0.011857707509881422
3579,MUCL1,13.806716,1.0,0.011857707509881422
3580,KLRB1,0.43543044,1.0,0.03162055335968379
3581,OLAH,-0.1410348,1.0,0.03162055335968379
3582,ZRANB2-AS1,0.17650081,1.0,0.03162055335968379
3583,ACADS,1.0156078,1.0,0.07509881422924901
3584,CXCL10,-0.10977371,1.0,0.03162055335968379
3585,CLEC4A,1.2026033,1.0,0.043478260869565216
3586,RDH16,0.4683647,1.0,0.06324110671936758
3587,SLC19A2,-0.34330347,1.0,0.3952569169960474
3588,NBPF13P,-0.14289056,1.0,0.05138339920948617
3589,ZSWIM5,-0.45150426,1.0,0.05138339920948617
3590,MIR1296,0.08565532,1.0,0.05138339920948617
3591,SNORA77,-0.4316602,1.0,0.03162055335968379
3592,IBA57-AS1,0.40852654,1.0,0.043478260869565216
3593,PID1,-0.4577666,1.0,0.15019762845849802
3594,PAXBP1-AS1,-0.5662027,1.0,0.2450592885375494
3595,PRKXP1,3.211438,1.0,0.023715415019762844
3596,MCAT,0.12192467,1.0,0.2845849802371542
3597,PLAT,-0.14267929,1.0,0.1976284584980237
3598,TOM1,-0.1844344,1.0,0.4308300395256917
3599,ZNF192P1,2.0253875,1.0,0.023715415019762844
3600,C20ORF144,2.0319014,1.0,0.023715415019762844
3601,SNORD1B,1.7513382,1.0,0.023715415019762844
3602,GCNT2,2.774232,1.0,0.023715415019762844
3603,PMFBP1,0.39703584,1.0,0.043478260869565216
3604,HERC2P10,1.2105511,1.0,0.023715415019762844
3605,ACY3,1.6367767,1.0,0.023715415019762844
3606,MIR3140,0.33098525,1.0,0.023715415019762844
3607,IL37,0.7747302,1.0,0.023715415019762844
3608,MIR4435-1,0.78406084,1.0,0.023715415019762844
3609,FAM43B,0.40433997,1.0,0.023715415019762844
3610,TMEM168,0.1844945,1.0,0.5059288537549407
3611,FLYWCH1,0.21728677,1.0,0.2490118577075099
3612,ZNRF3-AS1,-0.069411635,1.0,0.06324110671936758
3613,ZNF467,0.99945164,1.0,0.023715415019762844
3614,MAP4K1,1.2701303,1.0,0.023715415019762844
3615,GDPD2,0.7999054,1.0,0.023715415019762844
3616,FRMPD2,-0.08666446,1.0,0.023715415019762844
3617,ANO1-AS2,0.6442005,1.0,0.023715415019762844
3618,MIR5188,0.19282807,1.0,0.023715415019762844
3619,HIST1H4H,-0.105396084,1.0,0.1383399209486166
3620,SNORA74A,0.42068198,1.0,0.023715415019762844
3621,ZNF782,-0.390311,1.0,0.17391304347826086
3622,SUSD5,-0.45130467,1.0,0.023715415019762844
3623,ATOH8,-1.0131795,1.0,0.023715415019762844
3624,CLCA4,-0.3331777,1.0,0.023715415019762844
3625,SNORA70F,-0.029907929,1.0,0.023715415019762844
3626,VSIG2,-0.08316878,1.0,0.023715415019762844
3627,RPL13P5,0.058365826,1.0,0.08300395256916997
3628,DPH6-AS1,-2.7939036,1.0,0.023715415019762844
3629,PRR5-ARHGAP8,-2.6756167,1.0,0.023715415019762844
3630,TMEM51-AS1,-2.0640993,1.0,0.023715415019762844
3631,ITPK1-AS1,-0.47220623,1.0,0.09881422924901186
3632,CTSO,-0.26630262,1.0,0.18181818181818182
3633,SOCS1,-0.19360805,1.0,0.043478260869565216
3634,NPPA-AS1,0.73021436,1.0,0.05533596837944664
3635,ASH1L-AS1,-0.5036884,1.0,0.233201581027668
3636,KRT42P,-0.108942576,1.0,0.11067193675889328
3637,USP51,-0.03538095,1.0,0.08300395256916997
3638,RBM12B-AS1,0.16917218,1.0,0.043478260869565216
3639,WDFY3-AS2,-0.009757821,1.0,0.06324110671936758
3640,COQ7,-1.0890037,1.0,0.6205533596837944
3641,SNORD89,-0.39255628,1.0,0.07114624505928854
3642,GIPR,0.32078713,1.0,0.06324110671936758
3643,S100A4,-0.022303712,1.0,0.2964426877470356
3644,LINC00865,-0.013653588,1.0,0.06324110671936758
3645,SDSL,0.011119258,1.0,0.1422924901185771
3646,SPG20,0.045475375,1.0,0.8893280632411067
3647,SNCAIP,0.18171588,1.0,0.07509881422924901
3648,EZH2,-0.22022553,1.0,0.8063241106719368
3649,MURC,0.749116,1.0,0.03557312252964427
3650,TMEM133,0.17698555,1.0,0.06324110671936758
3651,KANK3,-1.2469563,1.0,0.043478260869565216
3652,CCSER2,0.013315991,1.0,0.83399209486166
3653,C21ORF62,0.39097887,1.0,0.05533596837944664
3654,PLA2G4E,1.6862618,1.0,0.03557312252964427
3655,HIST1H2AK,0.62460434,1.0,0.03557312252964427
3656,LRWD1,0.63798964,1.0,0.05533596837944664
3657,UMODL1,3.2450137,1.0,0.015810276679841896
3658,CYP2C8,3.0144897,1.0,0.015810276679841896
3659,MIR548O2,1.8160267,1.0,0.015810276679841896
3660,CSF3,2.0165224,1.0,0.015810276679841896
3661,CTSE,3.7997873,1.0,0.015810276679841896
3662,SNORD42B,1.9206374,1.0,0.015810276679841896
3663,ALPP,2.840492,1.0,0.015810276679841896
3664,CDK15,0.36039558,1.0,0.03557312252964427
3665,LINC00652,2.495719,1.0,0.015810276679841896
3666,MIR378H,3.0803952,1.0,0.015810276679841896
3667,C21ORF91-OT1,3.2650406,1.0,0.015810276679841896
3668,IQGAP2,4.244865,1.0,0.015810276679841896
3669,ANKLE1,2.8906887,1.0,0.015810276679841896
3670,MIRLET7F2,1.8021084,1.0,0.015810276679841896
3671,MIR555,1.7763984,1.0,0.015810276679841896
3672,ZNF772,0.34714332,1.0,0.03557312252964427
3673,SMIM5,1.7314519,1.0,0.015810276679841896
3674,MIR5585,1.8207048,1.0,0.015810276679841896
3675,MIR3671,1.8068569,1.0,0.015810276679841896
3676,SPRR2C,2.0586882,1.0,0.015810276679841896
3677,GPR146,1.6740025,1.0,0.015810276679841896
3678,FES,4.064049,1.0,0.015810276679841896
3679,CLDN24,1.6705897,1.0,0.015810276679841896
3680,GRAP2,1.9638637,1.0,0.015810276679841896
3681,SNORD111,1.6461816,1.0,0.015810276679841896
3682,SNORD82,1.8743079,1.0,0.015810276679841896
3683,KCNB1,4.696074,1.0,0.015810276679841896
3684,MIR3941,1.2164521,1.0,0.015810276679841896
3685,NPM2,1.0780052,1.0,0.015810276679841896
3686,SLC34A1,1.5928423,1.0,0.015810276679841896
3687,NUTM1,1.3988767,1.0,0.015810276679841896
3688,FCGR2A,2.7093053,1.0,0.015810276679841896
3689,MIR4684,1.5511379,1.0,0.015810276679841896
3690,VTN,2.1080303,1.0,0.015810276679841896
3691,SLC35F4,1.0756502,1.0,0.015810276679841896
3692,PCDHGA5,2.3457801,1.0,0.015810276679841896
3693,MIR548V,1.0744874,1.0,0.015810276679841896
3694,CCDC114,3.3563476,1.0,0.015810276679841896
3695,LINC00412,3.5540903,1.0,0.015810276679841896
3696,ILDR2,3.148268,1.0,0.015810276679841896
3697,MIR940,0.12609172,1.0,0.12648221343873517
3698,MIR5695,0.7726238,1.0,0.015810276679841896
3699,ASPG,1.0447491,1.0,0.015810276679841896
3700,MIR3145,0.84895813,1.0,0.015810276679841896
3701,HPCAL4,1.3827331,1.0,0.015810276679841896
3702,RSPH4A,-0.1998661,1.0,0.05533596837944664
3703,TEKT1,0.9687223,1.0,0.015810276679841896
3704,LINC00948,0.5738636,1.0,0.015810276679841896
3705,CHEK2P2,0.45761725,1.0,0.015810276679841896
3706,PIWIL2,-0.16281128,1.0,0.03557312252964427
3707,HAMP,1.1541557,1.0,0.015810276679841896
3708,TNFSF18,0.64397764,1.0,0.015810276679841896
3709,MID1IP1-AS1,0.8280806,1.0,0.015810276679841896
3710,CPNE4,1.7870996,1.0,0.015810276679841896
3711,TMEM204,0.94794977,1.0,0.015810276679841896
3712,HNF1A,-2.9158528,1.0,0.015810276679841896
3713,UCP3,-0.87428564,1.0,0.03557312252964427
3714,RFX4,-2.5307431,1.0,0.015810276679841896
3715,BZRAP1,-0.7319977,1.0,0.015810276679841896
3716,MCF2,-0.8123797,1.0,0.015810276679841896
3717,MIR4435-2,-1.1453208,1.0,0.015810276679841896
3718,LINC00337,0.094353095,1.0,0.03557312252964427
3719,MTRNR2L4,-0.66193354,1.0,0.015810276679841896
3720,LINC00528,-0.07306494,1.0,0.015810276679841896
3721,CREB3L1,0.070361614,1.0,0.015810276679841896
3722,SLC26A4-AS1,0.22855367,1.0,0.015810276679841896
3723,THEM5,-0.24425629,1.0,0.10276679841897234
3724,TBC1D31,-0.0030663838,1.0,0.7628458498023716
3725,TAS2R31,0.18182455,1.0,0.03557312252964427
3726,GAS7,0.1649988,1.0,0.05533596837944664
3727,LHX2,-0.34515592,1.0,0.03557312252964427
3728,KIF26B,-1.2015772,1.0,0.03557312252964427
3729,KLHL11,-0.31451416,1.0,0.07509881422924901
3730,USH1G,-0.22072333,1.0,0.07509881422924901
3731,C10ORF2,0.013372628,1.0,0.4189723320158103
3732,PAQR6,-0.7209864,1.0,0.03557312252964427
3733,MIR3679,0.5026051,1.0,0.04743083003952569
3734,SLC25A33,-0.16991755,1.0,0.3794466403162055
3735,MIR3916,-0.11393154,1.0,0.4624505928853755
3736,SPATA32,0.52051824,1.0,0.04743083003952569
3737,TMPRSS11F,-0.02357067,1.0,0.1422924901185771
3738,CLDN15,0.46660024,1.0,0.06719367588932806
3739,GALNT18,-0.33322388,1.0,0.466403162055336
3740,MOAP1,-0.5747342,1.0,0.28063241106719367
3741,TMEM14E,0.33152133,1.0,0.04743083003952569
3742,LINC00665,0.94552535,1.0,0.02766798418972332
3743,GHR,1.394437,1.0,0.02766798418972332
3744,MIR4668,0.25337422,1.0,0.04743083003952569
3745,HIST1H2BM,0.9056729,1.0,0.02766798418972332
3746,AZGP1,0.8807495,1.0,0.02766798418972332
3747,GSN-AS1,0.26935938,1.0,0.06719367588932806
3748,LINC00907,1.0699842,1.0,0.02766798418972332
3749,MIR3144,0.44365695,1.0,0.04743083003952569
3750,KLK1,0.21615498,1.0,0.04743083003952569
3751,CRYBB2P1,-0.04805775,1.0,0.7233201581027668
3752,SLC5A12,0.7169717,1.0,0.02766798418972332
3753,KBTBD11,0.76391923,1.0,0.02766798418972332
3754,SLC26A11,-0.4779799,1.0,0.09881422924901186
3755,SLAMF9,0.55662286,1.0,0.02766798418972332
3756,LY96,-0.53051525,1.0,0.08300395256916997
3757,LPCAT4,-0.5704193,1.0,0.6284584980237155
3758,TEX12,0.027006142,1.0,0.02766798418972332
3759,C3ORF35,0.10478741,1.0,0.04743083003952569
3760,CLCA3P,0.550866,1.0,0.02766798418972332
3761,ASGR1,15.197241,1.0,0.007905138339920948
3762,ENOX1,12.408066,1.0,0.007905138339920948
3763,LIPK,14.335803,1.0,0.007905138339920948
3764,RBMS3-AS1,11.043305,1.0,0.007905138339920948
3765,MIR3153,13.849572,1.0,0.007905138339920948
3766,ATP2B2,13.734018,1.0,0.007905138339920948
3767,ASIC2,14.181677,1.0,0.007905138339920948
3768,ZNF32-AS1,10.857781,1.0,0.007905138339920948
3769,CRYBB1,12.558465,1.0,0.007905138339920948
3770,TBX10,14.386386,1.0,0.007905138339920948
3771,ANGPTL5,11.580392,1.0,0.007905138339920948
3772,ADAM18,13.832473,1.0,0.007905138339920948
3773,PRPH,8.284168,1.0,0.007905138339920948
3774,KIAA1045,11.904681,1.0,0.007905138339920948
3775,MIR3150B,14.761662,1.0,0.007905138339920948
3776,SNORD91B,13.967602,1.0,0.007905138339920948
3777,KLKB1,12.225925,1.0,0.007905138339920948
3778,MIRLET7I,14.101338,1.0,0.007905138339920948
3779,PLP1,14.123789,1.0,0.007905138339920948
3780,SNORA12,11.707101,1.0,0.007905138339920948
3781,NXPE2,12.913436,1.0,0.007905138339920948
3782,MROH7,7.4418716,1.0,0.007905138339920948
3783,PILRA,0.15616433,1.0,0.04743083003952569
3784,MIR5690,13.397832,1.0,0.007905138339920948
3785,SNORD96B,14.109554,1.0,0.007905138339920948
3786,KRT84,13.372527,1.0,0.007905138339920948
3787,ZNF468,10.840215,1.0,0.007905138339920948
3788,MIR26A1,13.197716,1.0,0.007905138339920948
3789,ADORA3,11.946475,1.0,0.007905138339920948
3790,RCAN2,13.082507,1.0,0.007905138339920948
3791,LINC01060,11.957046,1.0,0.007905138339920948
3792,NKAIN1,12.945441,1.0,0.007905138339920948
3793,SNORD75,14.357014,1.0,0.007905138339920948
3794,CCDC129,12.407347,1.0,0.007905138339920948
3795,RASL11A,11.262124,1.0,0.007905138339920948
3796,SNORA36C,15.112998,1.0,0.007905138339920948
3797,MIR4522,14.410544,1.0,0.007905138339920948
3798,FBLN5,13.152151,1.0,0.007905138339920948
3799,LRRC15,10.626997,1.0,0.007905138339920948
3800,IL1RAPL2,15.841594,1.0,0.007905138339920948
3801,PPP1R17,13.54818,1.0,0.007905138339920948
3802,MIR4636,13.27286,1.0,0.007905138339920948
3803,SNORA4,12.640918,1.0,0.007905138339920948
3804,MIR3130-1,12.566562,1.0,0.007905138339920948
3805,IRG1,12.471045,1.0,0.007905138339920948
3806,TRPC6,5.9990854,1.0,0.007905138339920948
3807,VWA5B2,9.175041,1.0,0.007905138339920948
3808,FCN3,13.296543,1.0,0.007905138339920948
3809,DMBT1,10.286196,1.0,0.007905138339920948
3810,SNCB,12.917692,1.0,0.007905138339920948
3811,MIR1303,11.181743,1.0,0.007905138339920948
3812,MIR3935,12.793496,1.0,0.007905138339920948
3813,NRN1,13.566324,1.0,0.007905138339920948
3814,IL4,13.959369,1.0,0.007905138339920948
3815,A2M-AS1,13.988616,1.0,0.007905138339920948
3816,GLIS3-AS1,13.0856285,1.0,0.007905138339920948
3817,MIR4663,15.125775,1.0,0.007905138339920948
3818,MGARP,14.658702,1.0,0.007905138339920948
3819,RAB9B,14.296728,1.0,0.007905138339920948
3820,GNA14,12.9209175,1.0,0.007905138339920948
3821,FAM159A,11.724259,1.0,0.007905138339920948
3822,LINC00266-1,11.531961,1.0,0.007905138339920948
3823,SHBG,14.217158,1.0,0.007905138339920948
3824,MIR2278,14.313319,1.0,0.007905138339920948
3825,C1ORF168,12.9162035,1.0,0.007905138339920948
3826,SNORD98,12.6621895,1.0,0.007905138339920948
3827,SNORD85,14.287531,1.0,0.007905138339920948
3828,CETP,14.380724,1.0,0.007905138339920948
3829,ATP1B2,15.129502,1.0,0.007905138339920948
3830,SPINK13,9.162039,1.0,0.007905138339920948
3831,GUSBP4,0.45951217,1.0,0.05928853754940711
3832,ZNF283,-0.23890492,1.0,0.23715415019762845
3833,SERPIND1,0.20739825,1.0,0.02766798418972332
3834,RNF222,-0.28640926,1.0,0.02766798418972332
3835,ADH6,0.107433505,1.0,0.02766798418972332
3836,USP2,0.5702772,1.0,0.07905138339920949
3837,SPARCL1,-0.4062288,1.0,0.02766798418972332
3838,FBXO43,-2.814462,1.0,0.05533596837944664
3839,ADAM20,-1.2030325,1.0,0.13438735177865613
3840,ZNF548,0.30001995,1.0,0.2845849802371542
3841,TTI2,0.15260734,1.0,0.4505928853754941
3842,RGS7,-0.1228465,1.0,0.04743083003952569
3843,ALG1L9P,-0.2837666,1.0,0.02766798418972332
3844,GBX2,-0.56834227,1.0,0.02766798418972332
3845,CERS6-AS1,-0.92002344,1.0,0.02766798418972332
3846,HOXB5,-0.74887604,1.0,0.04743083003952569
3847,MYO7A,-0.34704036,1.0,0.1067193675889328
3848,GPR52,-1.4151744,1.0,0.02766798418972332
3849,ENTHD2,-0.55884963,1.0,0.2134387351778656
3850,TMEM102,-0.24365173,1.0,0.04743083003952569
3851,ZNF599,-0.33668903,1.0,0.1067193675889328
3852,ANXA2R,0.57459146,1.0,0.11462450592885376
3853,WNT9A,-0.8447215,1.0,0.07509881422924901
3854,SNORD121A,0.7164624,1.0,0.039525691699604744
3855,AOAH,0.86494684,1.0,0.039525691699604744
3856,ANKRD61,0.32113153,1.0,0.05928853754940711
3857,SLC9B1,-0.894535,1.0,0.08300395256916997
3858,SELPLG,0.66004366,1.0,0.039525691699604744
3859,HLA-DOB,0.44031763,1.0,0.039525691699604744
3860,MIR5009,0.23238634,1.0,0.039525691699604744
3861,ADRA1B,2.6382103,1.0,0.019762845849802372
3862,CLIC2,3.5667145,1.0,0.019762845849802372
3863,C17ORF62,-0.3739916,1.0,0.6719367588932806
3864,HIST1H3E,2.1206949,1.0,0.019762845849802372
3865,USP6NL,-0.27202615,1.0,0.40711462450592883
3866,EOMES,2.3737264,1.0,0.019762845849802372
3867,REN,1.6876875,1.0,0.019762845849802372
3868,SNORD38A,-1.9243389,1.0,0.04743083003952569
3869,PABPC1L,0.06992977,1.0,0.43478260869565216
3870,THEGL,0.97679365,1.0,0.019762845849802372
3871,PCAT2,1.3284858,1.0,0.019762845849802372
3872,POLL,-0.23196237,1.0,0.3438735177865613
3873,FCGRT,1.3637378,1.0,0.019762845849802372
3874,GPR160,0.5199561,1.0,0.19367588932806323
3875,ASIC4,1.0788206,1.0,0.019762845849802372
3876,LINC00942,0.7206782,1.0,0.019762845849802372
3877,C9ORF153,1.0504822,1.0,0.019762845849802372
3878,MIR566,0.7168366,1.0,0.019762845849802372
3879,SAPCD1,1.0116569,1.0,0.019762845849802372
3880,SNORD92,0.6082071,1.0,0.019762845849802372
3881,P2RX7,2.512729,1.0,0.019762845849802372
3882,TSNAXIP1,2.0302086,1.0,0.019762845849802372
3883,SNORD123,0.3802028,1.0,0.019762845849802372
3884,SNORA5C,0.5284035,1.0,0.019762845849802372
3885,SHPK,0.52082187,1.0,0.019762845849802372
3886,ADCY6,0.4059909,1.0,0.039525691699604744
3887,MIR4786,0.6156511,1.0,0.019762845849802372
3888,DIO2-AS1,0.506255,1.0,0.019762845849802372
3889,MIR4263,-0.005754639,1.0,0.039525691699604744
3890,CCDC87,2.133387,1.0,0.019762845849802372
3891,IL10RB-AS1,-0.34042668,1.0,0.019762845849802372
3892,MIR5194,0.18547498,1.0,0.019762845849802372
3893,BLID,0.58735114,1.0,0.07114624505928854
3894,PLCH1,0.20710622,1.0,0.039525691699604744
3895,PDE6G,-0.36180812,1.0,0.019762845849802372
3896,HIST1H2BI,-0.89773685,1.0,0.019762845849802372
3897,MIR5706,0.39049703,1.0,0.019762845849802372
3898,CEACAM5,-0.84633315,1.0,0.019762845849802372
3899,CASC11,0.039745804,1.0,0.039525691699604744
3900,PPM1M,-0.35301417,1.0,0.08695652173913043
3901,TIGD3,-1.2095484,1.0,0.019762845849802372
3902,ESR2,0.036472127,1.0,0.09881422924901186
3903,ZNF671,-0.40083733,1.0,0.019762845849802372
3904,ADORA2A-AS1,-0.5626522,1.0,0.019762845849802372
3905,HAVCR2,-2.4246511,1.0,0.019762845849802372
3906,CCDC96,-0.027542375,1.0,0.039525691699604744
3907,SNORA65,0.08440227,1.0,0.05928853754940711
3908,TMTC1,0.95930195,1.0,0.05138339920948617
3909,CCDC79,-0.2498773,1.0,0.039525691699604744
3910,NME9,-0.4665283,1.0,0.06719367588932806
3911,MARCO,-0.48824495,1.0,0.039525691699604744
3912,VASH2,0.13624725,1.0,0.07905138339920949
3913,SNORD119,0.9424458,1.0,0.03162055335968379
3914,RBFADN,-0.33094546,1.0,0.08695652173913043
3915,SH3GL3,1.2783754,1.0,0.03162055335968379
3916,GPR61,-0.77705514,1.0,0.039525691699604744
3917,LINC00911,-1.1418242,1.0,0.039525691699604744
3918,CAMK1,-1.3799123,1.0,0.039525691699604744
3919,CCDC38,-0.16185245,1.0,0.05928853754940711
3920,WDR63,1.966805,1.0,0.03162055335968379
3921,KIF17,-2.6248286,1.0,0.039525691699604744
3922,MNX1,1.2248125,1.0,0.03162055335968379
3923,NDUFA6-AS1,-0.43875158,1.0,0.20553359683794467
3924,ZNF19,-0.6076549,1.0,0.13043478260869565
3925,SFMBT2,0.6087947,1.0,0.03162055335968379
3926,CMTM1,0.9121005,1.0,0.03162055335968379
3927,CYP4Z1,0.4598016,1.0,0.03162055335968379
3928,MIR3198-1,0.113514155,1.0,0.03162055335968379
3929,LINC00943,0.6012147,1.0,0.07509881422924901
3930,TSPYL6,3.847562,1.0,0.011857707509881422
3931,DCDC1,4.976381,1.0,0.011857707509881422
3932,ITGA7,2.6413357,1.0,0.011857707509881422
3933,FMN2,5.719349,1.0,0.011857707509881422
3934,MIR4644,4.267604,1.0,0.011857707509881422
3935,SLC22A11,4.0565042,1.0,0.011857707509881422
3936,FPGT-TNNI3K,2.1676548,1.0,0.011857707509881422
3937,BMX,3.146474,1.0,0.011857707509881422
3938,MIR581,2.1225052,1.0,0.011857707509881422
3939,FAM151A,8.890233,1.0,0.011857707509881422
3940,MIR4295,1.7440126,1.0,0.011857707509881422
3941,TUBAL3,3.803601,1.0,0.011857707509881422
3942,CNN1,2.0078688,1.0,0.011857707509881422
3943,ACVR2B-AS1,3.8369384,1.0,0.011857707509881422
3944,MIR579,0.1269134,1.0,0.03162055335968379
3945,LGALS4,1.3251271,1.0,0.011857707509881422
3946,GABRQ,2.0560067,1.0,0.011857707509881422
3947,INHBC,1.713051,1.0,0.011857707509881422
3948,SP6,0.75557935,1.0,0.06324110671936758
3949,SNORD56,1.0173354,1.0,0.011857707509881422
3950,MIR4529,0.7508512,1.0,0.011857707509881422
3951,FAM226B,1.907872,1.0,0.011857707509881422
3952,IL20,1.0074044,1.0,0.011857707509881422
3953,RNU6-48P,0.9924254,1.0,0.011857707509881422
3954,LRRC70,2.7559736,1.0,0.011857707509881422
3955,C1ORF162,1.1347808,1.0,0.011857707509881422
3956,TDRD12,2.4782808,1.0,0.011857707509881422
3957,LAX1,3.3329213,1.0,0.011857707509881422
3958,BOLL,2.8754444,1.0,0.011857707509881422
3959,DIO1,2.4541216,1.0,0.011857707509881422
3960,NLRP7,2.5688567,1.0,0.011857707509881422
3961,SV2C,2.7993333,1.0,0.011857707509881422
3962,BAAT,1.4635756,1.0,0.011857707509881422
3963,HYAL4,-0.14419182,1.0,0.03162055335968379
3964,MIR3180-3,0.89969015,1.0,0.011857707509881422
3965,GUCY1A2,0.82847255,1.0,0.011857707509881422
3966,TAS2R10,0.94883084,1.0,0.011857707509881422
3967,FOXD4L1,1.6656659,1.0,0.011857707509881422
3968,GREM1,-0.3833554,1.0,0.011857707509881422
3969,MIR4427,0.5601151,1.0,0.011857707509881422
3970,MIR106B,0.55860776,1.0,0.011857707509881422
3971,SCARNA10,0.7163209,1.0,0.011857707509881422
3972,SNORA16B,0.647588,1.0,0.011857707509881422
3973,COL6A4P1,0.0904811,1.0,0.011857707509881422
3974,IDUA,-0.43952775,1.0,0.011857707509881422
3975,IGFBP1,0.9728625,1.0,0.011857707509881422
3976,CCL2,0.5373396,1.0,0.011857707509881422
3977,FABP9,1.3745328,1.0,0.011857707509881422
3978,CYP2W1,1.0964923,1.0,0.011857707509881422
3979,EDNRA,0.20045705,1.0,0.11462450592885376
3980,CES3,0.08484907,1.0,0.011857707509881422
3981,MUC7,0.114009865,1.0,0.011857707509881422
3982,STX18-IT1,0.0690071,1.0,0.03162055335968379
3983,VSTM5,-1.4971741,1.0,0.011857707509881422
3984,IGFL3,-2.1750517,1.0,0.011857707509881422
3985,ZNF695,-2.0286195,1.0,0.011857707509881422
3986,GK3P,0.009616288,1.0,0.011857707509881422
3987,LRRC17,-2.1395473,1.0,0.011857707509881422
3988,LMO2,-1.6440285,1.0,0.011857707509881422
3989,SCARNA15,-1.1940219,1.0,0.011857707509881422
3990,CACNA1G-AS1,-1.3402557,1.0,0.011857707509881422
3991,ATP6V1G2,-0.27615383,1.0,0.011857707509881422
3992,LINC00461,-0.9364619,1.0,0.011857707509881422
3993,DNAI2,-2.6876867,1.0,0.011857707509881422
3994,PHYHIPL,0.27061406,1.0,0.011857707509881422
3995,IL4I1,-0.86848736,1.0,0.011857707509881422
3996,SMTNL1,-0.87954015,1.0,0.011857707509881422
3997,WFDC10B,-0.4789092,1.0,0.011857707509881422
