,gene_name,log_fc,pvals_adj,pts
418,TMEM80,0.81019014,0.0006220481058207285,0.6923076923076923
419,VKORC1L1,0.9065438,0.0006491412381442802,0.7692307692307693
420,BTC,1.7592913,0.0006552738866811928,0.4230769230769231
421,BCL7C,1.110986,0.0006618181066478098,0.5512820512820513
422,SLC25A38,1.5945483,0.0006654024584878784,0.6153846153846154
423,TIFA,1.4517384,0.0006665624952619919,0.6282051282051282
424,TPD52L1,0.372692,0.0007138516659809707,0.9743589743589743
425,ZNF783,2.1403325,0.0007151040399872698,0.41025641025641024
426,SLC20A2,1.0566032,0.0007205906590240087,0.7948717948717948
427,AREL1,0.53007317,0.0007261175584788407,0.8205128205128205
428,AFG3L1P,0.87949693,0.0007316850158873232,0.717948717948718
429,BORA,0.69854975,0.0007396066264461022,0.7435897435897436
430,SYBU,2.1268063,0.0007611775359574001,0.47435897435897434
431,PTPN13,0.49382833,0.0007704528298237908,0.9487179487179487
432,GMNN,0.6397373,0.0008000093986074231,0.8205128205128205
433,COG8,0.6947708,0.0008043099846832055,0.7564102564102564
434,SMIM11,0.37516594,0.0008100657165303783,0.8717948717948718
435,KRT15,0.47679257,0.0008151447608046495,0.8974358974358975
436,MMP28,0.67630196,0.0008436794468772001,0.7051282051282052
437,SMC1B,0.42878437,0.0008747009416748278,0.9102564102564102
438,GEMIN2,0.57481235,0.000890017244632021,0.8076923076923077
439,FAM200A,1.4301703,0.0008912110602456685,0.5
440,TBC1D32,0.7008522,0.0008912110602456685,0.7564102564102564
441,TRAPPC11,1.6697763,0.0008912110602456685,0.6666666666666666
442,MARVELD2,0.39774948,0.0008912110602456685,0.9487179487179487
443,ALG3,0.5199494,0.0008947967116932937,0.9871794871794872
444,FRMD8,0.3978052,0.0008972141022687346,1.0
445,FUT1,0.9205586,0.0009709577572665633,0.6153846153846154
446,CHPF,1.5548916,0.0010306804398887556,0.7051282051282052
447,HLA-A,0.1334643,0.001064855367455355,1.0
448,ABCG2,1.1918547,0.00106815860378144,0.5384615384615384
449,CNTN1,1.2279445,0.00116215879744599,0.5897435897435898
450,LRRC47,0.8991402,0.0011642491491431592,0.8974358974358975
451,BOLA1,2.2776735,0.001165298153655817,0.5512820512820513
452,RNPEP,0.44801164,0.0011817451249689053,0.9743589743589743
453,ZNF195,0.623318,0.0011901374333407337,0.8333333333333334
454,WRAP73,1.0921439,0.001230372991246041,0.6025641025641025
455,RGS16,2.7029192,0.001230372991246041,0.3333333333333333
456,CLDN1,0.87337464,0.0012341730590844583,0.6794871794871795
457,SESN3,0.8854903,0.001237985512085989,0.5897435897435898
458,HILPDA,0.6156805,0.0012581315958358275,0.7435897435897436
459,TMEM246,1.1101722,0.0012620152204127358,0.5384615384615384
460,SLC3A1,1.6277877,0.0012686668069800556,0.3717948717948718
461,NINJ1,0.6005277,0.001286484411326275,0.8846153846153846
462,DDX39A,0.72868854,0.0013244972066077188,0.9230769230769231
463,ACKR3,0.76841426,0.001418442493878405,0.6923076923076923
464,VPS13A,0.5493184,0.0014333281763913317,0.8974358974358975
465,GXYLT2,1.6403819,0.0014564427027622191,0.5641025641025641
466,TMEM14B,0.32649708,0.0014717072162654377,0.9743589743589743
467,BBS4,0.5196738,0.0014730408030132285,0.8333333333333334
468,SOX9,0.3460279,0.0014743774872866245,0.9871794871794872
469,FXN,0.77897006,0.0014834316209983293,0.8205128205128205
470,ATP1B1,0.1979243,0.0014834316209983293,0.9871794871794872
471,SIVA1,0.24082863,0.0014847825952161637,0.9615384615384616
472,C19ORF60,0.7245454,0.001486136681093128,0.7051282051282052
473,CSF2,0.8232983,0.001487493879230314,0.6282051282051282
474,PDE6D,0.8534109,0.0014888541902467198,0.717948717948718
475,COG7,1.526489,0.0014961668797719388,0.6794871794871795
476,SLC9B2,0.8079851,0.0015202344669794662,0.5897435897435898
477,LMBRD2,0.6574287,0.0015613174857846968,0.782051282051282
478,SRPX2,0.35433516,0.001574271213076339,0.6923076923076923
479,CYSTM1,0.721276,0.0015926804183416885,0.8974358974358975
480,ZNF430,0.5199712,0.0016602359618524314,0.8974358974358975
481,ANGPTL4,0.9646606,0.001691911645847983,0.6153846153846154
482,SLC39A14,0.5619167,0.0017389038082355468,0.8205128205128205
483,SMIM14,0.6927923,0.0017420840365479355,0.8461538461538461
484,CHCHD4,0.8158401,0.0017768528932176635,0.7307692307692307
485,NFKBIB,1.3275985,0.0017784826475143684,0.46153846153846156
486,AP2S1,0.19594152,0.0017991230241261246,1.0
487,NUP54,0.3056676,0.0018199877005278585,0.9615384615384616
488,VAV1,3.272385,0.0018216585036148643,0.32051282051282054
489,KLHL7-AS1,1.8876317,0.0018233329830262914,0.46153846153846156
490,TCN1,2.8991375,0.0018478604561628618,0.3076923076923077
491,SRRD,0.6931346,0.0018574185905663322,0.7307692307692307
492,KLK7,0.66600394,0.001886889664177251,0.7564102564102564
493,NCR3LG1,1.4881229,0.0018926300609651671,0.44871794871794873
494,WNT3,0.4092421,0.0018983885518227635,0.8076923076923077
495,SCD,0.5255666,0.0019198258820173008,0.9743589743589743
496,C18ORF21,0.49266264,0.0019338208856517828,0.7692307692307693
497,C7ORF55-LUC7L2,0.41622964,0.002007619469319526,0.8974358974358975
498,SLC35G2,0.77675337,0.00202358895738774,0.6794871794871795
499,BTBD19,2.5186903,0.00202358895738774,0.46153846153846156
500,ZNF365,1.3264314,0.0020641814572287163,0.47435897435897434
501,ST20,1.0711316,0.0020704470838166936,0.5128205128205128
502,ZBTB14,1.245747,0.0020898613329789323,0.6282051282051282
503,CPE,1.1521792,0.002136168886473829,0.5128205128205128
504,DNAJB9,0.71868104,0.0021471377565623045,0.6794871794871795
505,FAM193A,0.54845876,0.0021536423120142225,0.8333333333333334
506,KRT13,2.155832,0.002168730970301173,0.38461538461538464
507,GTF2B,0.3570625,0.00220946666974331,0.8846153846153846
508,KIF3A,0.5728869,0.00221615749437944,0.8717948717948718
509,THAP9,1.0445961,0.0022389405170771676,0.5256410256410257
510,TMED8,0.61198705,0.0023166215879637233,0.7307692307692307
511,STEAP4,1.9383143,0.002362669666688773,0.358974358974359
512,PLK2,1.3768258,0.0024241168481427696,0.8717948717948718
513,HSPA5,0.10999341,0.002472152966536682,1.0
514,ITSN1,0.48188207,0.0024847443246328507,0.8589743589743589
515,CCDC138,0.4600752,0.002507775457608628,0.8461538461538461
516,NR6A1,0.5904503,0.002559732179588915,0.7307692307692307
517,SUN3,0.7805082,0.0025804731298929725,0.6666666666666666
518,PHF5A,0.32663143,0.0025930612619695405,0.9487179487179487
519,BRD8,0.2942267,0.002597915138180289,1.0
520,KLHL30,2.9205034,0.002597915138180289,0.34615384615384615
521,MRPS12,0.9460743,0.0026816329812494473,0.8846153846153846
522,CDK8,1.2626436,0.0026816329812494473,0.5512820512820513
523,LINC00460,1.8617029,0.0026922046625314075,0.358974358974359
524,ZNF431,0.747566,0.0027338810964626027,0.7051282051282052
525,CSNK1G3,0.35723993,0.002807476986548644,0.8717948717948718
526,KLHDC4,1.2363179,0.002894769185239809,0.5128205128205128
527,SNHG8,0.1373525,0.0029273322811085366,1.0
528,SAPCD2,0.4721698,0.0029415670679724193,0.7564102564102564
529,ASCC2,1.1809813,0.0029624671460949147,0.7948717948717948
530,TMPRSS4,0.74960583,0.0030013546047177354,0.5897435897435898
531,ZNF561,0.4915503,0.0031005615404585706,0.8333333333333334
532,MOK,0.39441976,0.0031897927819823473,0.9743589743589743
533,AKR1A1,0.29979473,0.0032850250370042742,0.9358974358974359
534,TIMP3,0.32763937,0.0034237151066678537,0.9871794871794872
535,MXD1,0.45881903,0.0035144344099876765,0.9102564102564102
536,ZNF587B,0.8566179,0.003546261664969307,0.5897435897435898
537,SLC4A11,0.69779,0.003556144740522647,0.6794871794871795
538,DLGAP1-AS1,0.41649377,0.0035594517777981314,0.9358974358974359
539,FPGS,1.6158947,0.003569410964281777,0.5512820512820513
540,LGALSL,0.764746,0.003579965004170183,0.7307692307692307
541,KRCC1,0.44094545,0.003623031417045631,0.8589743589743589
542,TNFRSF25,3.3196084,0.0037638290409555642,0.358974358974359
543,SKP2,0.26690915,0.003929648691765328,0.9487179487179487
544,PQBP1,0.28727,0.003988872267274587,0.8461538461538461
545,MCM5,0.5158188,0.004016628189647373,0.8461538461538461
546,TES,0.18867134,0.004234140931840529,1.0
547,GLA,0.670633,0.004238043573580131,0.8076923076923077
548,CCDC169,2.134179,0.004241953544465656,0.34615384615384615
549,CD58,0.23752007,0.0042884024058514195,0.9487179487179487
550,MGMT,0.6497423,0.004439409400463818,0.6538461538461539
551,LINC01004,1.4091268,0.0044517016741972585,0.4230769230769231
552,IFNGR1,0.17365554,0.0044517016741972585,1.0
553,SPHK1,0.5723213,0.0044517016741972585,0.7435897435897436
554,RHEBL1,0.66879827,0.004500277949991484,0.48717948717948717
555,EPHA4,1.5724338,0.004531330490100891,0.3974358974358974
556,CDKN2AIP,0.6435886,0.004535514647218388,0.6282051282051282
557,ATPAF2,0.74806225,0.004644049783894702,0.6538461538461539
558,TFCP2,0.80842113,0.0048491919619545335,0.7051282051282052
559,METTL12,0.45662892,0.004877339224499414,0.7435897435897436
560,MFNG,1.9114748,0.004910803276976969,0.4358974358974359
561,AKR7A2,1.7545509,0.004944480936572672,0.5256410256410257
562,GDF15,1.2250464,0.00513756804129655,0.46153846153846156
563,WISP3,0.44781223,0.005187601333187912,0.8333333333333334
564,TMCO4,0.86090004,0.005243567156396855,0.5641025641025641
565,ENTPD6,1.0148396,0.0053209076550737484,0.6282051282051282
566,STAMBPL1,1.0707304,0.0053515970139277206,0.47435897435897434
567,SMAGP,0.548295,0.005403574469064381,0.7564102564102564
568,TACSTD2,0.22640511,0.005440372344521844,1.0
569,SOWAHC,0.34743142,0.005477402974679533,0.9487179487179487
570,UHRF1BP1,1.7501901,0.005573890148769847,0.5897435897435898
571,GSN,0.4388399,0.00562787976789746,0.8205128205128205
572,PCAT7,0.91909933,0.0058722105932084954,0.5512820512820513
573,MLLT4,0.62581927,0.00597511609789973,0.8333333333333334
574,PARVB,0.9297716,0.006015511273229525,0.5769230769230769
575,MYD88,0.65314865,0.006115134290993176,0.7307692307692307
576,TSSC1,0.713226,0.006197928450585898,0.7307692307692307
577,SEC11C,0.29507846,0.006221314047924038,0.9358974358974359
578,MARVELD1,1.0681146,0.006251151373167969,0.6153846153846154
579,TRIT1,0.39405277,0.006317643331874182,0.9102564102564102
580,TPRG1-AS1,1.4545009,0.006421228098236579,0.3076923076923077
581,PLEKHG4,1.4905992,0.0064947311003879776,0.34615384615384615
582,KCTD21-AS1,1.7232976,0.0064947311003879776,0.3717948717948718
583,UBE3B,0.41752294,0.006607687299385164,0.8974358974358975
584,EHD3,0.88954693,0.006683799176979049,0.47435897435897434
585,SRSF2,0.104577556,0.0068653520778470326,1.0
586,TRPM4,1.5002501,0.0068716430491456565,0.44871794871794873
587,IGFBP3,0.2740938,0.007050832132748719,0.8589743589743589
588,TYW3,0.26669857,0.007104422095221316,0.9871794871794872
589,RANBP3,0.47612768,0.007199001270038555,0.7948717948717948
590,PACRGL,0.7175681,0.007219387431026085,0.6410256410256411
591,NFE2L2,0.38660142,0.007456771372647693,0.9743589743589743
592,FOXA1,1.6378007,0.007563731376238585,0.46153846153846156
593,PRR15,3.4989412,0.007803792467785123,0.2692307692307692
594,ECI1,0.33154696,0.008005829584846559,0.7692307692307693
595,PNKP,1.2223744,0.008028303073163788,0.46153846153846156
596,NMU,0.19541255,0.008042930266593905,0.9487179487179487
597,RBBP7,0.45896167,0.008141606475478798,0.8846153846153846
598,HSD17B6,1.3728217,0.008241966502547974,0.44871794871794873
599,CYP24A1,0.9898426,0.008614538844902622,0.44871794871794873
600,ZNF57,1.2086188,0.00867847514134551,0.5256410256410257
601,NDUFV2,0.55799246,0.00867847514134551,0.6410256410256411
602,JKAMP,0.46138325,0.008751935360133337,0.9615384615384616
603,IMP3,0.5568558,0.008809404949403755,0.9358974358974359
604,DUSP18,0.8493366,0.008817413897399274,0.5641025641025641
605,DDB2,0.6175851,0.00924825521563216,0.8333333333333334
606,C9ORF156,0.7696092,0.009430700368887802,0.6794871794871795
607,NXT2,0.98617357,0.009474545908216496,0.6666666666666666
608,KIAA0907,1.2493453,0.009536357190766237,0.7435897435897436
609,CD9,0.23098862,0.00962514904331372,1.0
610,GLUL,0.6276775,0.009823827076002383,0.9230769230769231
611,KCNJ2,1.1444068,0.009869355449861913,0.3974358974358974
612,VRK1,0.57606465,0.00991409851674266,0.9615384615384616
613,PRIM1,1.1208642,0.00991409851674266,0.717948717948718
614,PAQR3,0.4787103,0.010006169743161463,0.7692307692307693
615,BDKRB1,0.87534106,0.010006169743161463,0.6153846153846154
616,SLC25A19,0.5699974,0.01003385892678143,0.6923076923076923
617,PRKG2,1.9841737,0.010344897480726553,0.28205128205128205
618,CSRP2,0.29954928,0.010664733332215093,0.9743589743589743
619,GPR87,0.2661093,0.010733648312167188,0.9487179487179487
620,QTRT1,3.2747653,0.011003492455729943,0.34615384615384615
621,SYNE2,0.32679257,0.011074409228748099,0.9871794871794872
622,TIMM17A,0.18141249,0.011279527224060793,1.0
623,MLKL,0.5440202,0.011583095943234728,0.5641025641025641
624,METRNL,1.5108546,0.011732182236267827,0.4358974358974359
625,CLDN4,0.84179497,0.011753273950204663,0.48717948717948717
626,ATP5SL,0.5785863,0.012035640400779085,0.717948717948718
627,UBE2G2,0.2003219,0.012068463149124983,0.9871794871794872
628,DCUN1D4,0.47642937,0.01210137284535735,0.9615384615384616
629,PGAP2,0.35149264,0.01264158463240343,0.8205128205128205
630,ATG16L1,0.5494138,0.01339635429244115,0.7435897435897436
631,KPTN,1.350561,0.013432540841329617,0.4358974358974359
632,SLC16A14,1.1588292,0.013554115930977101,0.358974358974359
633,UHRF2,1.0186436,0.013565790513972754,0.8205128205128205
634,TMEM38A,1.3720869,0.013565790513972754,0.38461538461538464
635,NIPBL,0.6537152,0.013565790513972754,1.0
636,ENC1,0.8810008,0.013626699111637112,0.6666666666666666
637,RHOT2,0.968515,0.013688196886044777,0.6025641025641025
638,ENTPD5,0.70601344,0.0137004142798341,0.6410256410256411
639,BAIAP2,0.4039094,0.013761981223613358,0.8717948717948718
640,MSL3P1,0.5571236,0.013761981223613358,0.6794871794871795
641,RNMTL1,0.67999876,0.013761981223613358,0.6538461538461539
642,DPP7,1.1755012,0.013873988933987412,0.44871794871794873
643,C1ORF210,1.5503561,0.013986825941380938,0.3717948717948718
644,RAPGEFL1,0.7131239,0.014472350395172045,0.6025641025641025
645,HBEGF,0.4183267,0.015148231761924496,0.8333333333333334
646,ILKAP,0.39850098,0.015698285000340876,0.8076923076923077
647,CCDC28A,0.44206622,0.015866808096912922,0.782051282051282
648,CHAC1,0.22616903,0.015994292341803256,0.5
649,LINC00886,0.69109887,0.016237620394062617,0.6025641025641025
650,ZBTB48,1.0550023,0.016425973766736726,0.47435897435897434
651,TP53AIP1,1.5834432,0.016425978231030584,0.3717948717948718
652,BFSP1,1.9828937,0.016425978231030584,0.38461538461538464
653,HEATR3,1.324395,0.016704853078207797,0.5769230769230769
654,LIG4,2.0157259,0.016749295931202356,0.5256410256410257
655,ZNF584,1.6188369,0.01694324723076837,0.38461538461538464
656,FIS1,0.18406594,0.017093741013792678,0.9871794871794872
657,VPS9D1,0.5565118,0.017444152961164527,0.717948717948718
658,DLG1-AS1,2.6354718,0.017598668052696304,0.34615384615384615
659,DDX28,1.1718411,0.017832579124138166,0.5384615384615384
660,FUT2,1.0937636,0.017942749088558745,0.3974358974358974
661,PGBD2,0.8646901,0.01803779634161397,0.5
662,RGS2,0.81241095,0.018133324554478573,0.6282051282051282
663,CDC25A,0.9250824,0.018149387535746842,0.5512820512820513
664,CDT1,1.0028327,0.018245491914999246,0.6025641025641025
665,COX7A2L,-0.04243144,0.01847111665646795,0.9871794871794872
666,NUBP2,0.33291858,0.0186996628876638,0.7948717948717948
667,USP38,1.7954574,0.018963955255808837,0.5256410256410257
668,ITGB8,0.3063608,0.019147204987179384,0.9487179487179487
669,RPL22L1,0.09030588,0.019382929073628027,0.9358974358974359
670,PEAR1,0.9323823,0.01940009191909129,0.7051282051282052
671,MUTYH,2.2748067,0.019690867307616676,0.48717948717948717
672,UBA6-AS1,1.1528356,0.019725809632216797,0.5641025641025641
673,C10ORF2,0.56561124,0.019725809632216797,0.5769230769230769
674,SUCLG2,0.8251281,0.019812101555012018,0.7307692307692307
675,CREM,0.7275821,0.020283153146391175,0.5641025641025641
676,SNCG,0.4482458,0.02072838340203056,0.717948717948718
677,ADAM23,0.4693935,0.020927720183160768,0.5512820512820513
678,NADSYN1,0.33071053,0.021608956106025024,0.8974358974358975
679,TAF3,0.7071785,0.022098895014897656,0.6666666666666666
680,ZNF436,1.1643249,0.022214050002296357,0.44871794871794873
681,S100A3,1.6723939,0.02229243177523038,0.41025641025641024
682,SNORA84,0.780681,0.02256292988416488,0.47435897435897434
683,TRIM29,0.32824847,0.022621577718457898,0.9358974358974359
684,RFPL3S,2.5550478,0.02341171538410708,0.2564102564102564
685,HAS2-AS1,1.6125014,0.02345287106477503,0.28205128205128205
686,CIDECP,1.6583011,0.024003658099502632,0.47435897435897434
687,ZNF791,0.81302327,0.02402476830578813,0.7692307692307693
688,CAMK2G,0.4753289,0.024334185147947482,0.7564102564102564
689,COX6B2,0.5097494,0.024397028321227844,0.6410256410256411
690,LINC00662,0.6700948,0.024838334686310855,0.6153846153846154
691,SSSCA1,0.1717279,0.024902361252333104,0.9743589743589743
692,KDELR3,0.29379794,0.02496654304394393,0.8589743589743589
693,PRIM2,0.61726344,0.025158548139948014,0.9358974358974359
694,AIG1,0.1744278,0.02518061222151427,1.0
695,PLLP,1.7197577,0.02528826856557135,0.2948717948717949
696,LIFR,0.19320688,0.02531045330253289,0.6923076923076923
697,COQ7,1.3633146,0.02548562436303858,0.6410256410256411
698,SHQ1,0.5097828,0.02570376076939809,0.6923076923076923
699,CRB3,1.1410931,0.025923584147930622,0.4230769230769231
700,AHR,0.29543206,0.02605699092534984,1.0
701,BRI3BP,0.360673,0.02610279966806565,0.8717948717948718
702,BYSL,1.0427845,0.02610279966806565,0.5128205128205128
703,PRKAB1,0.43704522,0.02616986837697557,0.782051282051282
704,RPPH1,1.1253523,0.026192880298870957,0.34615384615384615
705,CLP1,1.1471709,0.02621592257840987,0.5769230769230769
706,TIMM50,0.38273442,0.026708299671073403,0.8717948717948718
707,ZNF212,1.1587578,0.02691228036506057,0.3974358974358974
708,TBX18,1.073195,0.027300525804479805,0.38461538461538464
709,ABHD3,0.36763263,0.02804512159366455,0.8333333333333334
710,UFL1,0.16381563,0.028069591893951067,0.9871794871794872
711,LAMP1,0.16969767,0.02814117744582795,0.9743589743589743
712,TMEM185B,1.0837591,0.028665798083100373,0.5641025641025641
713,LIPG,0.63193756,0.028690769183918437,0.5512820512820513
714,MOCOS,0.52661383,0.029078649731966683,0.7948717948717948
715,ALDOC,0.3421789,0.029201211395310903,0.782051282051282
716,CISD3,0.36915237,0.029398704556265972,0.9487179487179487
717,PRPF3,0.2970174,0.029670334699841792,0.9102564102564102
718,RAET1L,1.4720972,0.029996236920273277,0.3717948717948718
719,DENND2D,0.47087267,0.029996236920273277,0.6153846153846154
720,KRT7,1.4111753,0.03037351061767786,0.5
721,PPAP2A,0.8143284,0.03057810545545925,0.47435897435897434
722,FAM84B,0.29469958,0.03091063168115963,0.9358974358974359
723,TMEM161B-AS1,0.442651,0.03098870945340769,0.8076923076923077
724,GAMT,0.8857525,0.031015553222854715,0.3974358974358974
725,NRBF2,0.22712718,0.03122404608275054,0.9358974358974359
726,FAM111B,0.6431282,0.03130286061806202,0.7051282051282052
727,UPP1,0.28772923,0.03130784644010053,0.9615384615384616
728,RSBN1L,0.31254154,0.03130784644010053,0.9102564102564102
729,E2F2,0.831789,0.031647386934948576,0.5512820512820513
730,LYG2,1.218648,0.03177964799873187,0.3076923076923077
731,PAPSS1,0.3921148,0.03194007177150824,0.7692307692307693
732,NR1H3,1.6875025,0.03210124781311327,0.3333333333333333
733,WNT16,2.0480578,0.032501926182456925,0.2948717948717949
734,GTF2F2,0.09886005,0.03277334939051952,0.9743589743589743
735,SOX30,2.0770106,0.033236066565109905,0.24358974358974358
736,SCAND2P,0.46423665,0.033377074664545495,0.6538461538461539
737,CROCCP2,0.27374998,0.03415529168203323,0.7564102564102564
738,NFIL3,1.8799558,0.03424076109937091,0.5384615384615384
739,STEAP3,1.1849825,0.03429981901980005,0.5897435897435898
740,MAF1,0.4493841,0.03432940346526112,0.7307692307692307
741,GEMIN4,0.6414223,0.03447165820717721,0.717948717948718
742,MTHFSD,1.6031806,0.03467108798888509,0.46153846153846156
743,TTC26,0.43605387,0.03487154438936575,0.717948717948718
744,SPOP,0.58707446,0.03556758458901953,0.9487179487179487
745,CCNO,1.0228113,0.03556758458901953,0.38461538461538464
746,ZSCAN25,0.5941624,0.03574513021886663,0.46153846153846156
747,TRABD2A,0.6280172,0.03574513021886663,0.48717948717948717
748,CYP4V2,1.0876287,0.035923494745901015,0.5897435897435898
749,RASGEF1B,1.2377119,0.035923494745901015,0.3076923076923077
