,gene_name,log_fc,pvals_adj,pts
434,PLEKHG4,2.6368659,0.00012746265869580643,0.4266666666666667
435,FERMT2,1.1389642,0.0001283402117491638,0.72
436,RPS18P9,0.7999402,0.0001442821577386718,0.76
437,C21ORF91,1.0264394,0.00014991090432482358,0.7466666666666667
438,ALKBH2,0.81705433,0.0001577132661469896,0.7866666666666666
439,CEP112,2.2613358,0.00016290507058192979,0.44
440,PHF5A,0.34084612,0.00016474275755212666,0.9333333333333333
441,AVPI1,0.32170966,0.0001666002248566951,0.9333333333333333
442,IDE,0.51977855,0.00018681784444814505,0.96
443,CCDC71L,1.1122979,0.00018891084614922095,0.6666666666666666
444,ZW10,1.1167763,0.0001899478561486573,0.7733333333333333
445,ASNS,0.48732904,0.00019005282198487282,0.76
446,PSCA,2.6134624,0.00019348482658913138,0.4
447,GSAP,1.1554345,0.00020191519078581897,0.6
448,BTN3A2,0.6078192,0.00020978059245866656,0.9066666666666666
449,DHCR7,0.73598385,0.00020978059245866656,0.84
450,CST6,1.3303986,0.00021739408312185896,0.6
451,PXDC1,0.6390198,0.00023288008551566004,0.8266666666666667
452,ZC3H7A,0.65900755,0.00023632566888302022,0.84
453,ZFAND4,1.3464905,0.00023719215170886336,0.56
454,C4ORF29,0.85238063,0.00023835636733770307,0.7733333333333333
455,NRDE2,0.561947,0.0002530873508078139,0.88
456,RASEF,1.4302633,0.0002583913926811584,0.5733333333333334
457,SULT1A2,2.2383764,0.00028585584310093304,0.44
458,SIRT1,1.015972,0.0002881194997268411,0.72
459,LYG2,2.4296126,0.00028864413785794924,0.41333333333333333
460,PAFAH1B3,0.65240276,0.00030890074349187465,0.8
461,CLCF1,1.3273335,0.0003119032617667245,0.5866666666666667
462,ZNF239,2.9920084,0.0003119032617667245,0.37333333333333335
463,DESI1,0.48119327,0.0003203028787250746,0.92
464,STAMBPL1,1.2722847,0.0003297066326280707,0.56
465,TRIP6,0.54896474,0.00033130076921262565,0.8933333333333333
466,USP38,0.70579106,0.00033491193152481087,0.84
467,DDX41,1.8231691,0.00034121975204401867,0.6666666666666666
468,MAFF,0.7502664,0.00034183877309821805,0.84
469,IMP4,0.6255503,0.0003434896046862872,0.92
470,GCA,0.8985338,0.0003451482639566275,0.7066666666666667
471,MSL3P1,0.79652464,0.00034681478616187196,0.7333333333333333
472,HIF1A-AS2,3.6620145,0.0003495365841331585,0.3466666666666667
473,SAMD4A,0.8076839,0.00036606862164924287,0.76
474,CADM1,1.9732167,0.00041328405843309146,0.4
475,LUC7L,0.5161427,0.000414031638337012,0.9333333333333333
476,CRYBB2P1,0.5846889,0.0004180079633941958,0.88
477,NAP1L2,3.2440453,0.00043037825521882804,0.37333333333333335
478,NINJ1,1.5681125,0.00043037825521882804,0.88
479,CASP4,0.2001706,0.0004890663600101328,0.9866666666666667
480,ARL14EP,0.44515687,0.0004928378817046746,0.9066666666666666
481,VKORC1L1,0.5761448,0.0005199402887810836,0.8533333333333334
482,KDELR3,0.49566802,0.0005208718395618195,0.92
483,CA5BP1,0.86297464,0.0005295107881043415,0.7066666666666667
484,ZNF608,2.731729,0.0005304591687239015,0.4
485,TSPAN2,1.6923447,0.0005530040689595731,0.44
486,CLIP4,0.46537217,0.0005556140689926281,0.9733333333333334
487,PPARG,0.74641603,0.0005566074972447704,0.7733333333333333
488,MCUR1,0.85811263,0.0005658046611519943,0.7466666666666667
489,ALDOC,0.5589488,0.0005751450517821652,0.7733333333333333
490,HIST1H2BJ,1.3109386,0.0006121994342351897,0.49333333333333335
491,TRIM6,0.7660613,0.0007175543547228162,0.7333333333333333
492,CARD16,1.190286,0.0007509840655252895,0.8266666666666667
493,PHGDH,0.7645874,0.000776061067520816,0.72
494,GCFC2,0.67031294,0.000782916058244037,0.8
495,PLEC,0.24785598,0.000782916058244037,0.9866666666666667
496,CRADD,0.6819529,0.0008052815314889761,0.7866666666666666
497,HSD17B8,1.5629033,0.000806699866589095,0.48
498,CCDC80,0.8218171,0.0008273429194758603,0.6933333333333334
499,GUCY1A2,4.57269,0.0008421809939901356,0.30666666666666664
500,PPM1B,0.9993028,0.0008533316935568836,0.72
501,IL18R1,1.593815,0.0009147793850227668,0.5066666666666667
502,DAW1,3.7397528,0.0009268311470507308,0.32
503,ZNF783,1.7577674,0.0009300801980591004,0.4266666666666667
504,SCYL1,0.4670123,0.0009343523258672725,0.84
505,R3HCC1L,0.56715,0.0009386434587073801,0.8133333333333334
506,DDX49,1.0673921,0.0009506084219407582,0.76
507,HSD3B7,1.9848906,0.0009631049272231861,0.4
508,ZFP1,1.255071,0.0010182044218573878,0.6133333333333333
509,GLRX,0.55693394,0.0010182044218573878,0.8533333333333334
510,LHX6,2.0296378,0.001022862103610796,0.4266666666666667
511,INTU,0.99763626,0.001024652764020817,0.7466666666666667
512,CMPK2,0.93443465,0.0011045193131424013,0.6133333333333333
513,PCBP1-AS1,0.38923112,0.0011052781322827925,0.8
514,TP53I3,1.3899702,0.0011052781322827925,0.5466666666666666
515,SGK1,0.35387343,0.0011574519293100832,0.9866666666666667
516,PIEZO1,1.4005975,0.0011732975018753844,0.6
517,CSN3,7.924904,0.0011856355035832502,0.29333333333333333
518,ARMCX1,1.59993,0.0011856355035832502,0.44
519,DLGAP1-AS2,0.88010347,0.0011910210177740702,0.5866666666666667
520,PPAP2C,0.6015596,0.0012741652963892275,0.84
521,KCNS3,3.3349993,0.001310491800477322,0.3466666666666667
522,NMRAL1,0.30563092,0.0014057595161904683,0.9733333333333334
523,VEGFB,0.5946868,0.0014120891477190842,0.84
524,LINC01021,1.0490799,0.0014248306598727543,0.5333333333333333
525,PIGW,1.4553424,0.0014535823125362602,0.7066666666666667
526,NUDT11,1.9654192,0.0015168765050342804,0.5066666666666667
527,STARD10,0.9150941,0.0015195078413752787,0.5733333333333334
528,TMPRSS3,4.8652687,0.0015263207589823323,0.29333333333333333
529,WDR13,0.6686725,0.0015427074568837669,0.72
530,SLC13A3,1.8205098,0.0016557876083771322,0.37333333333333335
531,GLRB,2.8430917,0.001698094163038554,0.3466666666666667
532,SUV420H1,0.41463932,0.001705654867687338,0.96
533,SH2B3,0.6348035,0.0017730473380653095,0.8266666666666667
534,MUM1L1,3.3985546,0.0017839819102024761,0.32
535,CDK17,0.46465257,0.0018176597046609582,0.8933333333333333
536,DLC1,0.5012136,0.0018288599279847285,0.9066666666666666
537,AKT3,0.67141473,0.0018519356792915675,0.8266666666666667
538,NEU1,0.7401238,0.0018601405544185477,0.7466666666666667
539,SIGMAR1,0.1952083,0.0019464966915601315,0.9333333333333333
540,DNAJC25,0.64170396,0.0019957007753665717,0.88
541,PAK1IP1,0.23662631,0.002135241244336022,1.0
542,BOLA3-AS1,2.6800954,0.0021619042861778137,0.3466666666666667
543,AREL1,0.4902456,0.00217720410463461,0.8933333333333333
544,ARTN,0.8422823,0.0022000832338939054,0.6133333333333333
545,NELFE,0.8371615,0.002279418327861531,0.9333333333333333
546,TRAF6,1.2887701,0.002305527802613966,0.64
547,CABYR,1.3514715,0.0023156035123944956,0.52
548,CCDC149,2.8906186,0.002406946938765732,0.3333333333333333
549,SLC35G1,1.340133,0.002451517276584595,0.48
550,NNT-AS1,0.5851211,0.002593515117324704,0.7866666666666666
551,HSPBP1,-0.03836676,0.002597890478437433,0.64
552,HSPB11,0.15478875,0.002692445521416576,1.0
553,TBX18,1.6473969,0.0027086467653726926,0.4
554,CROCCP2,0.7933306,0.002713210190451898,0.7066666666666667
555,EFHC1,0.3654951,0.002794888232278914,0.76
556,LINC00601,3.312546,0.0028359827090924275,0.29333333333333333
557,BLOC1S5,0.8082993,0.0028407526885426844,0.6533333333333333
558,SOCS2,-0.014401638,0.002850320442189229,0.68
559,NRBF2,0.30483067,0.0028749564084700413,0.9333333333333333
560,IL15,1.8908702,0.003002318822162717,0.38666666666666666
561,NCALD,1.0427598,0.003002318822162717,0.49333333333333335
562,DDIT3,0.49497214,0.003012407579855457,0.88
563,XBP1,0.3908144,0.0030702260928804517,0.8666666666666667
564,SPANXC,19.898241,0.0031018315494078766,0.26666666666666666
565,ZNF426,1.2265536,0.003163610753422607,0.6533333333333333
566,PAQR3,0.5547555,0.003185441748826345,0.8
567,MT1F,0.9507942,0.0032379240959403643,0.52
568,C14ORF159,0.9613075,0.0033255218569831282,0.8266666666666667
569,ANKRD1,4.4240947,0.0034559940604915796,0.28
570,SMIM14,0.17211244,0.0034886940390825294,0.8533333333333334
571,MAPK8,0.42185137,0.0035912236965572417,0.8
572,TMPRSS15,8.333753,0.0035972087665140443,0.26666666666666666
573,DOPEY2,1.3400012,0.0036809407408225268,0.4533333333333333
574,RGS4,4.736793,0.0036809407408225268,0.28
575,CBR3-AS1,0.99260587,0.0037500283742274167,0.5066666666666667
576,AGAP9,1.3709044,0.003883028225183695,0.49333333333333335
577,DIMT1,0.13241726,0.004027053117910773,0.9466666666666667
578,ATF7,0.4547895,0.004061097050753853,0.9733333333333334
579,LARP1B,0.59298563,0.004061097050753853,0.8133333333333334
580,HIST1H2BC,0.73382866,0.0041095400061103215,0.6933333333333334
581,ARL10,1.0543212,0.0041126722348204855,0.56
582,SMIM19,0.6668691,0.004344952520189577,0.72
583,TNFAIP8,0.24125251,0.00453565964441285,0.9866666666666667
584,SAMD9,0.2129132,0.0046594207317520245,1.0
585,PPP1CC,0.17429489,0.004678862573816701,1.0
586,METTL21B,0.37627572,0.0047060870982692325,0.8266666666666667
587,CCS,0.59760964,0.0047060870982692325,0.72
588,DHRS9,2.2443755,0.005010460607435591,0.36
589,GBP2,0.9265327,0.005081375753422841,0.5066666666666667
590,HFE,1.118759,0.005323597460894832,0.5066666666666667
591,CCL2,4.4118733,0.005358964448515309,0.26666666666666666
592,ACTBL2,2.714914,0.005448017443395365,0.30666666666666664
593,TXK,2.533439,0.005461007483403548,0.30666666666666664
594,MDFIC,0.9398702,0.00561205966117342,0.5466666666666666
595,PAQR7,0.16869926,0.00561205966117342,0.9733333333333334
596,MYL5,1.0837905,0.005719224368482701,0.4533333333333333
597,ADD1,0.3123926,0.005988677460561993,0.9733333333333334
598,CDK15,3.9681726,0.006347507705606575,0.28
599,THUMPD2,0.75265944,0.006462102664756438,0.8266666666666667
600,SLC30A1,0.4868345,0.006504404932722003,0.8
601,CASP8,0.45251548,0.006753350104273533,0.92
602,ADRB2,0.43351,0.0069194696787906376,0.8933333333333333
603,NBPF12,0.72943884,0.007060807757255875,0.7066666666666667
604,ZNF581,0.7664666,0.007060807757255875,0.6
605,COL4A5,0.41534925,0.007089396616858749,0.8933333333333333
606,GBP1P1,0.3421467,0.0071295005821618695,0.5866666666666667
607,C17ORF67,1.6328969,0.007298167373192308,0.4266666666666667
608,LINC00346,2.116834,0.007303794725786143,0.32
609,CNTROB,1.183001,0.007537622459215204,0.56
610,FAM225A,1.851018,0.007537622459215204,0.32
611,TRIB2,1.3369288,0.007561748091731791,0.4266666666666667
612,SLC39A14,0.48704574,0.0075922222265484285,0.8266666666666667
613,SUCO,0.34985548,0.008141683076206628,0.96
614,G0S2,0.975862,0.008141683076206628,0.48
615,ERCC6L2,0.31847984,0.0082729162901872,0.88
616,PQLC3,0.8366136,0.008487561271715608,0.6
617,FAM217B,0.3016547,0.00859660562821108,0.9066666666666666
618,TRMT10A,0.7209494,0.0086653223233781,0.6
619,MSANTD4,0.48401067,0.008720728981222885,0.8
620,ADTRP,0.77713025,0.008734548530694178,0.6
621,SCML2,2.4919622,0.008825082024803721,0.30666666666666664
622,HNRNPD,0.1009277,0.008825082024803721,1.0
623,FOLR1,4.6208005,0.008860229191834977,0.25333333333333335
624,PAX3,19.497763,0.009433543497669625,0.24
625,KRT81,0.78886014,0.009440864677485596,0.6533333333333333
626,TRMT12,0.7412207,0.00964458250495577,0.41333333333333333
627,ODC1,0.37333143,0.009813567593374579,0.9466666666666667
628,UROD,0.34724653,0.009883332257564381,0.9333333333333333
629,BAG6,0.45928898,0.010000764342273772,0.8133333333333334
630,EIF4ENIF1,0.51082414,0.010159347957588372,0.8133333333333334
631,LINC00842,0.17050776,0.010247596571419548,0.9866666666666667
632,PON3,1.9717597,0.010582630119792706,0.3333333333333333
633,ZNF330,0.28041723,0.0106491690929007,0.9066666666666666
634,PLBD1,0.46091202,0.010808737408663864,0.72
635,C2ORF44,1.2287984,0.011047879747518672,0.48
636,GNG4,0.783576,0.0110910775613774,0.52
637,SMR3A,5.5847073,0.011221607507406485,0.24
638,HARBI1,0.7575936,0.011558605778251692,0.68
639,ARL9,2.728117,0.011558605778251692,0.28
640,SERTAD1,0.61920214,0.011576597589435213,0.7733333333333333
641,KANSL1,0.18445915,0.011730573389907094,0.9733333333333334
642,OPN1SW,0.67803264,0.01174882613821717,0.6133333333333333
643,BEX5,0.94788086,0.011822023584580134,0.4533333333333333
644,LINC00504,0.86525077,0.01186799445034014,0.44
645,NRP2,0.5995512,0.012118986163450834,0.7066666666666667
646,FAM118A,0.5455877,0.01216601004828035,0.7733333333333333
647,NPC2,0.22875842,0.012289029945304657,0.9866666666666667
648,TIMM21,0.34405625,0.012289198923725085,0.8933333333333333
649,TINF2,1.1403251,0.012289198923725085,0.68
650,DNAJB9,0.5535523,0.012538687005176566,0.72
651,MARCH8,0.7914127,0.012694466930660108,0.52
652,C2ORF76,0.6985234,0.012694466930660108,0.6266666666666667
653,GUSB,0.37824592,0.01274354000942912,0.76
654,SNHG7,1.2203721,0.012842209491892586,0.6266666666666667
655,SECTM1,1.6805303,0.012862086443078843,0.3466666666666667
656,RFC5,0.17948627,0.012901937812199093,0.88
657,FNDC4,4.6065516,0.013001746210458921,0.24
658,PRPF39,0.52629095,0.013021866963621063,0.9466666666666667
659,F2R,1.0559855,0.013132479930503548,0.6266666666666667
660,FCGRT,2.938478,0.013173130574228016,0.25333333333333335
661,LINC00960,1.6422,0.013490237131223626,0.37333333333333335
662,TYW1B,0.024668476,0.01375105241973797,0.5733333333333334
663,MAGED1,0.22259852,0.013846385560926072,0.88
664,ZNF71,4.065118,0.013846385560926072,0.25333333333333335
665,HS3ST3A1,1.545497,0.013931391152213589,0.32
666,BET1,0.3155634,0.013984818566100518,0.96
667,PLA2G15,1.0528485,0.014060032096308068,0.5066666666666667
668,SNHG18,0.58340776,0.01423290615851573,0.7333333333333333
669,MTMR3,0.41292048,0.014342064178771558,0.88
670,CCAR2,0.75127625,0.014584451490596548,0.5866666666666667
671,RRAGC,0.41249037,0.014673559267259068,0.8533333333333334
672,CD83,1.0063492,0.014685097228273335,0.49333333333333335
673,CSGALNACT2,0.52032214,0.015080392201637259,0.76
674,ALDH6A1,0.46683934,0.015137808803362605,0.84
675,USP45,0.3557142,0.015253242279389958,0.8933333333333333
676,WDR19,0.5259349,0.015253242279389958,0.6
677,HIST1H2BF,1.8866681,0.015475055875636724,0.3466666666666667
678,SEMA4F,0.8580053,0.01562894676665098,0.49333333333333335
679,SPANXA1,20.780554,0.01562894676665098,0.22666666666666666
680,SPANXA2,20.88289,0.01562894676665098,0.22666666666666666
681,TRIM22,0.56021714,0.016011596635056462,0.7333333333333333
682,LIG4,0.102846846,0.016072249198731736,0.68
683,CYR61,0.39086312,0.01655202651073144,0.9866666666666667
684,OCLN,0.6350153,0.01686578797736581,0.7466666666666667
685,FAM168A,0.5221434,0.016891377953136052,0.7733333333333333
686,KRTCAP2,0.5914472,0.016955045803922514,0.7466666666666667
687,CDYL2,1.171342,0.01759001665647573,0.37333333333333335
688,MAPKAPK5,0.5945235,0.01796378602612812,0.7333333333333333
689,NDUFA4,0.06300908,0.01796378602612812,1.0
690,CD274,1.7232156,0.01837128933683147,0.41333333333333333
691,CCDC136,1.5620983,0.018924959239069346,0.30666666666666664
692,PNKP,0.76749986,0.019024106721000036,0.48
693,CCNY,0.54668057,0.019179908554223295,0.8533333333333334
694,MBD1,1.0808274,0.019424083670839018,0.84
695,RYK,0.23178461,0.019424083670839018,0.9733333333333334
696,SPINT2,0.27571902,0.019468582145755274,0.9733333333333334
697,CDKN2C,1.1658834,0.019541013759801138,0.4266666666666667
698,YBX1,-0.06798056,0.01984727833466071,1.0
699,COPB2,-0.2510565,0.019980762736296363,1.0
700,ARL4A,0.22432028,0.020054920791308856,0.92
701,CNGA1,1.6397293,0.021242297838900852,0.3466666666666667
702,BAZ1A,0.12236895,0.021320668974530898,1.0
703,GJB7,1.9663593,0.021542269503813324,0.29333333333333333
704,PPAPDC1B,0.41933483,0.021542269503813324,0.9066666666666666
705,HTRA1,0.53993016,0.021542269503813324,0.6
706,P4HA2,-0.210022,0.021686133773572074,1.0
707,GLIPR1L1,1.9361582,0.022007179149128524,0.3333333333333333
708,SNORA80B,1.540282,0.022233192122142545,0.26666666666666666
709,SLC48A1,-0.72885627,0.023039705968510075,0.9066666666666666
710,LMCD1,3.1109092,0.023158234808210044,0.26666666666666666
711,HNRNPA1P33,0.4717011,0.023311764687561163,0.7733333333333333
712,DLX2,0.5687076,0.023311764687561163,0.6666666666666666
713,AKIRIN1,0.34852126,0.023346255930524952,0.9466666666666667
714,HIST1H3D,1.5486171,0.02351719992046016,0.38666666666666666
715,TRMT1,0.94850993,0.023656620211702003,0.6266666666666667
716,GORAB,0.59077054,0.023656620211702003,0.72
717,TMEM140,1.4729122,0.024195696644153674,0.32
718,ZNF100,3.0286267,0.024195696644153674,0.28
719,ARHGAP26,0.6306167,0.024441705683379198,0.64
720,PMP22,0.5909528,0.024477737385073504,0.6666666666666666
721,TPT1-AS1,0.42007127,0.02463925568115947,0.7333333333333333
722,CALCRL,3.6355329,0.02463925568115947,0.24
723,TPI1P2,0.99671835,0.02463925568115947,0.41333333333333333
724,ZNF548,0.8194383,0.024855279108269644,0.5066666666666667
725,ZNF561,0.45820343,0.02514690393154973,0.8266666666666667
726,VRK3,0.8857117,0.025221003846337135,0.68
727,GTF2A1,0.32693177,0.025221003846337135,0.9733333333333334
728,RASSF7,0.52646244,0.025258136357474672,0.72
729,MAP3K7CL,-0.04535625,0.025404311432420734,0.37333333333333335
730,ULBP2,0.5902109,0.02549641402092428,0.76
731,ZNF544,0.4122291,0.02608771607285963,0.8
732,CRELD2,0.65561587,0.026125975822275757,0.6266666666666667
733,OAS2,0.32712334,0.02652345909113444,1.0
734,CREB3L1,5.007612,0.026829636407529348,0.22666666666666666
735,IFNGR2,0.25557297,0.027411473686766618,0.9333333333333333
736,TEX29,6.8283696,0.028567542248087788,0.21333333333333335
737,CAD,0.60366815,0.028669797551116403,0.7333333333333333
738,TNFRSF11A,1.9862064,0.028817349374746275,0.37333333333333335
739,SPP1,3.4274251,0.028817349374746275,0.22666666666666666
740,DTD2,0.3476057,0.028839918313603156,0.7733333333333333
741,U2AF1,0.19438499,0.028839918313603156,0.9066666666666666
742,DPYSL2,0.4773362,0.02890448222327109,0.9866666666666667
743,CLMP,0.79843724,0.029153833933207658,0.6266666666666667
744,MOSPD1,0.33696514,0.02955292316589674,0.92
745,NARS2,0.4672268,0.029658378757550338,0.7733333333333333
746,LINC00491,0.4794487,0.029681737821497876,0.6133333333333333
747,SPDYE2B,0.97243524,0.030083577142500352,0.3333333333333333
748,TTC22,0.5056879,0.030278229022449633,0.68
749,KAL1,3.4873035,0.03149534161082902,0.24
750,STRA6,2.9506168,0.031831206702093384,0.25333333333333335
751,FICD,0.53315765,0.03212406253527199,0.7466666666666667
752,SMARCD3,0.9750257,0.032284000564541594,0.29333333333333333
753,MFSD1,0.3422699,0.03249129602198398,0.8933333333333333
754,CDK8,1.8810328,0.03337164121825556,0.48
755,ENOPH1,0.38497898,0.03353715572801867,0.8666666666666667
756,OCLM,1.0775901,0.03424639735545475,0.4266666666666667
757,LINGO2,2.763379,0.03427314414596733,0.25333333333333335
758,ADAM23,0.9168558,0.03432215485305767,0.48
759,TULP2,2.7005403,0.03451419513996571,0.26666666666666666
760,NEK7,0.33458647,0.03521893481973936,0.96
761,FAM133CP,0.9172574,0.035612855040109186,0.32
762,PECR,1.52641,0.03581127332114231,0.44
763,ACOX3,1.2603464,0.03603870892875215,0.44
764,WASH3P,0.43017852,0.037070006391203184,0.7333333333333333
765,CLDN1,0.5248223,0.038318659323112264,0.5466666666666666
766,ACTR3C,0.74637204,0.038318659323112264,0.4666666666666667
767,LINC00662,0.8754636,0.03837274151641584,0.56
768,LCA5L,1.9519377,0.0384811313034398,0.29333333333333333
769,ACP2,0.82243544,0.038827570064877276,0.49333333333333335
770,FYN,0.5899929,0.03904172871721946,0.4533333333333333
771,FGFRL1,1.3408539,0.039665238220883144,0.36
772,KANSL1L,0.6701214,0.039802174846783916,0.7733333333333333
773,TSPYL2,1.2696192,0.040684119141160546,0.38666666666666666
774,C4ORF47,1.7711514,0.040824152104364214,0.30666666666666664
775,DNAJC19,0.16797797,0.041778774639511906,1.0
776,ERCC2,0.5581256,0.04272608835183599,0.49333333333333335
777,ALG14,0.3655096,0.04272608835183599,0.8933333333333333
778,SKIV2L,0.60612315,0.04432488771609237,0.56
779,NRM,1.4080848,0.0443863989331158,0.5733333333333334
780,GRIK2,6.047923,0.04450967140033602,0.21333333333333335
781,STPG1,0.59746295,0.04463327783598156,0.6533333333333333
782,EVL,1.2440195,0.04463327783598156,0.4666666666666667
783,EML1,0.70621556,0.04505618936617105,0.56
784,INO80C,0.3686666,0.04524374426194594,0.8133333333333334
785,SGMS1,0.56950116,0.04555172760542921,0.7333333333333333
786,NXF1,0.2854695,0.045890130511520036,0.92
787,OLFML3,5.3377595,0.04601716553013939,0.2
788,SIX2,5.4913797,0.04601716553013939,0.2
789,IWS1,0.16321449,0.046673232488769874,0.9733333333333334
790,HIST1H2AE,1.0641577,0.04724301846849111,0.37333333333333335
791,UBE3D,0.6191065,0.048304605941237824,0.5733333333333334
792,GPR22,0.24928285,0.04866764882122965,0.9333333333333333
793,SERPINB4,0.79096395,0.04902619905783284,0.5066666666666667
794,CRYBB2,1.3653661,0.04925873216342559,0.25333333333333335
795,ERO1L,0.24869315,0.04981843916134166,1.0
796,VAV1,1.8192705,0.049955084058241485,0.25333333333333335
797,IL23A,1.673598,0.05100014112218193,0.24
798,DGCR6,0.19990405,0.051170946326187246,0.7733333333333333
799,EPS8L2,0.6863916,0.05154554935196916,0.6
800,TMEM245,0.10157715,0.051922549894931364,0.9733333333333334
801,ADPRM,0.55041456,0.052301960487972865,0.76
802,C1QTNF6,0.5250597,0.0527876826111225,0.64
803,ANKRD13D,0.4340554,0.05285950212890467,0.7066666666666667
804,CCDC138,0.33921456,0.053035723320537694,0.8666666666666667
805,TAGLN3,3.7371988,0.05307552625293553,0.21333333333333335
806,UBA6-AS1,0.43471885,0.05307552625293553,0.64
807,HDHD1,0.78776765,0.05314772313582053,0.6
