,gene_name,log_fc,pvals_adj,pts
5567,PCYT1B,-2.496739,0.8952860453118676,0.019762845849802372
5568,TJP3,-1.445984,0.895209116320532,0.03162055335968379
5569,FLG2,-1.94715,0.8946409237084085,0.019762845849802372
5570,MIR4453,-0.41670415,0.8946409237084085,0.06719367588932806
5571,TRAPPC2L,-0.05018064,0.8945642269665418,0.9644268774703557
5572,CAPN10-AS1,-0.38747913,0.8939960815455912,0.043478260869565216
5573,EPHA6,-3.8336577,0.8939960815455912,0.019762845849802372
5574,TROAP,-0.07837453,0.8938434546152964,0.616600790513834
5575,ESR2,-0.85497504,0.8938434546152964,0.09881422924901186
5576,KCNK5,0.22105026,0.8934456289009254,0.06719367588932806
5577,ZKSCAN7,-2.4601972,0.8934456289009254,0.019762845849802372
5578,PSMC4,-0.107659146,0.8923093394748361,0.9683794466403162
5579,MFSD4,-0.69153386,0.8900381287333557,0.09486166007905138
5580,SNORA80B,-2.3076155,0.8891489004100072,0.04743083003952569
5581,FRRS1,-0.8216886,0.8880142663345599,0.1225296442687747
5582,CPT2,0.1229848,0.8876926809673511,0.34782608695652173
5583,IL15,-0.77349955,0.8862371075316496,0.12648221343873517
5584,PQLC2,-0.44492623,0.8862371075316496,0.25691699604743085
5585,SPAG5-AS1,-2.382062,0.8861613355764152,0.03162055335968379
5586,DFNB31,-1.6577579,0.8842155924840294,0.16600790513833993
5587,PYGM,-0.38511193,0.8838943701649215,0.03162055335968379
5588,GJB2,0.073150605,0.8838943701649215,0.5296442687747036
5589,C1ORF74,-0.9452798,0.883573223597772,0.45454545454545453
5590,SLAMF7,-1.933542,0.8832521530502963,0.03162055335968379
5591,TGM1,-0.37355554,0.8826857638045641,0.1976284584980237
5592,LINC01010,-1.8951334,0.8826102410858403,0.03162055335968379
5593,SLC6A2,-0.01658243,0.8826102410858403,0.07905138339920949
5594,MXRA5,-0.8020697,0.8811569179900421,0.08300395256916997
5595,KCP,-1.0586741,0.8801202082612933,0.09881422924901186
5596,TIMM10B,-0.1005165,0.8795541793008558,0.8300395256916996
5597,TMEM17,-0.28182954,0.8795541793008558,0.5296442687747036
5598,CDH23,-1.0073267,0.8792338669541138,0.043478260869565216
5599,PPP1R21,-0.1414396,0.8777820637683488,0.5928853754940712
5600,LACC1,0.03681874,0.8772164609025284,0.25296442687747034
5601,CEACAM19,-2.5840611,0.8766509797519306,0.03162055335968379
5602,FAM81A,-0.6401246,0.8766509797519306,0.22134387351778656
5603,UNG,-0.08925916,0.8763309539669677,0.8102766798418972
5604,MTSS1,-0.10488051,0.8740703828857246,0.7747035573122529
5605,PUS3,-1.1686988,0.8721315406489211,0.5533596837944664
5606,SPIB,-4.5316715,0.8715671655593308,0.003952569169960474
5607,POLL,-0.36048186,0.8715671655593308,0.3438735177865613
5608,SLC52A2,-0.056479264,0.8715671655593308,0.6126482213438735
5609,TTN-AS1,-0.051999096,0.8715671655593308,0.1383399209486166
5610,FOXJ1,-7.766347,0.870927798386439,0.003952569169960474
5611,CALCB,-6.2212853,0.870927798386439,0.003952569169960474
5612,THTPA,-0.51346344,0.870927798386439,0.14624505928853754
5613,SLC5A5,-6.862707,0.870927798386439,0.003952569169960474
5614,GDPGP1,-0.6928288,0.870927798386439,0.07905138339920949
5615,SUGP1,-0.003809779,0.8705335677732734,0.47035573122529645
5616,WWTR1-AS1,-0.5697748,0.8696500549719333,0.05138339920948617
5617,ACMSD,-1.6654253,0.8696500549719333,0.043478260869565216
5618,DHX36,-0.049478933,0.8687668220286556,0.9960474308300395
5619,LINC00319,-1.5363543,0.8687668220286556,0.015810276679841896
5620,FBP2,-1.7771169,0.8676391895715101,0.043478260869565216
5621,RAB42,-2.0149586,0.8676391895715101,0.015810276679841896
5622,FAM118A,0.28996712,0.8651412588998368,0.6047430830039525
5623,ADCK1,0.18650329,0.8637714622473409,0.22924901185770752
5624,MFAP5,-1.819742,0.8637714622473409,0.07114624505928854
5625,ACIN1,-0.08738865,0.8599110440599398,0.9407114624505929
5626,GALNTL6,-3.1657548,0.8590305778763145,0.015810276679841896
5627,GGT1,-1.0873238,0.8590305778763145,0.02766798418972332
5628,AP2A1,-0.21814068,0.8588797132283411,0.4426877470355731
5629,RPS6KB2,-0.09571273,0.8577565139680973,0.4426877470355731
5630,RHPN1,-3.4606364,0.8577565139680973,0.015810276679841896
5631,SNORD46,-1.7409654,0.8571200077948528,0.043478260869565216
5632,OLFM2,-2.2596786,0.8546327097202946,0.043478260869565216
5633,ZFPM1,-0.63583827,0.8546327097202946,0.06719367588932806
5634,ZNF425,-1.1342146,0.8537540405780294,0.06719367588932806
5635,ABHD15,-0.037906274,0.8537540405780294,0.22529644268774704
5636,PROZ,-1.6763468,0.851028339821914,0.02766798418972332
5637,RASSF7,-0.2816699,0.8495911195331144,0.5375494071146245
5638,NIPAL4,-0.40522945,0.8474299868176481,0.16600790513833993
5639,DGCR8,-0.13531427,0.8474299868176481,0.8695652173913043
5640,C22ORF23,-0.298279,0.8474299868176481,0.2015810276679842
5641,TPH1,-0.6548435,0.8465535204087934,0.11857707509881422
5642,LCA5L,-1.2017093,0.8438377005792413,0.09486166007905138
5643,GPRC5C,-0.1849503,0.8438377005792413,0.2845849802371542
5644,LY6G6C,-0.5215757,0.8432030688375545,0.11462450592885376
5645,ZNF672,-0.3339233,0.8432030688375545,0.2766798418972332
5646,NFKBIA,-0.11662652,0.8432030688375545,0.9644268774703557
5647,TMEM45B,-0.5893782,0.8432030688375545,0.14624505928853754
5648,TAF5,-0.6243001,0.8432030688375545,0.2885375494071146
5649,DAND5,-0.44847935,0.8432030688375545,0.06324110671936758
5650,CEACAM6,-3.033214,0.8432030688375545,0.02766798418972332
5651,HRASLS2,-0.7970003,0.8432030688375545,0.09090909090909091
5652,ATP13A2,-0.21480212,0.8431414757184884,0.14624505928853754
5653,CCDC121,-1.0038326,0.8410760769615265,0.07905138339920949
5654,ULK3,-0.756932,0.8405182918470331,0.19367588932806323
5655,FAM220A,-1.0637794,0.8375656673719107,0.39920948616600793
5656,MORN3,-0.8349037,0.8375656673719107,0.06324110671936758
5657,APOBEC3B,-0.13706736,0.8375656673719107,0.8379446640316206
5658,GCFC2,-0.24278896,0.8375656673719107,0.7193675889328063
5659,TEX14,-0.9962201,0.8371744953546334,0.05138339920948617
5660,TOR3A,-0.15943533,0.8371744953546334,0.5691699604743083
5661,VASH2,-0.8357839,0.8371744953546334,0.07905138339920949
5662,CCDC28B,-0.16991134,0.83702532689078,0.233201581027668
5663,AHCYL2,0.49047613,0.8359116762641647,0.2727272727272727
5664,TAMM41,-0.94286567,0.8345576647669606,0.5810276679841897
5665,DIP2A,-0.13593352,0.8334453225009572,0.48616600790513836
5666,MPV17L,-0.9335407,0.8320931261758269,0.06719367588932806
5667,ZNF596,-0.81390154,0.8309820994421606,0.06324110671936758
5668,CKMT1B,-0.05234115,0.8298716420458112,0.35968379446640314
5669,TNFSF10,-0.0741819,0.8285220213462271,0.6719367588932806
5670,NOC4L,-0.93744344,0.8285220213462271,0.3201581027667984
5671,PRKAR2A-AS1,-0.65153706,0.8285220213462271,0.07905138339920949
5672,AP4B1-AS1,-2.452828,0.8283719314521615,0.011857707509881422
5673,TSPYL2,-0.427296,0.8283719314521615,0.1976284584980237
5674,LIPM,-2.490233,0.8256748666396602,0.011857707509881422
5675,DPM3,-0.14406705,0.8245670995083079,0.7509881422924901
5676,MFSD2A,-0.5561754,0.8245670995083079,0.32806324110671936
5677,IQCD,-0.7165667,0.8245670995083079,0.17391304347826086
5678,KIAA1958,-0.43940505,0.8245670995083079,0.19367588932806323
5679,PUS1,-0.8089578,0.8245670995083079,0.3715415019762846
5680,MIEF1,-0.10331853,0.8244171453198154,0.9130434782608695
5681,TMC1,-1.0745275,0.8222780123776816,0.023715415019762844
5682,MIR570,0.014753633,0.8219639037489336,0.1857707509881423
5683,CPSF3L,-0.1527938,0.8219639037489336,0.7035573122529645
5684,USP2-AS1,-0.47012576,0.8219639037489336,0.19367588932806323
5685,HEY1,-0.70169467,0.8219639037489336,0.11462450592885376
5686,NCCRP1,-3.4388523,0.8218146284656329,0.011857707509881422
5687,TBX6,-3.9587421,0.8218146284656329,0.011857707509881422
5688,C6ORF25,-2.1976864,0.8218146284656329,0.039525691699604744
5689,HORMAD1,-0.2605491,0.821187323914566,0.41106719367588934
5690,TBL3,-0.03442502,0.8211134983890187,0.5059288537549407
5691,FAM71F2,-1.7357084,0.819768029894121,0.023715415019762844
5692,ISOC2,-1.0349023,0.8192153525279603,0.1067193675889328
5693,SRRM2-AS1,-0.73085266,0.8191415731581719,0.04743083003952569
5694,FGFBP3,-1.7884593,0.8182759940831632,0.023715415019762844
5695,DNAJC12,-1.2908992,0.8177236344925103,0.03557312252964427
5696,ZNF692,-0.4167777,0.816380234205494,0.33201581027667987
5697,MVK,-0.07405604,0.8144865054941247,0.26877470355731226
5698,ADH4,-1.677761,0.8144865054941247,0.023715415019762844
5699,ANK2,-2.0502017,0.8144865054941247,0.023715415019762844
5700,SYTL4,-0.62637025,0.8144865054941247,0.09881422924901186
5701,ZNF346,-0.1785878,0.814026698804056,0.35177865612648224
5702,SLC25A16,-0.05175254,0.8134754093248973,0.5375494071146245
5703,ME3,-0.860284,0.8113453230486998,0.03557312252964427
5704,MDFIC,-0.20895459,0.8113453230486998,0.2964426877470356
5705,SMCR5,0.19474025,0.8104827760686395,0.19367588932806323
5706,HSF4,-1.5780811,0.8064704572826447,0.06324110671936758
5707,TRIM31,-1.5395575,0.8064704572826447,0.03557312252964427
5708,ITGA6,-0.07726009,0.8056096981658997,1.0
5709,GMEB1,-0.17802182,0.8056096981658997,0.6679841897233202
5710,FLYWCH1,0.045714624,0.8049867137619859,0.2490118577075099
5711,ANKRD65,-1.3580511,0.8026451900207728,0.1225296442687747
5712,TIGD4,-1.7709956,0.7997426234316529,0.03557312252964427
5713,PPARG,-0.12383949,0.7988847272904455,0.5217391304347826
5714,DOK3,-0.6350955,0.7980272276454043,0.05928853754940711
5715,ESYT3,-1.0039688,0.795368525382754,0.07509881422924901
5716,SGPP2,-1.5226972,0.795368525382754,0.06324110671936758
5717,ZNF768,-0.44407555,0.795368525382754,0.08300395256916997
5718,STARD6,-3.1460652,0.795368525382754,0.023715415019762844
5719,BOLA3-AS1,-0.9018779,0.7952207319935026,0.08695652173913043
5720,MAPKAPK5,-0.060177203,0.7938926036835308,0.6640316205533597
5721,MIR143HG,-1.7310693,0.7925656162937761,0.007905138339920948
5722,C14ORF159,-0.15617922,0.7925656162937761,0.6482213438735178
5723,SCARNA1,-1.4165976,0.7901501640219756,0.019762845849802372
5724,FSTL5,-1.8009517,0.789296243360189,0.007905138339920948
5725,TRIM37,-0.042619646,0.7889870030038287,0.766798418972332
5726,GSAP,-0.09187309,0.7873546731704106,0.2924901185770751
5727,CNPY4,-0.80025613,0.7831581192276406,0.16996047430830039
5728,VTRNA1-1,-0.28645623,0.7831581192276406,0.09090909090909091
5729,THAP8,-0.9980795,0.7820733739258946,0.03162055335968379
5730,EFCAB1,0.270804,0.7807559367975798,0.10276679841897234
5731,NAIF1,-0.5322869,0.7803725596750485,0.2648221343873518
5732,ARMCX2,-1.940455,0.7798308957992571,0.04743083003952569
5733,TMEM120A,-0.91278857,0.7792893949534465,0.30434782608695654
5734,WNT10A,-1.2510245,0.7792147927578652,0.13438735177865613
